<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
REE.MC,20180518,17.305,17.415001,17.209999,17.365,1142233
REE.MC,20180517,17.035,17.299999,16.985001,17.254998999999998,1224792
REE.MC,20180516,17.135,17.195,16.940001000000002,16.969998999999998,1386154
REE.MC,20180515,17.290001,17.35,17.110001,17.135,1128294
REE.MC,20180514,17.309998999999998,17.35,17.184998999999998,17.290001,1020262
REE.MC,20180511,17.17,17.275,17.125,17.27,1004405
REE.MC,20180510,17.26,17.305,17.125,17.209999,3952431
REE.MC,20180509,17.285,17.33,17.035,17.225,1101561
REE.MC,20180508,17.530001000000002,17.540001,17.174999,17.375,1442586
REE.MC,20180507,17.445,17.514999,17.370001000000002,17.514999,1032495
REE.MC,20180504,17.5,17.525,17.34,17.42,1192286
REE.MC,20180503,17.35,17.584999,17.225,17.455,1479669
REE.MC,20180502,17.254998999999998,17.35,17.200001,17.325001,1413905
REE.MC,20180430,17.15,17.280001000000002,17.02,17.280001000000002,1756175
REE.MC,20180427,16.799999,17.120001000000002,16.735001,17.1,1615133
REE.MC,20180426,16.52,16.780001000000002,16.465,16.780001000000002,1853456
REE.MC,20180425,16.530001000000002,16.540001,16.360001,16.495001000000002,1622244
REE.MC,20180424,16.385,16.555,16.385,16.469998999999998,900972
REE.MC,20180423,16.395,16.434998999999998,16.25,16.305,1581027
REE.MC,20180420,16.465,16.559998999999998,16.370001000000002,16.43,1098435
REE.MC,20180419,16.514999,16.57,16.4,16.43,1038680
REE.MC,20180418,16.715,16.715,16.455,16.455,2564865
REE.MC,20180417,16.545,16.67,16.450001,16.67,1825736
REE.MC,20180416,16.59,16.625,16.4,16.495001000000002,1017023
REE.MC,20180413,16.594998999999998,16.690001000000002,16.559998999999998,16.584999,958195
REE.MC,20180412,16.59,16.620001000000002,16.49,16.584999,1302510
REE.MC,20180411,16.385,16.530001000000002,16.299999,16.52,1141787
REE.MC,20180410,16.57,16.6,16.27,16.34,934516
REE.MC,20180409,16.549999,16.59,16.424999,16.514999,1477270
REE.MC,20180406,16.504998999999998,16.594998999999998,16.415001,16.48,1233015
REE.MC,20180405,16.735001,16.735001,16.344998999999998,16.469998999999998,1255261
REE.MC,20180404,16.610001,16.625,16.43,16.555,1215941
REE.MC,20180403,16.6,16.655001000000002,16.434998999999998,16.530001000000002,1583523
REE.MC,20180329,16.700001,16.92,16.57,16.73,2083951
REE.MC,20180328,15.975,16.65,15.925,16.65,1916417
REE.MC,20180327,15.79,16.040001,15.645,16.040001,3967522
REE.MC,20180326,15.525,15.635,15.44,15.635,922352
REE.MC,20180323,15.405,15.53,15.34,15.465,1467386
REE.MC,20180322,15.8,15.88,15.45,15.525,1830608
REE.MC,20180321,15.885,16.059998999999998,15.815,15.855,1210768
REE.MC,20180320,16.0,16.025,15.855,15.855,1539772
REE.MC,20180319,16.155001000000002,16.16,16.045,16.08,1133209
REE.MC,20180316,16.205,16.26,16.1,16.215,4880107
REE.MC,20180315,16.280001000000002,16.280001000000002,16.155001000000002,16.25,1231496
REE.MC,20180314,16.219998999999998,16.280001000000002,16.129998999999998,16.245001000000002,3508623
REE.MC,20180313,16.235001,16.365,16.16,16.200001,2089627
REE.MC,20180312,16.315001000000002,16.42,16.120001000000002,16.15,2132111
REE.MC,20180309,16.195,16.290001,16.084999,16.174999,1476779
REE.MC,20180308,16.030001000000002,16.24,15.785,16.190001000000002,1557098
REE.MC,20180307,15.935,16.105,15.935,16.08,1102525
REE.MC,20180306,16.17,16.17,15.935,16.0,2151464
REE.MC,20180305,15.735,16.110001,15.68,16.075001,1728701
REE.MC,20180302,15.85,15.96,15.71,15.725,1542422
REE.MC,20180301,15.93,16.084999,15.85,15.93,2607981
REE.MC,20180228,16.200001,16.254998999999998,15.89,16.0,2453405
REE.MC,20180227,16.415001,16.434998999999998,16.1,16.25,1195636
REE.MC,20180226,16.4,16.445,16.225,16.415001,3485863
REE.MC,20180223,16.08,16.35,15.82,16.35,1313141
REE.MC,20180222,15.675,16.1,15.66,16.030001000000002,1640064
REE.MC,20180221,15.99,15.99,15.65,15.755,2312981
REE.MC,20180220,16.0,16.135,15.86,15.985,2056755
REE.MC,20180219,16.299999,16.365,16.014999,16.129998999999998,1363820
REE.MC,20180216,16.18,16.315001000000002,16.1,16.235001,1513716
REE.MC,20180215,16.209999,16.209999,15.86,16.1,1552970
REE.MC,20180214,16.049999,16.370001000000002,16.004998999999998,16.145,1522138
