<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DRN,20180503,17.84,18.02,17.63,17.80,50062
DRN,20180502,18.02,18.07,17.41,17.84,78763
DRN,20180501,17.57,18.1504,17.48,18.07,233754
DRN,20180430,17.86,18.00,17.52,17.57,157825
DRN,20180427,16.78,17.845,16.69,17.73,596251
DRN,20180426,16.28,16.96,16.225,16.69,342070
DRN,20180425,16.04,16.2372,15.72,16.13,76845
DRN,20180424,15.97,16.28,15.8306,16.18,209498
DRN,20180423,16.02,16.14,15.75,15.97,69385
DRN,20180420,16.48,16.60,15.95,16.02,68670
DRN,20180419,16.98,16.98,16.11,16.48,148805
DRN,20180418,17.35,17.45,17.17,17.20,62398
DRN,20180417,16.89,17.59,16.78,17.27,114350
DRN,20180416,16.51,16.90,16.3523,16.71,48362
DRN,20180413,16.12,16.46,16.05,16.41,36547
DRN,20180412,16.61,16.61,16.04,16.18,87793
DRN,20180411,16.64,17.15,16.64,16.72,103047
DRN,20180410,16.84,16.944,16.61,16.72,268536
DRN,20180409,16.91,17.0698,16.63,16.68,47141
DRN,20180406,17.16,17.499,16.70,16.84,113825
DRN,20180405,17.35,17.35,16.8312,17.28,224951
DRN,20180404,16.58,17.47,16.3906,17.33,103814
DRN,20180403,16.38,16.9877,16.061,16.77,650422
DRN,20180402,16.89,17.11,16.00,16.35,195486
DRN,20180329,17.17,17.32,16.80,17.04,594130
DRN,20180328,15.79,17.12,15.79,17.02,585803
DRN,20180327,15.60,16.43,15.17,15.82,263403
DRN,20180326,15.42,15.74,15.21,15.66,116288
DRN,20180323,16.10,16.12,15.06,15.17,135800
DRN,20180322,16.39,16.90,16.05,16.05,87846
DRN,20180321,16.62,16.84,16.08,16.34,162196
DRN,20180320,16.86,17.20,16.55,16.73,134497
DRN,20180319,17.28,17.28,16.58,16.90,130575
DRN,20180316,16.98,17.41,16.82,17.36,195794
DRN,20180315,17.08,17.1999,16.74,16.99,112133
DRN,20180314,16.88,17.16,16.79,17.02,132787
DRN,20180313,17.19,17.32,16.791,16.96,147499
DRN,20180312,16.75,17.05,16.60,16.95,355848
DRN,20180309,16.52,16.72,16.1401,16.70,182117
DRN,20180308,16.46,16.599,16.24,16.48,237662
DRN,20180307,15.97,16.45,15.85,16.42,462099
DRN,20180306,15.93,16.21,15.54,16.11,329411
DRN,20180305,15.36,16.11,15.23,15.89,211857
DRN,20180302,15.23,15.4098,14.89,15.38,180692
DRN,20180301,15.30,15.90,15.00,15.37,246193
DRN,20180228,15.49,15.92,15.31,15.32,184479
DRN,20180227,16.54,16.6386,15.33,15.33,297880
DRN,20180226,16.62,16.63,16.17,16.49,225593
DRN,20180223,15.86,16.38,15.73,16.38,200393
DRN,20180222,15.33,15.989,15.29,15.63,186106
DRN,20180221,16.13,16.13,15.14,15.14,256519
DRN,20180220,16.54,16.94,16.03,16.07,444569
DRN,20180216,16.53,16.94,16.38,16.70,471633
DRN,20180215,16.08,16.51,15.92,16.43,421541
DRN,20180214,15.94,16.025,15.3318,15.98,239999
DRN,20180213,15.80,16.46,15.61,16.34,184752
DRN,20180212,16.33,16.33,14.6819,16.04,313927
DRN,20180209,15.12,16.32,14.71,15.99,457702
DRN,20180208,16.16,16.51,14.85,14.85,561900
DRN,20180207,16.40,17.279,16.24,16.25,345532
DRN,20180206,15.51,16.769,15.26,16.51,391258
DRN,20180205,17.99,18.42,16.44,16.49,383056
DRN,20180202,18.12,18.476,17.6678,18.12,250504
DRN,20180201,19.65,20.06,18.48,18.57,254254
DRN,20180131,19.05,19.88,18.85,19.88,185230
DRN,20180130,19.10,19.25,18.75,18.89,259368
DRN,20180129,19.96,19.96,19.2465,19.29,238361
DRN,20180126,20.30,20.43,19.731,20.09,128947
DRN,20180125,20.38,20.399,19.91,20.28,173866
DRN,20180124,20.64,20.81,20.20,20.44,386181
DRN,20180123,20.02,20.76,20.02,20.75,307782
DRN,20180122,19.45,19.96,19.421,19.95,312522
DRN,20180119,19.14,19.41,19.04,19.41,200758
DRN,20180118,19.70,19.72,19.04,19.14,438834
DRN,20180117,19.60,19.94,19.42,19.88,268319
DRN,20180116,19.59,20.3798,19.45,19.47,433009
DRN,20180112,19.71,19.81,19.25,19.38,239872
DRN,20180111,20.16,20.37,19.79,19.85,256958
DRN,20180110,20.55,20.57,19.75,20.05,479646
DRN,20180109,21.72,21.75,20.75,20.76,264373
DRN,20180108,21.37,21.70,21.27,21.60,315833
DRN,20180105,21.35,21.4061,21.1274,21.29,238505
DRN,20180104,22.41,22.41,21.237,21.24,516876
DRN,20180103,22.65,22.7996,22.26,22.43,107336
DRN,20180102,22.90,22.9567,22.38,22.60,169737
DRN,20171229,23.00,23.10,22.77,22.84,111760
DRN,20171228,22.51,22.91,22.35,22.89,217258
DRN,20171227,22.70,22.70,22.35,22.54,149976
DRN,20171226,21.97,22.44,21.8548,22.29,191385
DRN,20171222,21.55,22.05,21.48,21.94,318107
DRN,20171221,22.01,22.01,21.4676,21.529,481332
DRN,20171220,22.61,22.79,21.78,21.80,248000
DRN,20171219,24.16,24.19,22.46,22.59,368018
DRN,20171218,23.97,24.73,23.97,24.30,114671
DRN,20171215,23.52,23.96,23.52,23.86,109781
DRN,20171214,23.46,23.6411,23.071,23.41,47248
DRN,20171213,23.40,23.71,23.30,23.45,87503
DRN,20171212,23.05,23.50,22.75,23.31,77157
DRN,20171211,23.09,23.09,22.86,22.97,53258
DRN,20171208,22.82,23.09,22.60,23.01,56750
DRN,20171207,22.47,22.729,22.28,22.64,55359
DRN,20171206,22.63,22.79,22.18,22.49,75014
DRN,20171205,23.03,23.09,22.54,22.54,74068
DRN,20171204,23.56,23.87,23.10,23.11,66321
DRN,20171201,23.4207,23.74,22.95,23.52,101806
DRN,20171130,23.23,23.54,23.13,23.35,121453
DRN,20171129,23.06,23.38,22.804,23.22,65306
DRN,20171128,23.58,23.58,22.831,23.17,40679
DRN,20171127,23.81,23.81,23.47,23.47,43080
DRN,20171124,23.67,23.97,23.67,23.79,18784
DRN,20171122,23.83,23.97,23.55,23.72,53035
DRN,20171121,23.52,23.93,23.44,23.89,112778
DRN,20171120,23.58,23.68,23.27,23.36,87668
DRN,20171117,23.92,23.92,23.501,23.59,62523
DRN,20171116,23.23,23.9643,23.1788,23.88,95786
DRN,20171115,23.93,24.08,23.28,23.33,142726
DRN,20171114,24.09,24.20,23.94,24.02,98633
DRN,20171113,23.89,24.25,23.79,24.19,156035
DRN,20171110,23.50,24.06,23.37,23.82,106516
DRN,20171109,23.35,24.19,23.22,23.75,188871
DRN,20171108,23.39,23.76,23.39,23.69,143872
DRN,20171107,22.89,23.58,22.85,23.36,358219
DRN,20171106,22.36,23.00,22.36,22.81,151367
DRN,20171103,22.29,22.60,21.92,22.38,60770
DRN,20171102,22.08,22.81,22.08,22.52,488456
