<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TRT,20180510,5.6648,5.70,5.62,5.655,15700
TRT,20180509,5.60,5.70,5.5199,5.70,14605
TRT,20180508,5.5834,5.60,5.53,5.5879,10191
TRT,20180507,5.70,5.70,5.55,5.57,11483
TRT,20180504,5.59,5.6703,5.5874,5.6648,3550
TRT,20180503,5.60,5.615,5.55,5.5577,11325
TRT,20180502,5.507,5.6703,5.50,5.65,13313
TRT,20180501,5.49,5.5175,5.40,5.50,7931
TRT,20180430,5.50,5.5491,5.42,5.42,11764
TRT,20180427,5.5248,5.5415,5.45,5.50,18264
TRT,20180426,5.40,5.5252,5.40,5.48,8520
TRT,20180425,5.4883,5.5133,5.41,5.41,5177
TRT,20180424,5.5476,5.57,5.45,5.5285,9329
TRT,20180423,5.50,5.54,5.4608,5.47,8325
TRT,20180420,5.4399,5.57,5.32,5.54,46368
TRT,20180419,5.54,5.5476,5.32,5.33,14778
TRT,20180418,5.70,5.70,5.60,5.60,12653
TRT,20180417,5.57,5.74,5.57,5.6799,19391
TRT,20180416,5.5878,5.6398,5.51,5.6175,7270
TRT,20180413,5.69,5.69,5.57,5.66,800
TRT,20180412,5.68,5.75,5.61,5.65,10225
TRT,20180411,5.48,5.67,5.3644,5.64,28059
TRT,20180410,5.36,5.405,5.30,5.34,5411
TRT,20180409,5.52,5.52,5.28,5.38,10748
TRT,20180406,5.49,5.50,5.1804,5.32,19110
TRT,20180405,5.45,5.689,5.401,5.54,9544
TRT,20180404,5.43,5.639,5.26,5.39,44303
TRT,20180403,5.74,5.74,5.511,5.59,8434
TRT,20180402,5.79,5.80,5.66,5.68,12318
TRT,20180329,5.68,5.91,5.68,5.75,11088
TRT,20180328,5.87,5.9814,5.74,5.79,12699
TRT,20180327,6.00,6.10,5.76,5.91,19817
TRT,20180326,6.0358,6.079,5.86,5.90,5625
TRT,20180323,6.00,6.0572,5.85,5.98,17431
TRT,20180322,6.02,6.0221,5.90,5.93,17486
TRT,20180321,5.85,6.07,5.82,6.07,12857
TRT,20180320,5.92,5.92,5.75,5.76,5800
TRT,20180319,5.8897,5.92,5.73,5.76,22931
TRT,20180316,5.84,5.92,5.7974,5.85,14002
TRT,20180315,5.88,5.90,5.79,5.80,9152
TRT,20180314,5.80,5.90,5.75,5.88,9776
TRT,20180313,5.93,5.93,5.72,5.7866,7562
TRT,20180312,5.87,5.97,5.70,5.70,20094
TRT,20180309,5.79,6.036,5.79,6.00,26637
TRT,20180308,5.73,5.787,5.70,5.75,9580
TRT,20180307,5.66,5.9978,5.66,5.69,27363
TRT,20180306,5.7796,5.9002,5.70,5.75,24816
TRT,20180305,5.90,5.95,5.7201,5.9196,9400
TRT,20180302,5.79,6.05,5.7601,5.98,16954
TRT,20180301,5.74,5.84,5.67,5.75,103118
TRT,20180228,5.89,5.90,5.74,5.74,4532
TRT,20180227,5.8664,5.90,5.7301,5.84,14232
TRT,20180226,5.75,5.97,5.75,5.82,13504
TRT,20180223,5.90,6.129,5.82,5.8404,18499
