<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GV,20180503,4.45,4.50,4.30,4.45,32059
GV,20180502,4.30,4.595,4.30,4.50,86710
GV,20180501,4.25,4.30,4.20,4.30,24441
GV,20180430,4.45,4.55,4.15,4.20,71513
GV,20180427,4.45,4.50,4.40,4.50,65349
GV,20180426,4.30,4.45,4.25,4.40,58063
GV,20180425,4.30,4.40,4.25,4.35,36897
GV,20180424,4.30,4.35,4.25,4.25,49216
GV,20180423,4.25,4.35,4.20,4.30,33281
GV,20180420,4.25,4.30,4.20,4.30,25951
GV,20180419,4.25,4.25,4.15,4.25,44682
GV,20180418,4.30,4.35,4.20,4.20,42295
GV,20180417,4.15,4.40,4.15,4.35,85834
GV,20180416,4.10,4.25,4.00,4.20,192828
GV,20180413,4.05,4.15,4.05,4.10,57465
GV,20180412,4.05,4.10,4.00,4.05,101967
GV,20180411,4.05,4.10,4.00,4.05,78133
GV,20180410,4.15,4.20,4.05,4.05,90784
GV,20180409,4.00,4.15,3.95,4.10,27608
GV,20180406,4.05,4.075,3.95,4.00,173089
GV,20180405,4.05,4.05,4.00,4.05,33141
GV,20180404,3.85,4.10,3.80,4.00,209703
GV,20180403,3.85,3.95,3.80,3.90,98958
GV,20180402,3.85,3.90,3.70,3.85,103306
GV,20180329,3.75,3.90,3.725,3.85,92714
GV,20180328,3.80,3.85,3.65,3.70,137915
GV,20180327,3.80,3.85,3.70,3.75,150976
GV,20180326,3.95,4.00,3.60,3.75,336844
GV,20180323,4.10,4.25,3.90,3.95,225234
GV,20180322,4.20,4.30,4.05,4.15,217012
GV,20180321,4.15,4.25,4.10,4.25,166453
GV,20180320,4.40,4.45,4.15,4.15,140089
GV,20180319,4.50,4.55,4.40,4.40,122159
GV,20180316,4.50,4.55,4.35,4.50,140352
GV,20180315,4.20,4.50,4.10,4.45,364876
GV,20180314,4.85,4.85,4.35,4.35,194633
GV,20180313,4.85,4.945,4.70,4.80,173781
GV,20180312,5.00,5.00,4.875,4.90,84183
GV,20180309,4.90,5.00,4.90,5.00,65191
GV,20180308,4.95,5.05,4.90,4.90,67536
GV,20180307,4.90,5.05,4.85,4.95,71613
GV,20180306,4.90,5.00,4.85,4.90,68639
GV,20180305,4.80,4.95,4.80,4.95,75547
GV,20180302,4.75,4.85,4.655,4.80,59751
GV,20180301,4.75,4.80,4.70,4.80,58066
GV,20180228,4.80,4.85,4.70,4.70,121876
GV,20180227,4.80,4.90,4.75,4.75,71532
GV,20180226,4.75,4.85,4.75,4.80,77887
GV,20180223,4.80,4.85,4.6142,4.75,126194
GV,20180222,4.80,4.80,4.675,4.75,41161
GV,20180221,4.75,4.80,4.65,4.80,205597
GV,20180220,4.75,4.825,4.70,4.70,94109
GV,20180216,4.65,4.80,4.65,4.75,95683
GV,20180215,4.85,4.85,4.65,4.75,162329
GV,20180214,4.90,5.00,4.75,4.80,132408
GV,20180213,4.65,4.90,4.65,4.85,94365
GV,20180212,4.75,4.7809,4.60,4.70,100085
GV,20180209,4.75,4.80,4.65,4.70,101890
GV,20180208,4.75,4.8252,4.675,4.70,146718
GV,20180207,4.80,4.80,4.55,4.55,71686
GV,20180206,4.65,4.80,4.60,4.70,205795
GV,20180205,4.70,4.75,4.65,4.65,147425
GV,20180202,4.90,4.9303,4.75,4.75,223763
GV,20180201,4.95,4.9782,4.85,4.85,165871
GV,20180131,5.00,5.00,4.90,4.95,176805
GV,20180130,4.90,5.00,4.90,5.00,160847
GV,20180129,5.05,5.05,4.90,5.00,133004
GV,20180126,5.05,5.05,4.90,5.00,123297
GV,20180125,5.10,5.10,4.925,4.95,111457
GV,20180124,5.05,5.10,4.95,5.05,133912
GV,20180123,4.85,5.00,4.85,4.95,174689
GV,20180122,4.95,4.95,4.90,4.90,231582
GV,20180119,5.05,5.10,4.90,4.90,249898
GV,20180118,5.15,5.15,5.05,5.05,121815
GV,20180117,5.00,5.15,4.90,5.10,212251
GV,20180116,5.05,5.10,4.90,4.90,257675
GV,20180112,5.10,5.25,4.95,5.00,313796
GV,20180111,5.15,5.15,5.00,5.05,309049
GV,20180110,5.25,5.25,5.00,5.20,361854
GV,20180109,5.25,5.3145,5.10,5.20,279538
GV,20180108,5.05,5.35,4.95,5.25,444312
GV,20180105,5.15,5.15,5.00,5.05,261588
GV,20180104,5.05,5.15,4.90,5.05,366290
GV,20180103,5.05,5.10,4.90,5.05,455655
GV,20180102,5.10,5.10,4.90,5.00,322767
GV,20171229,4.95,4.95,4.85,4.90,196490
GV,20171228,4.95,4.95,4.80,4.85,232951
GV,20171227,4.90,5.00,4.80,4.80,204941
GV,20171226,5.00,5.00,4.85,4.90,181264
GV,20171222,4.85,5.05,4.80,4.95,248122
GV,20171221,4.90,4.90,4.75,4.80,192554
GV,20171220,4.85,4.90,4.75,4.80,221453
GV,20171219,4.80,4.85,4.75,4.80,136352
GV,20171218,4.75,4.80,4.65,4.75,254888
GV,20171215,4.70,4.80,4.60,4.60,382960
GV,20171214,4.95,4.95,4.675,4.75,402704
GV,20171213,4.95,4.95,4.80,4.80,190629
GV,20171212,4.95,4.95,4.80,4.85,192791
GV,20171211,5.10,5.10,4.80,4.80,309934
GV,20171208,4.75,5.00,4.65,5.00,330205
GV,20171207,4.90,4.90,4.65,4.70,239856
GV,20171206,4.70,4.90,4.65,4.80,419315
GV,20171205,4.70,4.70,4.55,4.70,300242
GV,20171204,4.50,4.70,4.40,4.60,352548
GV,20171201,4.40,4.45,4.15,4.35,237582
GV,20171130,4.45,4.50,4.25,4.35,227899
GV,20171129,4.25,4.45,4.10,4.40,290770
GV,20171128,4.25,4.25,4.10,4.20,156089
GV,20171127,4.35,4.45,4.15,4.25,270981
GV,20171124,4.25,4.45,4.25,4.40,117479
GV,20171122,4.25,4.30,4.245,4.25,110679
GV,20171121,4.15,4.30,4.15,4.20,326956
GV,20171120,4.05,4.23,4.05,4.20,233401
GV,20171117,4.20,4.25,4.05,4.15,190424
GV,20171116,4.30,4.30,4.05,4.20,196754
GV,20171115,4.30,4.40,4.20,4.20,231433
GV,20171114,4.60,4.68,4.3136,4.35,186222
GV,20171113,4.65,4.70,4.60,4.70,128982
GV,20171110,4.55,4.75,4.45,4.60,165601
GV,20171109,4.20,4.55,4.20,4.55,289128
GV,20171108,4.50,4.65,4.05,4.25,919129
GV,20171107,5.85,5.85,4.90,4.90,574561
GV,20171106,5.75,5.85,5.70,5.825,96922
GV,20171103,5.70,5.80,5.70,5.75,66660
GV,20171102,5.75,5.80,5.70,5.75,87683
GV,20171101,5.75,5.80,5.70,5.75,72619
GV,20171031,5.70,5.80,5.60,5.75,135696
GV,20171030,5.55,5.75,5.55,5.75,99060
GV,20171027,5.55,5.70,5.55,5.60,95411
GV,20171026,5.55,5.65,5.50,5.60,64434
GV,20171025,5.60,5.655,5.45,5.50,168814
GV,20171024,5.70,5.80,5.60,5.60,93904
GV,20171023,5.80,5.80,5.60,5.70,97972
GV,20171020,5.70,5.80,5.675,5.75,74224
GV,20171019,5.70,5.75,5.50,5.70,123738
GV,20171018,5.75,5.80,5.70,5.70,130208
GV,20171017,5.75,5.90,5.75,5.75,205194
GV,20171016,5.95,5.95,5.75,5.85,141559
GV,20171013,5.85,5.95,5.75,5.90,206781
GV,20171012,5.80,5.95,5.75,5.85,197481
GV,20171011,5.85,5.85,5.70,5.85,164030
GV,20171010,6.00,6.00,5.65,5.95,454423
GV,20171009,6.10,6.10,6.00,6.00,187369
GV,20171006,6.05,6.15,6.00,6.10,115858
GV,20171005,6.15,6.20,5.95,6.10,258106
GV,20171004,6.25,6.25,6.10,6.20,190620
GV,20171003,6.30,6.35,6.20,6.25,153125
GV,20171002,6.30,6.375,6.20,6.35,279969
GV,20170929,6.20,6.30,6.15,6.30,269267
GV,20170928,5.95,6.20,5.90,6.20,426563
GV,20170927,5.90,6.00,5.80,6.00,394454
GV,20170926,5.85,5.95,5.7904,5.90,249463
GV,20170925,5.85,5.95,5.70,5.80,388773
GV,20170922,5.90,5.95,5.825,5.90,175352
GV,20170921,5.65,5.90,5.65,5.85,460076
GV,20170920,5.70,5.80,5.65,5.65,154157
GV,20170919,5.85,5.85,5.50,5.75,502052
GV,20170918,5.75,5.95,5.70,5.85,441840
GV,20170915,5.75,5.80,5.50,5.65,528621
GV,20170914,6.00,6.0435,5.65,5.70,639243
GV,20170913,5.60,6.00,5.3789,6.00,1026016
GV,20170912,4.90,5.60,4.90,5.55,587524
GV,20170911,5.45,5.45,4.85,4.95,684921
GV,20170908,5.25,5.55,5.15,5.30,556097
GV,20170907,5.50,5.545,5.10,5.20,561341
GV,20170906,4.95,5.45,4.95,5.40,619288
GV,20170905,4.75,5.00,4.70,5.00,409748
GV,20170901,4.55,4.75,4.495,4.65,198501
GV,20170831,4.35,4.70,4.35,4.45,130592
GV,20170830,4.45,4.50,4.30,4.45,132036
GV,20170829,4.15,4.50,4.15,4.40,198968
GV,20170828,4.50,4.60,4.10,4.15,317394
GV,20170825,4.15,4.50,4.15,4.35,502623
GV,20170824,4.15,4.2907,4.05,4.10,194693
GV,20170823,4.10,4.15,4.10,4.15,46671
GV,20170822,4.05,4.15,4.05,4.10,67587
GV,20170821,4.15,4.15,4.00,4.05,146743
GV,20170818,4.15,4.20,4.00,4.10,139031
GV,20170817,4.15,4.20,4.10,4.20,108071
GV,20170816,4.20,4.25,4.15,4.15,86209
GV,20170815,4.45,4.60,4.125,4.15,168496
GV,20170814,4.15,4.40,4.10,4.40,149791
GV,20170811,4.10,4.45,4.05,4.10,301538
GV,20170810,4.65,4.65,4.05,4.15,537550
GV,20170809,5.25,5.35,5.15,5.15,209671
