<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ISR,20180503,0.47,0.4799,0.4455,0.465,95242
ISR,20180502,0.46,0.47,0.45,0.47,109246
ISR,20180501,0.4664,0.476,0.455,0.47,95539
ISR,20180430,0.47,0.4798,0.4601,0.465,132573
ISR,20180427,0.445,0.47,0.4417,0.4679,54648
ISR,20180426,0.464,0.47,0.445,0.46,127143
ISR,20180425,0.45,0.47,0.43,0.4647,245925
ISR,20180424,0.42,0.46,0.415,0.44,359769
ISR,20180423,0.428,0.44,0.4121,0.4348,194781
ISR,20180420,0.4232,0.445,0.4232,0.4401,41522
ISR,20180419,0.44,0.4488,0.4301,0.439,45749
ISR,20180418,0.435,0.4499,0.42,0.4351,229036
ISR,20180417,0.435,0.435,0.4019,0.42,89481
ISR,20180416,0.43,0.4398,0.403,0.42,61364
ISR,20180413,0.423,0.45,0.42,0.4333,163550
ISR,20180412,0.425,0.425,0.4017,0.425,13708
ISR,20180411,0.4143,0.425,0.4017,0.42,55269
ISR,20180410,0.4021,0.427,0.401,0.422,124132
ISR,20180409,0.401,0.425,0.401,0.413,26140
ISR,20180406,0.419,0.427,0.41,0.4191,35417
ISR,20180405,0.4263,0.43,0.411,0.4111,40708
ISR,20180404,0.4012,0.43,0.401,0.428,67494
ISR,20180403,0.4221,0.4221,0.4001,0.4005,89401
ISR,20180402,0.435,0.435,0.40,0.40,136065
ISR,20180329,0.42349,0.44,0.4081,0.4206,75503
ISR,20180328,0.441,0.445,0.4223,0.4282,105793
ISR,20180327,0.425,0.45,0.4223,0.423,143549
ISR,20180326,0.4365,0.4547,0.4236,0.4445,85191
ISR,20180323,0.451,0.451,0.425,0.44,34226
ISR,20180322,0.4285,0.46,0.4245,0.45,96389
ISR,20180321,0.435,0.4387,0.42,0.4362,116797
ISR,20180320,0.42,0.45,0.42,0.4205,133826
ISR,20180319,0.4205,0.46,0.40,0.40,197822
ISR,20180316,0.435,0.4522,0.43,0.43,98540
ISR,20180315,0.4413,0.46,0.43,0.438,106626
ISR,20180314,0.4313,0.46,0.431,0.4373,94448
ISR,20180313,0.4361,0.46,0.425,0.435,141581
ISR,20180312,0.45,0.4595,0.43,0.44,110775
ISR,20180309,0.4595,0.4595,0.42601,0.4515,117181
ISR,20180308,0.4299,0.47,0.4228,0.4555,133707
ISR,20180307,0.4305,0.46,0.4223,0.4342,91956
ISR,20180306,0.4222,0.46,0.4222,0.44,93067
ISR,20180305,0.4411,0.46,0.4201,0.44,120576
ISR,20180302,0.445,0.45,0.4114,0.45,80036
ISR,20180301,0.4226,0.45,0.40,0.4442,142491
ISR,20180228,0.4322,0.4599,0.42,0.4218,109754
ISR,20180227,0.46,0.47,0.4199,0.4205,138261
ISR,20180226,0.46,0.47,0.43,0.4596,138678
ISR,20180223,0.45,0.469,0.44,0.4601,129070
ISR,20180222,0.4326,0.469,0.42,0.4504,115288
ISR,20180221,0.44,0.46,0.43,0.4445,130454
ISR,20180220,0.415,0.4498,0.4134,0.4306,230998
ISR,20180216,0.439,0.469,0.41,0.41,33518
ISR,20180215,0.4686,0.47,0.426,0.4496,102279
ISR,20180214,0.41,0.469,0.41,0.4505,60106
ISR,20180213,0.45,0.47,0.40,0.438,167450
ISR,20180212,0.47,0.48,0.45,0.4501,174226
ISR,20180209,0.48,0.51,0.44,0.4699,124563
ISR,20180208,0.44,0.48,0.44,0.4798,118166
ISR,20180207,0.4673,0.47,0.45141,0.4609,34333
ISR,20180206,0.4591,0.48,0.45,0.4645,150616
ISR,20180205,0.45,0.4882,0.45,0.4698,65235
ISR,20180202,0.45,0.4899,0.45,0.4653,146947
ISR,20180201,0.4723,0.49,0.46,0.4677,81981
ISR,20180131,0.465,0.4987,0.4649,0.4831,109949
ISR,20180130,0.49,0.4999,0.4536,0.4793,188090
ISR,20180129,0.4992,0.52,0.485,0.4874,332310
ISR,20180126,0.4562,0.4992,0.4562,0.4915,197932
ISR,20180125,0.46,0.4921,0.4502,0.46,344425
ISR,20180124,0.445,0.48,0.445,0.45,463764
ISR,20180123,0.431,0.44,0.4301,0.4309,64106
