<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IBIO,20180503,0.1609,0.1624,0.1511,0.153,962497
IBIO,20180502,0.1685,0.1693,0.1634,0.165,314364
IBIO,20180501,0.17,0.171,0.164,0.166,264106
IBIO,20180430,0.17,0.1737,0.16261,0.165,355339
IBIO,20180427,0.165,0.1709,0.16,0.1698,246001
IBIO,20180426,0.1645,0.1768,0.16,0.162,451951
IBIO,20180425,0.165,0.1655,0.161,0.162,187703
IBIO,20180424,0.166,0.1672,0.16,0.16,424900
IBIO,20180423,0.16,0.1674,0.16,0.1656,215564
IBIO,20180420,0.17,0.17,0.1605,0.1618,584498
IBIO,20180419,0.18,0.18,0.166,0.1697,350144
IBIO,20180418,0.177,0.18,0.1712,0.172,387028
IBIO,20180417,0.1616,0.1773,0.1613,0.1733,331557
IBIO,20180416,0.18,0.189,0.16,0.1744,1102122
IBIO,20180413,0.189,0.1985,0.175,0.1841,1105784
IBIO,20180412,0.196,0.2045,0.19,0.1951,378593
IBIO,20180411,0.205,0.2126,0.18,0.1889,1033314
IBIO,20180410,0.209,0.215,0.2044,0.2089,264775
IBIO,20180409,0.20,0.215,0.20,0.2089,231851
IBIO,20180406,0.2145,0.2145,0.2044,0.2114,340343
IBIO,20180405,0.213,0.215,0.2053,0.2101,518921
IBIO,20180404,0.2143,0.2145,0.2021,0.212,476374
IBIO,20180403,0.205,0.22,0.2036,0.2116,631962
IBIO,20180402,0.215,0.229,0.20,0.203,1996817
IBIO,20180329,0.235,0.235,0.2148,0.216,600746
IBIO,20180328,0.2415,0.2448,0.2205,0.228,816316
IBIO,20180327,0.2289,0.26,0.2123,0.23,1518497
IBIO,20180326,0.2051,0.258,0.201,0.218,947250
IBIO,20180323,0.212,0.225,0.2025,0.2166,645316
IBIO,20180322,0.22,0.23,0.206,0.2227,1063568
IBIO,20180321,0.2334,0.248,0.23,0.2388,728820
IBIO,20180320,0.254,0.254,0.225,0.25,1031759
IBIO,20180319,0.25,0.259,0.2375,0.2555,665937
IBIO,20180316,0.24,0.26,0.23,0.26,1140817
IBIO,20180315,0.2513,0.26,0.2361,0.26,1268113
IBIO,20180314,0.2626,0.27,0.25,0.26,1169810
IBIO,20180313,0.2795,0.2795,0.23,0.2501,1371725
IBIO,20180312,0.291,0.291,0.2592,0.265,1582140
IBIO,20180309,0.28,0.293,0.26,0.2661,2157237
IBIO,20180308,0.315,0.3497,0.273,0.295,5868681
IBIO,20180307,0.25,0.30,0.245,0.30,7612757
IBIO,20180306,0.27,0.27,0.22,0.23,2443130
IBIO,20180305,0.225,0.27,0.2158,0.253,4526260
IBIO,20180302,0.20,0.22,0.199,0.2106,1349142
IBIO,20180301,0.20,0.2072,0.198,0.1987,503366
IBIO,20180228,0.1924,0.21,0.1924,0.196,816195
IBIO,20180227,0.206,0.2175,0.1929,0.2008,602993
IBIO,20180226,0.194,0.2076,0.19,0.2056,813284
IBIO,20180223,0.182,0.1932,0.182,0.1908,287692
IBIO,20180222,0.19,0.19,0.182,0.1841,410896
IBIO,20180221,0.18,0.188,0.18,0.1833,321460
IBIO,20180220,0.1901,0.1948,0.18,0.18,961529
IBIO,20180216,0.193,0.1999,0.1901,0.192,791922
IBIO,20180215,0.2049,0.2049,0.1921,0.1977,565369
IBIO,20180214,0.196,0.206,0.195,0.2032,720276
IBIO,20180213,0.1921,0.209,0.1921,0.2048,625886
IBIO,20180212,0.2009,0.21,0.1857,0.192,1000009
IBIO,20180209,0.213,0.2168,0.1961,0.2039,1113292
IBIO,20180208,0.205,0.229,0.2028,0.2104,1471262
IBIO,20180207,0.1995,0.2195,0.1964,0.2027,1147438
IBIO,20180206,0.228,0.228,0.183,0.19,1385893
IBIO,20180205,0.239,0.24,0.188,0.1993,3112143
IBIO,20180202,0.1801,0.26,0.1801,0.2275,12746429
IBIO,20180201,0.1683,0.195,0.165,0.1831,2914712
IBIO,20180131,0.17,0.1771,0.1652,0.166,595559
IBIO,20180130,0.1759,0.1799,0.1643,0.173,677231
IBIO,20180129,0.1802,0.1812,0.1725,0.1757,714505
IBIO,20180126,0.181,0.184,0.175,0.1789,826386
IBIO,20180125,0.1818,0.1845,0.1766,0.184,769650
IBIO,20180124,0.19,0.193,0.1766,0.1801,969382
IBIO,20180123,0.1872,0.196,0.182,0.188,761792
IBIO,20180122,0.178,0.1899,0.178,0.1849,824920
IBIO,20180119,0.1818,0.189,0.175,0.1812,720426
IBIO,20180118,0.1858,0.191,0.1755,0.1795,1174506
IBIO,20180117,0.182,0.21,0.18,0.1858,3099620
IBIO,20180116,0.195,0.1999,0.1807,0.185,790772
IBIO,20180112,0.20,0.20,0.1846,0.1912,794752
IBIO,20180111,0.1986,0.1986,0.18,0.1878,613086
IBIO,20180110,0.1902,0.198,0.176,0.185,921024
IBIO,20180109,0.20,0.208,0.18,0.1902,1008035
IBIO,20180108,0.225,0.225,0.20,0.208,1658637
IBIO,20180105,0.24,0.24,0.203,0.2298,3727237
IBIO,20180104,0.1801,0.24,0.1551,0.2249,11619617
IBIO,20180103,0.187,0.18895,0.172,0.1781,796499
IBIO,20180102,0.18,0.19,0.172,0.185,1025182
IBIO,20171229,0.176,0.18,0.165,0.1771,1061545
IBIO,20171228,0.1761,0.177,0.168,0.1715,1163365
IBIO,20171227,0.1818,0.19,0.165,0.177,963669
IBIO,20171226,0.1837,0.1998,0.1725,0.1796,1548818
IBIO,20171222,0.165,0.17625,0.1576,0.175,1307041
IBIO,20171221,0.1627,0.1659,0.153,0.16,558704
IBIO,20171220,0.168,0.169,0.151,0.155,682184
IBIO,20171219,0.1728,0.1799,0.165,0.1685,863866
IBIO,20171218,0.1505,0.17,0.15,0.163,944852
IBIO,20171215,0.1534,0.1626,0.15,0.1539,732990
IBIO,20171214,0.1664,0.17,0.15,0.1534,973261
IBIO,20171213,0.1891,0.1891,0.16,0.161,1717246
IBIO,20171212,0.142,0.1789,0.1411,0.1789,2005935
IBIO,20171211,0.1535,0.1545,0.1401,0.141,1049678
IBIO,20171208,0.154,0.1694,0.1505,0.1535,999583
IBIO,20171207,0.16,0.163,0.15,0.15,1203976
IBIO,20171206,0.163,0.1742,0.1567,0.1581,1053366
IBIO,20171205,0.18,0.18,0.1625,0.1742,1021260
IBIO,20171204,0.187,0.187,0.165,0.17,1014297
IBIO,20171201,0.187,0.187,0.1777,0.18,492579
IBIO,20171130,0.19,0.192,0.18,0.1864,767464
IBIO,20171129,0.201,0.2098,0.171,0.185,4246033
IBIO,20171128,0.26,0.275,0.2457,0.2705,162385
IBIO,20171127,0.2828,0.2828,0.265,0.2709,154668
IBIO,20171124,0.2828,0.2828,0.2617,0.28,108874
IBIO,20171122,0.29,0.29,0.2618,0.2886,160473
IBIO,20171121,0.28,0.29,0.273,0.285,152754
IBIO,20171120,0.28,0.29,0.276,0.283,199897
IBIO,20171117,0.28,0.289,0.2725,0.28,216251
IBIO,20171116,0.28,0.28,0.2725,0.28,163247
IBIO,20171115,0.2814,0.285,0.2726,0.28,113380
IBIO,20171114,0.289,0.289,0.275,0.276,199742
IBIO,20171113,0.289,0.289,0.28001,0.281,311407
IBIO,20171110,0.285,0.29365,0.2839,0.2839,88145
IBIO,20171109,0.2825,0.2974,0.2801,0.2888,146617
IBIO,20171108,0.297,0.2974,0.285,0.2871,220085
IBIO,20171107,0.297,0.2999,0.2859,0.2974,287818
IBIO,20171106,0.31,0.31,0.29,0.2998,125739
IBIO,20171103,0.2978,0.3009,0.285,0.30,319934
IBIO,20171102,0.305,0.3085,0.29259,0.3049,237187
IBIO,20171101,0.3104,0.3191,0.30,0.3085,177688
IBIO,20171031,0.3101,0.314,0.301,0.3046,184588
IBIO,20171030,0.311,0.32,0.308,0.3089,80644
IBIO,20171027,0.3212,0.3212,0.301,0.3172,213620
IBIO,20171026,0.33,0.33,0.315,0.3165,142475
IBIO,20171025,0.3434,0.35,0.32,0.33,291484
IBIO,20171024,0.358,0.3601,0.335,0.3364,280998
IBIO,20171023,0.3855,0.3855,0.355,0.356,331950
IBIO,20171020,0.357,0.3799,0.342,0.3738,1216264
IBIO,20171019,0.3218,0.37,0.3152,0.3551,1720397
IBIO,20171018,0.32,0.337,0.315,0.3218,404768
IBIO,20171017,0.318,0.339,0.3121,0.3238,603560
IBIO,20171016,0.3412,0.37,0.315,0.315,2314125
IBIO,20171013,0.30,0.3097,0.295,0.30,133405
IBIO,20171012,0.3026,0.3199,0.2989,0.30,219813
IBIO,20171011,0.313,0.3199,0.302,0.313,311005
IBIO,20171010,0.302,0.326,0.3004,0.313,433081
IBIO,20171009,0.3044,0.34,0.29,0.312,1524084
IBIO,20171006,0.2961,0.3052,0.293,0.3044,159741
IBIO,20171005,0.3193,0.3193,0.2961,0.301,238292
IBIO,20171004,0.31,0.32,0.31,0.31,169577
IBIO,20171003,0.3151,0.3248,0.3075,0.31,212400
IBIO,20171002,0.33,0.335,0.315,0.3187,160860
IBIO,20170929,0.301,0.34,0.3001,0.32,883160
IBIO,20170928,0.3102,0.3125,0.30,0.31,372600
IBIO,20170927,0.32,0.32,0.301,0.3102,418208
IBIO,20170926,0.323,0.34,0.305,0.32,771701
IBIO,20170925,0.344,0.3444,0.32,0.32,806233
IBIO,20170922,0.3401,0.35,0.327,0.35,756367
IBIO,20170921,0.39,0.3999,0.34,0.3472,1745949
IBIO,20170920,0.38,0.47,0.3517,0.3896,6046246
IBIO,20170919,0.38,0.38,0.31,0.328,2323749
IBIO,20170918,0.34,0.419,0.334,0.37,4607362
IBIO,20170915,0.34,0.37,0.322,0.33,1986971
IBIO,20170914,0.315,0.35,0.2751,0.33,1675384
IBIO,20170913,0.284,0.317,0.2814,0.296,913641
IBIO,20170912,0.28,0.293,0.275,0.2898,79072
IBIO,20170911,0.2818,0.29,0.2723,0.2741,183291
IBIO,20170908,0.285,0.293,0.2801,0.29,78677
IBIO,20170907,0.303,0.3099,0.2801,0.2921,223171
IBIO,20170906,0.30,0.31,0.30,0.31,57998
IBIO,20170905,0.303,0.31,0.2998,0.31,127405
IBIO,20170901,0.30,0.31,0.2997,0.31,91884
IBIO,20170831,0.297,0.31,0.294,0.2958,90817
IBIO,20170830,0.305,0.3189,0.2925,0.31,177090
IBIO,20170829,0.31,0.32,0.2925,0.305,124624
IBIO,20170828,0.312,0.315,0.2925,0.30,94163
IBIO,20170825,0.30,0.315,0.2954,0.315,157766
IBIO,20170824,0.2827,0.30,0.2801,0.2949,150653
IBIO,20170823,0.291,0.302,0.2699,0.2822,267890
IBIO,20170822,0.30,0.30,0.28,0.291,134582
IBIO,20170821,0.2941,0.3095,0.2836,0.30,44525
IBIO,20170818,0.30,0.30,0.282,0.2987,134139
IBIO,20170817,0.2929,0.3149,0.29,0.2938,171333
IBIO,20170816,0.28,0.3155,0.28,0.3098,195364
IBIO,20170815,0.29,0.293,0.28,0.2853,108276
IBIO,20170814,0.28,0.2988,0.28,0.295,107772
IBIO,20170811,0.30,0.3087,0.29,0.298,115373
IBIO,20170810,0.308,0.3197,0.30,0.307,167477
IBIO,20170809,0.323,0.325,0.31,0.312,128613
IBIO,20170808,0.325,0.325,0.304,0.3146,167047
IBIO,20170807,0.34,0.345,0.3248,0.325,84283
IBIO,20170804,0.311,0.3399,0.3075,0.3399,275756
IBIO,20170803,0.3299,0.3312,0.31,0.316,175969
IBIO,20170802,0.3001,0.34,0.30,0.33,571936
IBIO,20170801,0.3255,0.3255,0.29,0.3009,208295
IBIO,20170731,0.309,0.32,0.29,0.31,250425
IBIO,20170728,0.32,0.32,0.30,0.3093,228982
IBIO,20170727,0.30,0.3265,0.30,0.313,310535
IBIO,20170726,0.348,0.348,0.30,0.3137,688334
IBIO,20170725,0.3376,0.42,0.321,0.348,3202295
