<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
9412.T,20180518,516.0,518.0,511.0,512.0,458800
9412.T,20180517,520.0,523.0,515.0,519.0,759100
9412.T,20180516,511.0,519.0,511.0,517.0,720100
9412.T,20180515,515.0,517.0,513.0,515.0,425700
9412.T,20180514,505.0,515.0,505.0,515.0,1117600
9412.T,20180511,492.0,503.0,492.0,502.0,926500
9412.T,20180510,495.0,506.0,489.0,497.0,1824200
9412.T,20180509,500.0,500.0,486.0,486.0,1137600
9412.T,20180508,497.0,504.0,496.0,502.0,679100
9412.T,20180507,496.0,497.0,491.0,497.0,498700
9412.T,20180504,500.0,500.0,500.0,500.0,0
9412.T,20180503,500.0,500.0,500.0,500.0,0
9412.T,20180502,499.0,504.0,495.0,500.0,473200
9412.T,20180501,498.0,501.0,496.0,501.0,490000
9412.T,20180430,499.0,499.0,499.0,499.0,0
9412.T,20180427,498.0,500.0,493.0,499.0,596000
9412.T,20180426,494.0,497.0,491.0,495.0,512300
9412.T,20180425,490.0,494.0,489.0,492.0,655900
9412.T,20180424,495.0,496.0,490.0,492.0,581600
9412.T,20180423,499.0,499.0,495.0,496.0,379800
9412.T,20180420,497.0,499.0,495.0,496.0,832200
9412.T,20180419,496.0,497.0,491.0,493.0,845500
9412.T,20180418,489.0,496.0,488.0,496.0,989000
9412.T,20180417,486.0,490.0,485.0,487.0,656800
9412.T,20180416,478.0,485.0,477.0,485.0,661600
9412.T,20180413,483.0,483.0,478.0,480.0,748800
9412.T,20180412,479.0,485.0,478.0,482.0,675200
9412.T,20180411,484.0,485.0,477.0,479.0,515200
9412.T,20180410,486.0,489.0,484.0,486.0,754500
9412.T,20180409,484.0,486.0,479.0,485.0,641900
9412.T,20180406,483.0,488.0,483.0,485.0,826600
9412.T,20180405,480.0,486.0,479.0,484.0,1058300
9412.T,20180404,475.0,480.0,474.0,479.0,1169300
9412.T,20180403,470.0,474.0,467.0,473.0,1025500
9412.T,20180402,477.0,479.0,469.0,470.0,773000
9412.T,20180330,473.0,480.0,473.0,478.0,973200
9412.T,20180329,480.0,480.0,471.0,475.0,787700
9412.T,20180328,471.0,480.0,471.0,476.0,806100
9412.T,20180327,475.0,485.0,474.0,484.0,956900
9412.T,20180326,470.0,473.0,467.0,472.0,1527300
9412.T,20180323,474.0,481.0,473.0,476.0,1765900
9412.T,20180322,479.0,482.0,474.0,479.0,1168600
9412.T,20180321,477.0,477.0,477.0,477.0,0
9412.T,20180320,475.0,481.0,473.0,477.0,1315500
9412.T,20180319,486.0,489.0,481.0,483.0,785400
9412.T,20180316,497.0,498.0,488.0,488.0,1697900
9412.T,20180315,495.0,496.0,489.0,495.0,573300
9412.T,20180314,500.0,502.0,495.0,496.0,820200
9412.T,20180313,492.0,508.0,490.0,507.0,2057300
9412.T,20180312,485.0,490.0,481.0,489.0,909800
9412.T,20180309,479.0,483.0,473.0,478.0,1200000
9412.T,20180308,480.0,480.0,474.0,476.0,741100
9412.T,20180307,473.0,480.0,472.0,478.0,705700
9412.T,20180306,480.0,480.0,472.0,473.0,750600
9412.T,20180305,473.0,476.0,471.0,475.0,644200
9412.T,20180302,473.0,474.0,470.0,472.0,1179500
9412.T,20180301,483.0,484.0,476.0,478.0,749300
9412.T,20180228,490.0,490.0,482.0,483.0,1001200
9412.T,20180227,493.0,493.0,486.0,487.0,493200
9412.T,20180226,494.0,494.0,489.0,490.0,737600
9412.T,20180223,490.0,491.0,487.0,490.0,596800
9412.T,20180222,490.0,491.0,485.0,489.0,650500
9412.T,20180221,493.0,494.0,486.0,490.0,728700
9412.T,20180220,486.0,491.0,484.0,491.0,640100
9412.T,20180219,484.0,493.0,482.0,487.0,1046400
9412.T,20180216,478.0,484.0,476.0,481.0,863500
9412.T,20180215,472.0,477.0,470.0,476.0,852600
9412.T,20180214,471.0,476.0,469.0,470.0,967300
9412.T,20180213,480.0,482.0,471.0,472.0,889000
9412.T,20180212,478.0,478.0,478.0,478.0,0
9412.T,20180209,479.0,479.0,467.0,478.0,1355000
9412.T,20180208,498.0,498.0,481.0,484.0,1533700
9412.T,20180207,508.0,517.0,502.0,502.0,1074100
9412.T,20180206,504.0,512.0,493.0,502.0,1510300
9412.T,20180205,512.0,516.0,508.0,514.0,835600
9412.T,20180202,518.0,522.0,516.0,521.0,591400
9412.T,20180201,513.0,519.0,512.0,519.0,732200
9412.T,20180131,519.0,520.0,513.0,515.0,848800
9412.T,20180130,518.0,519.0,513.0,514.0,535500
9412.T,20180129,518.0,524.0,515.0,518.0,667600
9412.T,20180126,514.0,517.0,511.0,516.0,788500
9412.T,20180125,519.0,520.0,512.0,512.0,905900
9412.T,20180124,523.0,527.0,523.0,524.0,428200
9412.T,20180123,516.0,524.0,516.0,521.0,545100
9412.T,20180122,512.0,516.0,511.0,515.0,456700
9412.T,20180119,515.0,518.0,510.0,512.0,718500
9412.T,20180118,520.0,520.0,513.0,514.0,661100
9412.T,20180117,519.0,520.0,516.0,516.0,590700
9412.T,20180116,520.0,524.0,518.0,520.0,529000
9412.T,20180115,517.0,522.0,517.0,519.0,498700
9412.T,20180112,520.0,524.0,512.0,513.0,962000
9412.T,20180111,523.0,526.0,517.0,519.0,733900
9412.T,20180110,530.0,531.0,524.0,526.0,694000
9412.T,20180109,530.0,533.0,526.0,529.0,696100
9412.T,20180108,523.0,523.0,523.0,523.0,0
9412.T,20180105,522.0,527.0,515.0,523.0,828800
9412.T,20180104,509.0,520.0,509.0,520.0,725100
9412.T,20180103,516.0,516.0,516.0,516.0,0
9412.T,20180102,516.0,516.0,516.0,516.0,0
9412.T,20180101,516.0,516.0,516.0,516.0,0
9412.T,20171229,514.0,518.0,513.0,516.0,352300
9412.T,20171228,515.0,519.0,513.0,515.0,471900
9412.T,20171227,514.0,517.0,513.0,514.0,307400
9412.T,20171226,511.0,515.0,511.0,515.0,393200
9412.T,20171225,515.0,516.0,509.0,512.0,406700
9412.T,20171222,510.0,513.0,509.0,513.0,666500
9412.T,20171221,503.0,509.0,501.0,509.0,748100
9412.T,20171220,500.0,505.0,499.0,503.0,680900
9412.T,20171219,502.0,504.0,498.0,500.0,628300
9412.T,20171218,500.0,502.0,498.0,502.0,813800
9412.T,20171215,500.0,500.0,494.0,498.0,839900
9412.T,20171214,505.0,507.0,499.0,500.0,817000
9412.T,20171213,504.0,507.0,504.0,506.0,714100
9412.T,20171212,503.0,504.0,499.0,502.0,574600
9412.T,20171211,500.0,502.0,496.0,501.0,544000
9412.T,20171208,496.0,500.0,495.0,500.0,746200
9412.T,20171207,494.0,500.0,492.0,498.0,1127800
9412.T,20171206,489.0,491.0,488.0,489.0,1098300
9412.T,20171205,491.0,493.0,489.0,490.0,523700
9412.T,20171204,497.0,498.0,491.0,492.0,920000
9412.T,20171201,505.0,506.0,498.0,501.0,916300
9412.T,20171130,494.0,504.0,493.0,500.0,1242800
9412.T,20171129,490.0,493.0,490.0,491.0,492600
9412.T,20171128,487.0,490.0,486.0,488.0,476500
9412.T,20171127,492.0,492.0,486.0,488.0,539700
9412.T,20171124,493.0,493.0,489.0,491.0,615500
9412.T,20171123,489.0,489.0,489.0,489.0,0
9412.T,20171122,494.0,494.0,489.0,489.0,753200
9412.T,20171121,487.0,494.0,485.0,491.0,927700
9412.T,20171120,485.0,490.0,484.0,488.0,794600
9412.T,20171117,489.0,495.0,485.0,487.0,1252400
9412.T,20171116,480.0,488.0,480.0,485.0,844000
9412.T,20171115,484.0,485.0,478.0,480.0,1231800
9412.T,20171114,491.0,493.0,488.0,488.0,658400
9412.T,20171113,496.0,497.0,490.0,490.0,781900
9412.T,20171110,498.0,501.0,495.0,498.0,1292500
9412.T,20171109,509.0,514.0,500.0,504.0,1617100
9412.T,20171108,525.0,525.0,508.0,510.0,1007100
9412.T,20171107,511.0,522.0,508.0,520.0,1018700
9412.T,20171106,520.0,521.0,513.0,514.0,776300
9412.T,20171103,525.0,525.0,525.0,525.0,0
9412.T,20171102,526.0,527.0,510.0,525.0,1605500
9412.T,20171101,527.0,527.0,515.0,516.0,1019100
9412.T,20171031,519.0,527.0,518.0,524.0,916200
9412.T,20171030,524.0,525.0,513.0,519.0,2650300
9412.T,20171027,524.0,529.0,521.0,526.0,928500
9412.T,20171026,528.0,529.0,522.0,523.0,937700
9412.T,20171025,525.0,531.0,521.0,523.0,855100
9412.T,20171024,527.0,531.0,524.0,529.0,905400
9412.T,20171023,532.0,534.0,526.0,527.0,572600
9412.T,20171020,529.0,529.0,523.0,524.0,454100
9412.T,20171019,524.0,535.0,523.0,530.0,920800
9412.T,20171018,523.0,524.0,517.0,521.0,486000
9412.T,20171017,524.0,525.0,519.0,521.0,599100
9412.T,20171016,520.0,524.0,518.0,521.0,798000
9412.T,20171013,509.0,519.0,508.0,518.0,974500
9412.T,20171012,513.0,517.0,510.0,510.0,794900
9412.T,20171011,506.0,514.0,503.0,512.0,717600
9412.T,20171010,506.0,515.0,502.0,504.0,1151400
9412.T,20171009,502.0,502.0,502.0,502.0,0
9412.T,20171006,504.0,505.0,500.0,502.0,373100
9412.T,20171005,503.0,507.0,501.0,502.0,520600
9412.T,20171004,507.0,507.0,502.0,503.0,370300
9412.T,20171003,504.0,508.0,500.0,506.0,800200
9412.T,20171002,503.0,508.0,500.0,502.0,577300
9412.T,20170929,502.0,503.0,500.0,503.0,517300
9412.T,20170928,503.0,505.0,499.0,501.0,1112000
9412.T,20170927,507.0,507.0,497.0,502.0,806500
9412.T,20170926,514.0,520.0,513.0,518.0,515700
9412.T,20170925,523.0,523.0,515.0,516.0,397500
9412.T,20170922,514.0,522.0,511.0,518.0,725800
9412.T,20170921,509.0,518.0,509.0,514.0,568100
9412.T,20170920,511.0,511.0,505.0,507.0,650500
9412.T,20170919,509.0,509.0,505.0,506.0,618800
9412.T,20170918,504.0,504.0,504.0,504.0,0
9412.T,20170915,501.0,505.0,495.0,504.0,728600
9412.T,20170914,508.0,510.0,501.0,502.0,730600
9412.T,20170913,493.0,504.0,493.0,503.0,538300
9412.T,20170912,492.0,492.0,489.0,491.0,481500
9412.T,20170911,494.0,494.0,488.0,489.0,664200
9412.T,20170908,493.0,496.0,489.0,490.0,844900
9412.T,20170907,495.0,500.0,493.0,500.0,624200
9412.T,20170906,499.0,499.0,492.0,495.0,475000
9412.T,20170905,496.0,499.0,494.0,494.0,492300
9412.T,20170904,499.0,500.0,494.0,495.0,560800
9412.T,20170901,503.0,503.0,497.0,501.0,297100
9412.T,20170831,505.0,509.0,500.0,500.0,978200
9412.T,20170830,499.0,506.0,497.0,505.0,355600
9412.T,20170829,508.0,508.0,496.0,496.0,887600
9412.T,20170828,507.0,515.0,503.0,515.0,1047900
9412.T,20170825,498.0,501.0,497.0,499.0,405900
9412.T,20170824,498.0,500.0,493.0,493.0,466700
9412.T,20170823,503.0,503.0,497.0,498.0,513800
9412.T,20170822,499.0,503.0,497.0,503.0,370100
9412.T,20170821,501.0,502.0,495.0,501.0,527100
9412.T,20170818,497.0,498.0,494.0,498.0,379200
9412.T,20170817,497.0,504.0,497.0,503.0,347100
9412.T,20170816,496.0,503.0,496.0,499.0,422100
9412.T,20170815,497.0,497.0,493.0,497.0,373300
9412.T,20170814,488.0,496.0,486.0,495.0,526100
9412.T,20170811,493.0,493.0,493.0,493.0,0
9412.T,20170810,494.0,496.0,491.0,493.0,385000
9412.T,20170809,497.0,497.0,489.0,493.0,553900
9412.T,20170808,498.0,499.0,489.0,495.0,572500
9412.T,20170807,490.0,497.0,486.0,496.0,865000
9412.T,20170804,482.0,484.0,478.0,483.0,626400
9412.T,20170803,487.0,489.0,477.0,483.0,1461100
9412.T,20170802,499.0,509.0,495.0,508.0,1012700
9412.T,20170801,495.0,498.0,492.0,498.0,401400
9412.T,20170731,494.0,497.0,488.0,495.0,629500
9412.T,20170728,492.0,495.0,490.0,494.0,416400
9412.T,20170727,493.0,495.0,491.0,491.0,413900
9412.T,20170726,491.0,492.0,487.0,492.0,497500
9412.T,20170725,490.0,492.0,486.0,490.0,520000
9412.T,20170724,484.0,490.0,481.0,490.0,712700
9412.T,20170721,482.0,483.0,479.0,482.0,475100
9412.T,20170720,478.0,482.0,478.0,482.0,405400
9412.T,20170719,475.0,479.0,475.0,477.0,442900
9412.T,20170718,472.0,479.0,470.0,479.0,1092400
9412.T,20170717,471.0,471.0,471.0,471.0,0
9412.T,20170714,474.0,475.0,471.0,471.0,720700
9412.T,20170713,474.0,475.0,470.0,471.0,545800
9412.T,20170712,475.0,478.0,472.0,472.0,509800
9412.T,20170711,472.0,477.0,472.0,476.0,593100
9412.T,20170710,474.0,474.0,470.0,472.0,858600
9412.T,20170707,475.0,479.0,473.0,475.0,816300
9412.T,20170706,476.0,478.0,473.0,478.0,703400
9412.T,20170705,478.0,479.0,470.0,476.0,2222300
9412.T,20170704,484.0,484.0,477.0,477.0,1306000
9412.T,20170703,483.0,485.0,478.0,482.0,967300
9412.T,20170630,486.0,486.0,480.0,483.0,761700
9412.T,20170629,484.0,487.0,482.0,486.0,563200
9412.T,20170628,482.0,485.0,480.0,480.0,1025700
9412.T,20170627,481.0,483.0,479.0,482.0,449000
9412.T,20170626,484.0,484.0,478.0,480.0,407200
9412.T,20170623,479.0,482.0,475.0,482.0,765300
9412.T,20170622,480.0,480.0,474.0,476.0,551200
9412.T,20170621,482.0,482.0,475.0,477.0,932400
9412.T,20170620,485.0,488.0,483.0,484.0,524000
9412.T,20170619,483.0,485.0,480.0,484.0,415700
9412.T,20170616,487.0,487.0,479.0,481.0,1135100
9412.T,20170615,488.0,491.0,484.0,489.0,601400
9412.T,20170614,489.0,489.0,485.0,486.0,365500
9412.T,20170613,486.0,487.0,482.0,484.0,883600
9412.T,20170612,484.0,489.0,483.0,487.0,402100
9412.T,20170609,486.0,488.0,482.0,486.0,758900
9412.T,20170608,494.0,495.0,486.0,486.0,615700
9412.T,20170607,492.0,496.0,486.0,493.0,733500
9412.T,20170606,503.0,503.0,493.0,493.0,653500
9412.T,20170605,507.0,509.0,502.0,506.0,874000
9412.T,20170602,500.0,512.0,499.0,510.0,995500
9412.T,20170601,488.0,498.0,488.0,498.0,735300
9412.T,20170531,491.0,492.0,485.0,485.0,976300
9412.T,20170530,492.0,495.0,487.0,494.0,468500
9412.T,20170529,491.0,492.0,487.0,489.0,566000
9412.T,20170526,496.0,496.0,488.0,489.0,997300
9412.T,20170525,492.0,496.0,491.0,496.0,852100
9412.T,20170524,495.0,495.0,488.0,490.0,815800
9412.T,20170523,502.0,502.0,488.0,490.0,1620100
9412.T,20170522,501.0,513.0,498.0,505.0,1029200
9412.T,20170519,527.0,529.0,494.0,500.0,2266500
9412.T,20170518,519.0,527.0,518.0,525.0,552800
9412.T,20170517,519.0,527.0,519.0,525.0,563100
9412.T,20170516,519.0,525.0,519.0,523.0,457600
9412.T,20170515,523.0,526.0,520.0,520.0,582800
9412.T,20170512,523.0,527.0,522.0,525.0,815400
9412.T,20170511,525.0,529.0,522.0,524.0,647400
9412.T,20170510,519.0,524.0,518.0,521.0,992200
9412.T,20170509,529.0,534.0,518.0,523.0,1718500
9412.T,20170508,530.0,539.0,530.0,536.0,1110100
9412.T,20170502,519.0,529.0,519.0,527.0,920100
9412.T,20170501,511.0,519.0,510.0,519.0,765000
9412.T,20170428,511.0,513.0,508.0,511.0,839200
9412.T,20170427,501.0,512.0,501.0,507.0,1821500
9412.T,20170426,497.0,503.0,495.0,502.0,558200
9412.T,20170425,499.0,502.0,494.0,498.0,983300
9412.T,20170424,492.0,496.0,487.0,496.0,786900
9412.T,20170421,488.0,488.0,482.0,486.0,746000
9412.T,20170420,477.0,485.0,475.0,482.0,1118200
9412.T,20170419,476.0,479.0,474.0,477.0,779700
9412.T,20170418,474.0,481.0,473.0,478.0,901900
9412.T,20170417,472.0,473.0,466.0,473.0,673000
9412.T,20170414,474.0,474.0,469.0,469.0,518500
9412.T,20170413,474.0,478.0,473.0,475.0,747900
9412.T,20170412,481.0,483.0,476.0,478.0,628600
9412.T,20170411,488.0,488.0,481.0,485.0,653400
9412.T,20170410,494.0,495.0,486.0,490.0,774800
9412.T,20170407,477.0,491.0,477.0,488.0,1329000
9412.T,20170406,481.0,485.0,473.0,473.0,796600
9412.T,20170405,480.0,482.0,476.0,482.0,737000
9412.T,20170404,472.0,477.0,470.0,475.0,833400
9412.T,20170403,470.0,477.0,469.0,474.0,728800
9412.T,20170331,480.0,482.0,470.0,470.0,831300
9412.T,20170330,479.0,483.0,474.0,475.0,672300
9412.T,20170329,489.0,489.0,482.0,485.0,565100
9412.T,20170328,489.0,493.0,485.0,490.0,860600
9412.T,20170327,484.0,486.0,480.0,481.0,757900
9412.T,20170324,482.0,486.0,481.0,483.0,1206100
9412.T,20170323,482.0,485.0,478.0,480.0,1069500
9412.T,20170322,488.0,490.0,481.0,482.0,1200700
