<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
9022.T,20180518,21880.0,22020.0,21800.0,21995.0,215300
9022.T,20180517,21875.0,21910.0,21670.0,21840.0,164200
9022.T,20180516,21745.0,21930.0,21690.0,21815.0,250300
9022.T,20180515,21795.0,21855.0,21635.0,21840.0,241000
9022.T,20180514,21555.0,21730.0,21485.0,21730.0,232800
9022.T,20180511,21520.0,21625.0,21475.0,21615.0,334700
9022.T,20180510,21530.0,21550.0,21240.0,21350.0,182400
9022.T,20180509,21440.0,21560.0,21245.0,21310.0,305200
9022.T,20180508,21615.0,21695.0,21370.0,21445.0,429300
9022.T,20180507,21615.0,21785.0,21520.0,21735.0,265700
9022.T,20180504,21735.0,21735.0,21735.0,21735.0,0
9022.T,20180503,21735.0,21735.0,21735.0,21735.0,0
9022.T,20180502,21960.0,21960.0,21635.0,21735.0,219000
9022.T,20180501,21960.0,22070.0,21770.0,21890.0,299600
9022.T,20180430,21970.0,21970.0,21970.0,21970.0,0
9022.T,20180427,21170.0,21985.0,21135.0,21970.0,593400
9022.T,20180426,20730.0,20900.0,20545.0,20880.0,321700
9022.T,20180425,20645.0,20955.0,20645.0,20865.0,238400
9022.T,20180424,20785.0,20870.0,20640.0,20860.0,188000
9022.T,20180423,20775.0,20830.0,20580.0,20615.0,187100
9022.T,20180420,20860.0,20955.0,20745.0,20795.0,205900
9022.T,20180419,20960.0,21100.0,20860.0,20870.0,256200
9022.T,20180418,20500.0,20845.0,20445.0,20785.0,295600
9022.T,20180417,20575.0,20795.0,20470.0,20560.0,296100
9022.T,20180416,20305.0,20525.0,20270.0,20380.0,232900
9022.T,20180413,20265.0,20540.0,20200.0,20260.0,336500
9022.T,20180412,20460.0,20525.0,20210.0,20230.0,386100
9022.T,20180411,20890.0,20905.0,20580.0,20630.0,278500
9022.T,20180410,20945.0,21110.0,20905.0,20945.0,320200
9022.T,20180409,20800.0,21130.0,20785.0,21040.0,298800
9022.T,20180406,20765.0,21030.0,20750.0,20805.0,371700
9022.T,20180405,20550.0,20880.0,20550.0,20760.0,378900
9022.T,20180404,20085.0,20475.0,19945.0,20360.0,316300
9022.T,20180403,19890.0,20180.0,19835.0,20085.0,239200
9022.T,20180402,20130.0,20185.0,19960.0,19960.0,167300
9022.T,20180330,20215.0,20215.0,19990.0,20130.0,198400
9022.T,20180329,20355.0,20365.0,19870.0,20110.0,326500
9022.T,20180328,19985.0,20295.0,19720.0,20275.0,468400
9022.T,20180327,19525.0,20160.0,19425.0,20145.0,560000
9022.T,20180326,19165.0,19420.0,19105.0,19410.0,392400
9022.T,20180323,19360.0,19615.0,19305.0,19450.0,469200
