<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
6472.T,20180518,523.0,536.0,523.0,528.0,7185400
6472.T,20180517,516.0,524.0,512.0,519.0,5398200
6472.T,20180516,507.0,522.0,506.0,517.0,11422100
6472.T,20180515,493.0,494.0,486.0,491.0,3331700
6472.T,20180514,483.0,490.0,481.0,487.0,3606900
6472.T,20180511,476.0,481.0,475.0,480.0,2757600
6472.T,20180510,478.0,481.0,475.0,477.0,2793800
6472.T,20180509,481.0,482.0,475.0,477.0,2602800
6472.T,20180508,481.0,484.0,477.0,480.0,3144200
6472.T,20180507,481.0,482.0,474.0,482.0,2833700
6472.T,20180504,483.0,483.0,483.0,483.0,0
6472.T,20180503,483.0,483.0,483.0,483.0,0
6472.T,20180502,489.0,491.0,482.0,483.0,2834200
6472.T,20180501,483.0,489.0,481.0,487.0,3492600
6472.T,20180430,483.0,483.0,483.0,483.0,0
6472.T,20180427,476.0,484.0,471.0,483.0,6004200
6472.T,20180426,482.0,484.0,474.0,477.0,2953800
6472.T,20180425,469.0,477.0,467.0,476.0,3943100
6472.T,20180424,476.0,478.0,473.0,477.0,3427600
6472.T,20180423,473.0,474.0,469.0,470.0,3413300
6472.T,20180420,472.0,473.0,462.0,468.0,3495000
6472.T,20180419,467.0,476.0,466.0,470.0,4563800
6472.T,20180418,457.0,465.0,455.0,461.0,3681700
6472.T,20180417,454.0,457.0,450.0,455.0,3039700
6472.T,20180416,461.0,463.0,453.0,457.0,4210600
6472.T,20180413,449.0,461.0,448.0,456.0,4968200
6472.T,20180412,448.0,449.0,440.0,444.0,3985700
6472.T,20180411,451.0,458.0,450.0,451.0,4917000
6472.T,20180410,433.0,451.0,433.0,449.0,6285600
6472.T,20180409,436.0,441.0,432.0,437.0,4095100
6472.T,20180406,443.0,446.0,438.0,439.0,5138300
6472.T,20180405,439.0,445.0,433.0,441.0,4595800
6472.T,20180404,445.0,445.0,432.0,436.0,4250700
6472.T,20180403,436.0,441.0,434.0,439.0,4993800
6472.T,20180402,441.0,449.0,440.0,444.0,3281800
