<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CLM,20180329,14.40,14.40,14.40,14.40,1
CLM,20180320,14.40,14.40,14.40,14.40,6
CLM,20180319,14.40,14.40,14.40,14.40,100
CLM,20180316,15.90,19.20,15.90,15.90,300
CLM,20180202,17.60,17.60,17.60,17.60,100
CLM,20180125,16.10,16.10,16.10,16.10,100
CLM,20180111,15.30,15.30,15.30,15.30,100
CLM,20180109,16.90,16.90,16.90,16.90,100
CLM,20180108,15.40,15.40,15.40,15.40,3300
CLM,20171208,14.00,14.00,14.00,14.00,100
CLM,20170926,13.60,13.60,13.60,13.60,100
CLM,20170831,15.00,15.00,15.00,15.00,600
CLM,20170703,16.00,16.00,16.00,16.00,100
CLM,20170428,14.70,14.70,14.70,14.70,300
CLM,20170307,14.70,14.70,14.70,14.70,1000
CLM,20170222,14.22,14.22,14.22,14.23,300
CLM,20170221,15.17,15.17,15.17,15.17,2000
CLM,20161202,15.18,15.18,15.18,15.17,100
CLM,20161201,16.22,16.22,16.22,16.22,100
CLM,20161121,18.02,18.02,18.02,18.02,100
CLM,20161116,19.82,19.82,19.82,19.82,100
CLM,20160609,18.02,18.02,18.02,18.02,100
CLM,20160608,16.60,16.60,16.60,16.60,100
CLM,20160607,14.23,15.65,14.23,15.65,2100
CLM,20160520,14.23,14.23,14.23,14.23,900
CLM,20160519,13.28,14.23,13.28,14.23,200
CLM,20160505,14.04,14.04,14.04,14.04,500
CLM,20160427,14.03,14.03,14.03,14.04,3000
CLM,20160426,12.81,12.81,12.81,12.80,700
CLM,20160421,11.66,11.66,11.66,11.67,100
CLM,20160415,19.72,19.72,10.62,10.62,1400
