<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AVF,20180330,0.30,0.30,0.30,0.30,288550
AVF,20180323,0.30,0.40,0.30,0.30,296700
AVF,20180316,0.40,0.40,0.30,0.40,50155
AVF,20180309,0.20,0.40,0.20,0.40,50200
AVF,20180302,0.40,0.40,0.30,0.30,143900
AVF,20180209,0.30,0.40,0.20,0.30,501010
AVF,20180202,0.40,0.40,0.30,0.30,285100
AVF,20180126,0.40,0.40,0.30,0.30,269850
AVF,20180119,0.30,0.40,0.30,0.30,217020
AVF,20180112,0.30,0.40,0.30,0.30,257000
AVF,20180105,0.30,0.40,0.30,0.30,942723
AVF,20171229,0.30,0.40,0.30,0.40,81900
AVF,20171222,0.30,0.40,0.30,0.30,106510
AVF,20171215,0.30,0.40,0.30,0.30,304607
AVF,20171208,0.40,0.40,0.30,0.30,455407
AVF,20171201,0.30,0.40,0.30,0.30,142300
AVF,20171124,0.30,0.40,0.30,0.40,172810
AVF,20171117,0.30,0.40,0.30,0.40,113100
AVF,20171110,0.40,0.40,0.30,0.40,66010
AVF,20171103,0.40,0.40,0.30,0.40,250910
AVF,20171027,0.40,0.50,0.30,0.40,170300
AVF,20171020,0.40,0.40,0.40,0.40,289330
AVF,20171013,0.40,0.50,0.30,0.40,788550
AVF,20171006,0.40,0.50,0.40,0.50,322930
AVF,20170929,0.40,0.50,0.30,0.40,382700
AVF,20170922,0.40,0.50,0.40,0.40,639500
AVF,20170915,0.40,0.50,0.40,0.50,79656
AVF,20170908,0.40,0.50,0.40,0.40,490130
AVF,20170901,0.50,0.50,0.40,0.50,42800
AVF,20170825,0.40,0.50,0.40,0.40,47840
AVF,20170818,0.50,0.50,0.40,0.40,436750
AVF,20170811,0.50,0.50,0.40,0.50,218810
AVF,20170804,0.50,0.60,0.40,0.50,569880
AVF,20170728,0.60,0.60,0.50,0.50,1381230
AVF,20170721,0.60,0.70,0.50,0.60,1251500
AVF,20170714,0.60,0.60,0.50,0.60,2318086
AVF,20170707,0.50,0.50,0.50,0.50,739225
AVF,20170630,0.30,0.40,0.30,0.40,507330
AVF,20170623,0.30,0.40,0.30,0.40,825600
AVF,20170616,0.30,0.40,0.30,0.40,872225
AVF,20170609,0.30,0.30,0.30,0.30,124600
AVF,20170602,0.30,0.30,0.20,0.30,128300
AVF,20170526,0.30,0.30,0.20,0.30,122310
AVF,20170519,0.30,0.30,0.20,0.30,349200
AVF,20170512,0.30,0.30,0.20,0.30,36900
AVF,20170505,0.30,0.30,0.20,0.30,39310
AVF,20170428,0.30,0.30,0.30,0.30,123200
AVF,20170421,0.30,0.30,0.30,0.30,82250
AVF,20170414,0.30,0.40,0.30,0.30,130700
AVF,20170407,0.30,0.30,0.30,0.30,41510
AVF,20170331,0.30,0.40,0.30,0.30,156310
AVF,20170324,0.30,0.40,0.30,0.30,348400
AVF,20170317,0.30,0.40,0.30,0.40,55987
AVF,20170310,0.40,0.40,0.30,0.30,20130
AVF,20170303,0.40,0.50,0.30,0.50,191507
AVF,20170224,0.40,0.50,0.30,0.40,1114900
AVF,20170217,0.30,0.40,0.30,0.40,645135
AVF,20170210,0.20,0.30,0.20,0.30,453342
AVF,20170203,0.30,0.30,0.20,0.30,52750
AVF,20170120,0.30,0.30,0.30,0.30,135310
AVF,20170113,0.30,0.30,0.30,0.30,191700
AVF,20170106,0.30,0.30,0.20,0.30,195840
AVF,20161230,0.30,0.30,0.20,0.30,139700
AVF,20161223,0.30,0.30,0.20,0.20,242350
AVF,20161216,0.30,0.30,0.30,0.30,51300
AVF,20161209,0.30,0.30,0.20,0.30,37750
AVF,20161202,0.30,0.30,0.20,0.20,15810
AVF,20161125,0.30,0.30,0.20,0.30,69000
AVF,20161118,0.30,0.40,0.20,0.20,72900
AVF,20161111,0.30,0.40,0.20,0.30,67530
AVF,20161104,0.30,0.30,0.30,0.30,184240
AVF,20161028,0.30,0.40,0.30,0.40,653130
AVF,20161021,0.30,0.40,0.30,0.30,92410
AVF,20161014,0.30,0.40,0.30,0.40,122630
AVF,20161007,0.40,0.40,0.30,0.40,469760
AVF,20160930,0.30,0.40,0.30,0.40,155230
AVF,20160923,0.30,0.40,0.30,0.30,126540
AVF,20160916,0.30,0.40,0.30,0.30,295020
AVF,20160909,0.40,0.40,0.30,0.40,369000
AVF,20160826,0.40,0.50,0.30,0.50,364446
AVF,20160819,0.40,0.40,0.30,0.30,135400
AVF,20160812,0.30,0.50,0.30,0.40,287360
AVF,20160805,0.30,0.40,0.30,0.40,236450
AVF,20160729,0.40,0.50,0.30,0.40,584143
AVF,20160722,0.40,0.50,0.40,0.40,263700
AVF,20160715,0.40,0.50,0.40,0.40,347070
AVF,20160708,0.50,0.50,0.40,0.40,79100
AVF,20160701,0.50,0.50,0.40,0.50,452800
AVF,20160624,0.50,0.50,0.40,0.40,540820
AVF,20160617,0.50,0.60,0.50,0.50,225440
AVF,20160610,0.60,0.60,0.50,0.50,1810660
AVF,20160603,0.50,0.60,0.50,0.50,395983
AVF,20160527,0.60,0.60,0.50,0.60,555050
AVF,20160525,0.60,0.70,0.60,0.60,239110
AVF,20160524,0.50,0.70,0.50,0.60,985120
AVF,20160523,0.60,0.60,0.60,0.60,617600
AVF,20160520,0.70,0.70,0.70,0.70,455000
AVF,20160519,0.80,0.80,0.70,0.80,41880
AVF,20160518,0.80,0.80,0.70,0.80,104600
AVF,20160517,0.70,0.80,0.70,0.80,279800
AVF,20160516,0.80,0.80,0.70,0.80,26223
AVF,20160513,0.70,0.80,0.70,0.70,57600
AVF,20160512,0.80,0.80,0.70,0.70,276080
AVF,20160511,0.70,0.80,0.70,0.70,57475
AVF,20160510,0.70,0.80,0.70,0.80,204409
AVF,20160509,0.70,0.70,0.70,0.70,298710
AVF,20160506,0.70,0.80,0.70,0.70,161500
AVF,20160505,0.80,0.80,0.70,0.70,237200
AVF,20160504,0.80,0.80,0.70,0.80,148500
AVF,20160429,0.80,0.80,0.70,0.80,35790
AVF,20160428,0.80,0.80,0.70,0.80,28610
AVF,20160427,0.80,0.80,0.80,0.80,92800
AVF,20160426,0.80,0.80,0.70,0.80,153500
AVF,20160425,0.80,0.90,0.80,0.80,185240
AVF,20160422,0.80,0.90,0.70,0.90,639508
AVF,20160421,0.80,0.80,0.70,0.80,351500
AVF,20160420,0.90,0.90,0.80,0.90,294310
AVF,20160419,0.80,0.90,0.80,0.80,563100
AVF,20160415,0.80,0.90,0.80,0.90,242410
AVF,20160414,0.80,0.90,0.80,0.90,74810
AVF,20160413,0.80,0.90,0.80,0.80,506200
AVF,20160412,0.90,0.90,0.80,0.90,826300
AVF,20160411,0.90,0.90,0.80,0.90,284870
AVF,20160408,0.90,1.00,0.80,1.00,586220
AVF,20160407,0.90,1.00,0.90,1.00,995400
AVF,20160406,0.90,1.00,0.90,1.00,1519830
AVF,20160405,0.90,1.00,0.90,1.00,1072350
AVF,20160404,1.00,1.00,1.00,1.00,179930
AVF,20160401,1.20,1.20,1.00,1.10,1584358
AVF,20160331,1.10,1.10,1.10,1.10,884780
AVF,20160330,0.90,1.00,0.80,1.00,1622640
AVF,20160329,0.90,1.00,0.90,0.90,503430
AVF,20160328,1.00,1.00,0.90,1.00,795100
AVF,20160325,1.00,1.00,0.90,1.00,66530
AVF,20160324,0.90,1.00,0.90,1.00,397711
AVF,20160323,0.90,1.00,0.80,1.00,745200
AVF,20160322,0.80,0.90,0.80,0.90,139050
