<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
H11,20180221,8.60,8.60,8.60,8.60,100
H11,20180124,7.60,7.60,7.60,7.60,200
H11,20171206,8.90,8.90,8.90,8.90,100
H11,20171201,7.90,7.90,7.90,7.90,100
H11,20171129,7.00,7.00,7.00,7.00,100
H11,20171127,6.30,6.30,6.30,6.30,100
H11,20171124,5.60,5.60,5.60,5.60,100
H11,20171122,4.90,5.00,4.90,5.00,600
H11,20171121,5.70,5.70,5.70,5.70,100
H11,20171120,6.30,6.30,5.00,5.00,1100
H11,20171117,5.60,5.60,5.60,5.60,100
H11,20171115,5.00,5.00,5.00,5.00,500
H11,20171114,5.00,6.50,5.00,6.50,200
H11,20171113,5.80,5.80,5.80,5.80,100
H11,20171110,5.20,5.20,5.20,5.20,100
H11,20171107,6.10,6.10,6.10,6.10,100
H11,20171106,5.40,5.40,5.40,5.40,100
H11,20171103,5.70,5.70,4.40,4.40,300
H11,20171031,5.70,5.70,4.40,4.40,200
H11,20171030,5.70,5.70,4.50,4.50,200
H11,20171027,5.20,5.20,5.10,5.10,200
H11,20171026,5.90,5.90,5.90,5.90,100
H11,20171025,5.30,5.30,5.30,5.30,100
H11,20171024,4.70,4.70,4.70,4.70,200
H11,20171023,5.50,5.50,5.50,5.50,100
H11,20171020,4.90,4.90,4.90,4.90,100
H11,20171019,5.60,5.60,5.60,5.60,100
H11,20171018,6.50,6.50,6.50,6.50,100
H11,20171016,5.80,5.80,5.80,5.80,100
H11,20170929,6.60,6.60,6.60,6.60,100
H11,20170927,5.80,5.80,5.80,5.80,100
H11,20170922,5.10,5.10,5.10,5.10,400
H11,20170921,5.90,5.90,5.90,5.90,1900
H11,20170822,6.90,6.90,6.90,6.90,100
H11,20170807,6.30,6.30,6.30,6.30,100
H11,20170728,7.40,7.40,7.40,7.40,100
H11,20170714,8.70,8.70,8.70,8.70,100
H11,20170703,8.40,8.40,8.40,8.40,100
H11,20170626,7.40,7.40,7.40,7.40,100
H11,20170605,6.60,6.60,6.60,6.60,300
H11,20170602,7.70,7.70,7.70,7.70,500
H11,20161227,12.69,12.69,12.69,12.70,100
H11,20161207,11.23,11.23,11.23,11.23,2000
H11,20161013,15.63,15.63,15.63,15.63,100
H11,20160711,11.44,11.44,11.44,11.43,100
H11,20160706,10.36,10.36,10.36,10.36,600
H11,20160704,9.48,9.48,9.48,9.48,500
H11,20160621,9.48,9.48,9.48,9.48,600
H11,20160616,9.47,9.47,9.47,9.48,100
H11,20160527,8.40,8.40,8.40,8.40,900
H11,20160526,8.40,8.40,8.40,8.40,100
H11,20160523,7.62,7.62,7.62,7.62,100
H11,20160519,6.93,6.93,6.93,6.94,100
H11,20160518,6.15,6.15,6.15,6.15,100
H11,20160517,5.47,5.47,5.47,5.47,200
H11,20160512,6.35,6.35,6.35,6.35,100
H11,20160511,5.67,5.67,5.67,5.67,1000
H11,20160509,5.67,5.67,5.67,5.67,200
H11,20160504,5.18,5.18,5.18,5.18,100
H11,20160429,4.69,4.69,4.69,4.69,100
H11,20160428,4.59,4.59,4.59,4.59,100
H11,20160427,4.20,4.20,4.20,4.20,100
H11,20160426,3.91,3.91,3.42,3.42,1300
H11,20160425,4.01,4.01,4.01,4.01,400
H11,20160413,5.47,5.47,4.11,4.10,500
H11,20160401,4.79,4.79,4.79,4.79,100
H11,20160331,5.28,5.28,4.01,4.01,400
H11,20160330,4.50,5.08,4.50,5.08,300
H11,20160325,5.18,5.18,5.18,5.18,200
H11,20160324,4.60,4.60,4.60,4.59,200
H11,20160323,4.10,4.10,4.01,4.01,200
H11,20160322,4.69,4.69,4.69,4.69,100
H11,20160318,5.47,5.47,5.47,5.47,200
H11,20160317,4.98,4.98,4.98,4.98,500
H11,20160308,5.86,5.86,5.86,5.86,500
H11,20160219,6.84,6.84,6.84,6.84,1000
H11,20160205,7.91,7.91,7.91,7.91,100
H11,20151229,7.03,7.03,7.03,7.03,100
H11,20151217,6.25,6.25,6.25,6.25,100
H11,20151207,7.33,7.33,7.33,7.33,100
H11,20151127,6.55,6.55,6.55,6.55,100
H11,20151126,6.05,6.05,6.05,6.06,100
H11,20151113,5.38,5.38,5.38,5.37,100
H11,20151110,4.79,4.79,4.79,4.79,100
H11,20150824,3.51,3.51,3.51,3.52,100
H11,20150717,3.22,3.22,3.22,3.22,100
H11,20150716,2.83,2.83,2.83,2.83,100
H11,20150604,4.49,4.49,4.49,4.49,100
H11,20150602,4.10,4.10,4.10,4.10,100
H11,20150529,3.81,3.81,3.81,3.81,400
H11,20150528,3.81,3.81,3.81,3.81,600
H11,20150526,3.90,3.90,3.90,3.91,100
