<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VHF,20180103,28.20,28.50,28.20,28.50,200
VHF,20180102,26.80,26.80,26.70,26.70,200
VHF,20171228,23.50,23.50,23.50,23.50,100
VHF,20171227,20.50,20.50,20.50,20.50,100
VHF,20171221,17.90,17.90,17.90,17.90,100
VHF,20171220,15.60,15.60,15.60,15.60,100
VHF,20171219,13.60,13.60,13.60,13.60,100
VHF,20171218,10.80,11.90,10.80,11.90,9100
VHF,20171018,17.90,17.90,17.90,17.90,6000
VHF,20171013,17.30,17.30,17.30,17.30,6000
VHF,20170725,17.30,17.30,17.30,17.30,20000
VHF,20170316,17.30,17.30,17.30,17.30,100
VHF,20170314,15.10,15.10,15.10,15.10,100
VHF,20170309,13.20,13.20,13.20,13.20,100
VHF,20170307,11.50,11.50,11.50,11.50,100
VHF,20170306,10.00,10.00,10.00,10.00,100
VHF,20170303,8.70,8.70,8.70,8.70,2000
VHF,20170106,14.30,16.80,14.30,16.80,2800
VHF,20161213,16.80,16.80,16.80,16.80,3000
VHF,20161021,15.00,17.40,14.80,14.80,1700
VHF,20161003,17.00,17.80,17.00,17.80,20000
VHF,20160920,17.60,17.60,17.60,17.60,100
VHF,20160912,15.34,15.34,15.34,15.34,100
VHF,20160909,13.47,13.47,13.47,13.47,100
VHF,20160908,11.80,11.80,11.80,11.80,100
VHF,20160907,10.42,10.42,10.42,10.42,100
VHF,20160906,9.15,9.15,9.15,9.14,100
VHF,20160506,6.59,6.59,6.59,6.59,100
VHF,20160505,5.80,5.80,5.80,5.80,1500
VHF,20160411,6.79,6.79,6.79,6.78,4000
VHF,20160406,5.90,5.90,5.90,5.90,10000
VHF,20160405,3.54,5.90,3.54,5.90,16100
VHF,20160203,5.90,5.90,5.90,5.90,10000
VHF,20151104,9.83,9.83,9.83,9.83,200
VHF,20150701,12.78,12.78,12.78,12.78,100
VHF,20150528,12.79,12.79,12.79,12.78,1100
VHF,20150507,12.49,12.49,12.49,12.49,200
VHF,20150506,10.42,12.48,10.42,12.49,200
VHF,20150424,11.50,11.50,11.50,11.50,100
VHF,20150327,12.78,12.78,12.78,12.78,100
VHF,20150326,12.10,12.10,12.10,12.09,100
VHF,20150325,9.93,11.99,9.93,12.00,200
VHF,20150324,11.02,11.02,11.02,11.01,200
VHF,20150319,10.12,10.12,10.12,10.13,100
VHF,20150318,9.25,9.25,9.25,9.24,200
VHF,20150317,10.22,10.22,10.22,10.23,300
VHF,20150313,8.46,10.22,8.46,10.23,200
VHF,20150312,9.34,9.34,9.34,9.34,100
VHF,20150303,10.32,10.32,10.32,10.32,100
VHF,20150126,10.33,10.33,10.33,10.32,26000
VHF,20150107,11.40,11.40,11.40,11.41,200
VHF,20141210,11.50,11.50,11.50,11.50,100
VHF,20141128,10.89,10.89,10.89,10.90,100
VHF,20141119,10.04,10.04,10.04,10.04,100
VHF,20141114,9.38,9.38,9.38,9.38,100
VHF,20141111,8.62,8.62,8.62,8.62,100
VHF,20141107,7.86,7.86,7.86,7.86,100
VHF,20141104,7.10,11.56,7.01,11.56,7800
VHF,20140910,11.66,11.66,11.66,11.65,100
VHF,20140728,11.75,11.75,11.75,11.75,100
VHF,20140612,11.85,11.85,11.85,11.84,100
VHF,20140416,10.89,10.89,10.89,10.90,100
VHF,20140306,10.42,10.42,10.42,10.42,100
VHF,20140211,9.66,10.42,9.66,10.42,1100
VHF,20131226,9.67,9.67,9.67,9.66,100
VHF,20131218,9.10,9.10,9.10,9.10,100
