<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTZ,20180330,6.00,6.20,5.60,5.90,79400
TTZ,20180329,5.80,6.20,5.80,6.20,49500
TTZ,20180327,5.80,5.80,5.10,5.80,21300
TTZ,20180323,5.50,5.60,5.50,5.50,95500
TTZ,20180322,5.50,5.60,4.80,5.60,24600
TTZ,20180321,5.10,5.20,4.80,5.20,31500
TTZ,20180320,5.40,5.40,4.80,4.80,4200
TTZ,20180319,5.30,5.30,5.30,5.30,5100
TTZ,20180316,4.80,5.40,4.80,5.20,31200
TTZ,20180315,4.80,5.10,4.60,5.10,16000
TTZ,20180314,4.60,4.70,4.60,4.70,18000
TTZ,20180313,4.70,4.80,4.70,4.80,20000
TTZ,20180309,4.70,4.70,4.60,4.70,6100
TTZ,20180307,4.80,4.80,4.70,4.70,3500
TTZ,20180306,4.50,4.60,4.50,4.60,2300
TTZ,20180305,5.00,5.10,4.50,4.70,59600
TTZ,20180302,4.70,5.00,4.70,5.00,600
TTZ,20180301,4.50,4.90,4.50,4.90,11700
TTZ,20180228,4.70,4.80,4.70,4.80,65500
TTZ,20180227,4.60,4.70,4.60,4.70,9000
TTZ,20180226,4.27,4.27,4.27,4.27,2800
TTZ,20180223,4.18,4.36,4.18,4.36,8800
TTZ,20180222,4.55,4.55,4.28,4.27,2900
TTZ,20180221,4.73,4.73,4.73,4.74,1000
TTZ,20180213,4.36,4.36,4.36,4.36,2000
TTZ,20180209,4.36,4.36,3.99,4.36,7400
TTZ,20180208,4.37,4.46,4.09,4.36,50900
TTZ,20180207,4.18,4.46,4.18,4.46,1100
TTZ,20180206,3.99,4.27,3.99,4.27,9400
TTZ,20180205,4.18,4.45,4.18,4.36,40900
TTZ,20180202,4.64,4.64,4.64,4.64,400
TTZ,20180201,4.36,4.36,4.36,4.36,329800
TTZ,20180131,4.36,4.64,4.36,4.36,83000
TTZ,20180130,4.36,4.36,4.36,4.36,187700
TTZ,20180129,4.18,4.37,3.90,4.36,82500
TTZ,20180126,4.00,4.09,3.72,4.09,30400
TTZ,20180125,4.08,4.18,4.08,4.09,10900
TTZ,20180124,4.27,4.27,4.18,4.27,10600
TTZ,20180123,4.18,4.37,4.18,4.27,365400
TTZ,20180122,4.09,4.09,4.09,4.09,5000
TTZ,20180119,4.18,4.18,4.18,4.18,7100
TTZ,20180118,4.17,4.17,4.17,4.18,1000
TTZ,20180117,4.36,4.36,4.36,4.36,100
TTZ,20180116,4.27,4.36,4.27,4.36,82800
TTZ,20180115,4.08,4.27,4.08,4.27,176500
TTZ,20180112,4.18,4.27,4.18,4.27,219600
TTZ,20180111,4.09,4.27,4.09,4.27,52300
