<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EMG,20180305,17.80,17.80,17.80,17.80,1000
EMG,20170529,16.40,16.40,16.40,16.40,3000
EMG,20170306,15.15,15.15,15.15,15.15,100
EMG,20170224,17.74,17.74,17.74,17.74,100
EMG,20170220,19.18,19.18,19.18,19.18,1000
EMG,20170217,19.18,19.18,19.18,19.18,800
EMG,20170216,21.48,21.48,21.48,21.48,1200
