<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HU6,20180306,5.80,5.80,5.80,5.80,100
HU6,20180302,6.60,6.60,6.60,6.60,100
HU6,20180228,5.80,5.80,5.80,5.80,100
HU6,20180227,6.00,6.00,6.00,6.00,100
HU6,20180226,5.50,5.90,5.50,5.90,1750
HU6,20180222,6.30,6.30,6.30,6.30,2800
HU6,20180221,5.80,7.50,5.80,7.50,1100
HU6,20180213,6.60,6.60,6.60,6.60,100
HU6,20180212,6.40,6.40,5.70,5.70,11150
HU6,20180209,5.60,5.60,5.60,5.60,100
HU6,20180208,6.30,6.30,6.30,6.30,200
HU6,20180207,5.50,5.50,5.50,5.50,6550
HU6,20180205,6.20,6.20,5.50,5.50,1200
HU6,20180202,5.40,5.40,5.40,5.40,6700
HU6,20180130,4.70,4.70,4.70,4.70,200
HU6,20180115,4.10,4.10,4.10,4.10,100
HU6,20171128,6.70,6.70,6.70,6.70,200
HU6,20171123,5.90,5.90,5.90,5.90,100
HU6,20171122,6.90,6.90,6.90,6.90,100
HU6,20171121,6.00,6.00,6.00,6.00,100
HU6,20171120,6.90,6.90,6.90,6.90,100
HU6,20171117,6.20,8.10,6.20,8.10,1500
HU6,20171116,7.10,7.10,7.10,7.10,400
HU6,20171114,7.20,7.20,7.20,7.20,100
HU6,20171110,6.20,6.30,6.20,6.30,400
HU6,20171106,6.10,6.10,6.10,6.10,100
HU6,20171103,7.10,7.10,7.10,7.10,1200
HU6,20171025,6.20,6.20,6.20,6.20,100
HU6,20171024,7.20,7.20,7.20,7.20,2200
HU6,20171023,6.20,6.40,6.20,6.40,200
HU6,20171018,7.20,7.20,7.20,7.20,150
HU6,20171017,8.60,8.60,6.40,6.40,1000
HU6,20171016,7.50,7.50,7.50,7.50,400
HU6,20171013,6.60,6.60,6.60,6.60,100
HU6,20171012,5.80,5.80,5.80,5.80,100
HU6,20171011,5.10,5.10,5.10,5.10,100
HU6,20170831,4.60,4.60,4.60,4.60,100
HU6,20170720,3.34,3.34,3.34,3.34,100
HU6,20170626,2.98,2.98,2.98,2.98,100
HU6,20170623,3.43,3.43,3.43,3.43,100
HU6,20170615,3.97,3.97,3.97,3.97,100
HU6,20170530,4.60,4.60,4.60,4.60,100
HU6,20170515,5.32,5.32,5.32,5.32,100
HU6,20170511,6.23,6.23,6.23,6.22,100
HU6,20170508,7.31,7.31,7.31,7.31,100
HU6,20170317,8.66,8.66,8.48,8.48,2400
HU6,20170316,8.57,8.65,8.57,8.57,6600
HU6,20170308,9.93,9.93,9.93,9.94,100
HU6,20170227,8.65,8.65,8.65,8.65,100
HU6,20170214,8.74,8.74,8.74,8.74,400
HU6,20161129,7.71,11.99,7.71,12.00,1800
HU6,20160819,12.86,12.86,12.86,12.85,100
HU6,20160812,12.60,12.60,12.60,12.60,100
HU6,20151216,9.00,9.00,9.00,9.00,17700
