<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTR,20171130,8.60,8.60,8.60,8.60,80
BTR,20171129,8.60,8.60,8.60,8.60,800
BTR,20171027,8.60,8.60,8.60,8.60,1000
BTR,20171025,8.60,8.60,8.60,8.60,1000
BTR,20171005,7.50,7.50,7.50,7.50,130
BTR,20171004,7.50,7.50,7.50,7.50,4200
BTR,20170811,9.60,9.60,9.60,9.60,1000
BTR,20170615,9.60,9.60,9.60,9.60,500
BTR,20170411,9.60,9.60,9.60,9.60,560
BTR,20170324,9.41,9.41,9.41,9.41,1760
BTR,20170217,9.32,9.32,9.32,9.32,60
BTR,20170216,9.32,9.32,9.32,9.32,900
