<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCI,20180129,9.00,9.00,9.00,9.00,11000
SCI,20171206,9.00,9.00,9.00,9.00,100
SCI,20171205,8.50,8.50,8.50,8.50,2100
SCI,20171023,9.10,9.10,9.10,9.10,25
SCI,20171003,9.10,9.10,9.10,9.10,500
SCI,20171002,9.00,9.00,9.00,9.00,1700
SCI,20170928,9.00,9.00,9.00,9.00,59
SCI,20170927,8.70,9.00,8.70,9.00,1600
SCI,20170926,8.20,8.80,8.20,8.80,1300
SCI,20170925,8.00,8.00,8.00,8.00,200
SCI,20170922,7.70,7.70,7.70,7.70,1000
SCI,20170921,7.00,7.00,7.00,7.00,7000
SCI,20170919,6.50,6.50,6.50,6.50,3300
SCI,20170915,6.50,6.50,6.50,6.50,500
SCI,20170914,7.50,7.50,7.00,7.00,5700
SCI,20170913,7.60,7.60,7.50,7.50,13000
SCI,20170912,7.40,7.40,7.40,7.40,3000
SCI,20170901,7.30,7.30,7.30,7.30,400
SCI,20170830,7.00,7.30,7.00,7.30,7300
SCI,20170829,7.50,7.50,7.50,7.50,59
SCI,20170824,7.50,7.50,7.50,7.50,100
SCI,20170821,7.30,7.30,7.20,7.20,33400
SCI,20170816,7.30,7.30,7.20,7.30,18100
SCI,20170814,7.20,7.20,7.20,7.20,20000
SCI,20170809,7.10,7.10,7.10,7.10,16000
SCI,20170808,7.60,7.60,7.60,7.60,5100
SCI,20170803,8.40,8.40,8.40,8.40,5000
SCI,20170801,7.20,8.40,7.20,8.40,200
SCI,20170731,7.80,7.80,7.80,7.80,40
SCI,20170728,7.80,8.50,7.80,7.80,9800
SCI,20170727,8.60,8.60,8.60,8.60,1000
SCI,20170725,8.00,8.70,8.00,8.70,2300
SCI,20170718,8.00,8.80,8.00,8.80,500
SCI,20170717,8.10,8.10,8.10,8.10,100
SCI,20170713,8.50,9.00,8.50,9.00,300
SCI,20170712,8.20,9.00,7.70,9.00,5400
SCI,20170710,8.50,8.50,8.50,8.50,5000
SCI,20170707,7.80,8.50,7.80,8.50,1100
SCI,20170706,8.00,8.80,8.00,8.60,4700
SCI,20170705,7.40,8.80,7.30,8.80,16000
SCI,20170704,8.10,8.10,8.10,8.10,1200
SCI,20170703,9.00,9.00,9.00,9.00,100
SCI,20170630,8.50,8.50,8.50,8.50,200
SCI,20170627,9.00,10.00,9.00,9.40,700
SCI,20170623,7.80,9.10,7.80,9.10,22000
SCI,20170622,8.50,8.50,8.50,8.50,100
SCI,20170619,7.90,8.90,7.90,8.90,11900
SCI,20170616,7.90,8.60,7.90,8.50,300
SCI,20170612,8.00,8.00,6.80,8.00,1500
SCI,20170609,7.50,7.50,7.50,7.50,100
SCI,20170608,7.50,7.50,7.00,7.50,5680
SCI,20170607,7.00,7.00,7.00,7.00,300
SCI,20170606,6.60,6.70,6.50,6.70,500
SCI,20170602,6.30,6.30,6.20,6.20,1539
SCI,20170601,5.30,6.00,5.30,5.80,1800
SCI,20170531,6.00,6.00,5.50,5.50,1800
SCI,20170530,5.50,5.50,5.50,5.50,2000
SCI,20170529,5.10,5.10,5.10,5.10,100
SCI,20170526,4.70,4.70,4.70,4.70,14800
SCI,20170525,5.10,5.10,5.10,5.10,500
SCI,20170523,5.60,5.60,5.60,5.60,100
SCI,20170522,7.00,7.00,5.90,5.90,200
SCI,20170519,6.50,6.50,6.50,6.50,100
SCI,20170518,6.10,6.10,6.10,6.10,300
SCI,20170517,5.10,5.60,5.10,5.60,800
SCI,20170516,5.60,5.60,5.60,5.60,100
SCI,20170515,6.20,6.20,6.20,6.20,190
SCI,20170505,6.80,6.80,6.80,6.80,200
SCI,20170428,7.50,7.50,7.50,7.50,100
SCI,20170421,8.30,8.30,8.30,8.30,3000
SCI,20170420,9.10,9.10,9.10,9.10,100
