<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTS,20180209,15.00,15.00,15.00,15.00,8300
VTS,20180201,15.00,15.00,15.00,15.00,8200
VTS,20180131,15.00,15.00,15.00,15.00,400
VTS,20180130,15.00,15.00,15.00,15.00,208
VTS,20180129,15.00,15.00,15.00,15.00,200
VTS,20180126,14.80,14.80,14.80,14.80,24
VTS,20180125,14.80,14.80,14.80,14.80,6
VTS,20180123,14.80,14.80,14.80,14.80,102
VTS,20180122,13.50,13.50,13.50,13.50,30
VTS,20180118,13.50,13.50,13.50,13.50,67
VTS,20171229,13.50,13.50,13.50,13.50,14
VTS,20171228,13.50,13.50,13.50,13.50,500
VTS,20171225,12.40,12.40,12.40,12.40,100
VTS,20171221,13.60,13.60,13.60,13.60,100
VTS,20171211,15.00,15.00,15.00,15.00,231
VTS,20171206,16.00,16.00,16.00,16.00,100
VTS,20171205,16.50,16.50,16.50,16.50,100
VTS,20171201,15.10,15.10,15.10,15.10,300
VTS,20171121,15.10,15.10,15.10,15.10,100
VTS,20171114,14.50,14.50,14.50,14.50,8
VTS,20171113,14.50,14.50,14.50,14.50,100
VTS,20171110,14.60,14.60,14.60,14.60,125
VTS,20171108,15.00,15.00,15.00,15.00,66
VTS,20171027,15.00,15.00,15.00,15.00,115
VTS,20171026,15.50,15.50,15.50,15.50,120
VTS,20171025,14.50,14.50,14.50,14.50,6
VTS,20171023,14.50,14.50,14.50,14.50,100
VTS,20171020,13.50,15.00,13.50,15.00,400
VTS,20171017,15.00,15.00,15.00,15.00,200
VTS,20171012,15.20,15.20,15.20,15.20,20
VTS,20171009,15.20,15.20,15.20,15.20,200
VTS,20171006,15.50,15.50,15.20,15.20,1500
VTS,20171005,15.50,15.50,15.50,15.50,2100
VTS,20171003,15.00,15.50,15.00,15.50,200
VTS,20171002,14.30,14.30,14.30,14.30,121
VTS,20170929,15.80,15.80,15.80,15.80,129
VTS,20170928,14.50,14.50,14.50,14.50,100
VTS,20170922,14.50,14.50,14.50,14.50,20
VTS,20170921,12.00,14.50,12.00,14.50,441
VTS,20170919,13.30,13.30,13.30,13.30,100
VTS,20170918,14.70,14.70,14.70,14.70,100
VTS,20170912,13.40,13.40,13.40,13.40,100
VTS,20170905,12.20,12.20,12.20,12.20,86
VTS,20170828,12.20,12.20,12.20,12.20,134
VTS,20170825,13.50,13.50,13.50,13.50,8
VTS,20170824,13.50,13.50,13.50,13.50,100
VTS,20170823,15.00,15.00,15.00,15.00,10500
VTS,20170822,15.00,15.00,15.00,15.00,8900
VTS,20170821,15.00,15.00,15.00,15.00,4000
VTS,20170817,15.00,15.00,15.00,15.00,500
VTS,20170816,15.00,15.00,15.00,15.00,6431
VTS,20170815,15.20,15.20,15.20,15.20,400
VTS,20170814,14.80,14.80,14.80,14.80,100
VTS,20170811,13.50,16.40,13.50,16.40,300
VTS,20170810,15.00,15.00,15.00,15.00,5000
VTS,20170809,14.40,15.00,14.40,15.00,200
VTS,20170808,13.60,16.00,13.60,16.00,308
VTS,20170807,15.20,15.20,15.10,15.10,5125
VTS,20170803,15.10,15.10,15.10,15.10,100
VTS,20170802,15.00,15.00,15.00,15.00,2000
VTS,20170731,12.60,15.40,12.60,14.90,800
VTS,20170728,14.00,14.00,14.00,14.00,100
VTS,20170727,15.30,15.50,15.10,15.50,10700
VTS,20170725,15.20,15.20,15.20,15.20,10000
VTS,20170724,15.40,15.40,15.40,15.40,100
VTS,20170721,15.50,15.50,15.40,15.40,631
VTS,20170719,15.50,15.50,15.50,15.50,100
VTS,20170717,15.00,15.00,15.00,15.00,5000
VTS,20170714,15.00,15.00,15.00,15.00,5419
VTS,20170713,13.50,15.00,13.50,15.00,200
VTS,20170712,15.00,15.00,15.00,15.00,4500
VTS,20170710,15.30,15.30,15.00,15.00,200
VTS,20170707,15.20,15.20,15.20,15.20,20
VTS,20170704,15.20,15.20,15.20,15.20,919
VTS,20170703,15.00,15.00,14.00,14.20,5200
VTS,20170630,13.70,13.70,13.70,13.70,100
VTS,20170628,13.70,13.70,13.70,13.70,300
VTS,20170627,13.70,13.70,13.70,13.70,600
VTS,20170626,13.70,13.70,13.70,13.70,200
VTS,20170623,13.60,13.60,13.60,13.60,200
VTS,20170622,13.60,13.60,13.60,13.60,300
VTS,20170621,13.60,13.60,13.60,13.60,200
VTS,20170620,13.60,13.60,13.60,13.60,500
VTS,20170619,13.50,13.50,13.50,13.50,4400
VTS,20170616,13.00,13.00,12.80,12.80,300
VTS,20170614,12.80,12.80,12.80,12.80,100
VTS,20170613,13.00,13.00,12.80,12.80,1000
VTS,20170612,12.50,12.50,12.50,12.50,15
VTS,20170609,12.50,12.50,12.50,12.50,500
VTS,20170608,12.00,12.00,12.00,12.00,335
VTS,20170606,11.70,11.70,11.70,11.70,455
VTS,20170605,10.70,10.70,10.70,10.70,44
VTS,20170602,10.70,10.70,10.70,10.70,100
VTS,20170530,9.80,9.80,9.80,9.80,121
VTS,20170529,10.80,10.80,10.80,10.80,44
VTS,20170523,10.80,10.80,10.80,10.80,100
VTS,20170519,12.00,12.00,12.00,12.00,100
VTS,20170518,12.00,12.00,12.00,12.00,200
VTS,20170516,12.00,12.00,12.00,12.00,50
VTS,20170515,12.00,12.00,12.00,12.00,200
VTS,20170510,9.90,11.50,9.90,11.50,1200
VTS,20170509,11.00,11.00,11.00,11.00,50
VTS,20170505,11.00,11.00,11.00,11.00,30
VTS,20170427,11.00,11.00,11.00,11.00,2000
VTS,20170419,10.10,10.10,10.10,10.10,300
VTS,20170414,10.50,10.50,10.50,10.50,100
VTS,20170331,11.50,11.50,11.50,11.50,15
VTS,20170306,11.50,11.50,11.50,11.50,6
VTS,20170223,11.50,11.50,11.50,11.50,1020
VTS,20170222,11.60,11.60,11.60,11.60,227
VTS,20170221,12.80,12.80,12.80,12.80,8
VTS,20170220,12.80,12.80,12.80,12.80,5
VTS,20170216,12.80,12.80,12.80,12.80,260
VTS,20170104,11.70,11.70,11.70,11.70,1500
VTS,20161228,11.80,11.80,11.80,11.80,9
VTS,20161223,11.80,11.80,11.80,11.80,7
VTS,20161221,11.80,11.80,11.80,11.80,1784
VTS,20161219,11.90,11.90,11.90,11.90,1500
VTS,20161215,12.00,12.00,12.00,12.00,5000
VTS,20161214,12.00,12.00,12.00,12.00,5000
VTS,20161212,12.00,12.00,12.00,12.00,1000
VTS,20161208,11.50,12.00,11.50,12.00,5200
VTS,20161206,12.00,12.00,12.00,12.00,1900
VTS,20161205,12.00,12.00,12.00,12.00,300
VTS,20161128,12.10,12.10,12.00,12.00,1200
VTS,20161125,12.40,12.40,12.40,12.40,100
VTS,20161124,12.00,12.00,12.00,12.00,1000
VTS,20161122,12.00,12.10,12.00,12.10,1200
VTS,20161118,12.10,12.10,12.10,12.10,1000
VTS,20161117,12.00,12.00,12.00,12.00,21
