<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VPC,20180306,1.10,1.10,1.00,1.00,33500
VPC,20180305,0.90,1.00,0.90,1.00,200
VPC,20180302,0.90,1.00,0.90,1.00,200
VPC,20180301,1.00,1.00,1.00,1.00,100
VPC,20180228,1.10,1.10,0.90,0.90,2600
VPC,20180227,1.00,1.00,1.00,1.00,100
VPC,20180226,1.10,1.10,0.90,0.90,2100
VPC,20180223,1.00,1.00,1.00,1.00,200
VPC,20180213,1.10,1.10,1.10,1.10,100
VPC,20180212,1.00,1.00,1.00,1.00,5500
VPC,20180208,1.10,1.10,1.10,1.10,4500
VPC,20180202,1.10,1.10,1.10,1.10,100
VPC,20180201,1.00,1.00,1.00,1.00,4900
VPC,20180125,1.10,1.10,1.10,1.10,100
VPC,20180124,1.10,1.20,1.00,1.10,12207
VPC,20180118,1.10,1.10,1.10,1.10,100
VPC,20180117,1.00,1.00,1.00,1.00,2000
VPC,20180116,1.00,1.00,1.00,1.00,900
VPC,20180115,1.10,1.10,1.10,1.10,100
VPC,20180112,1.00,1.00,1.00,1.00,6600
VPC,20180111,1.00,1.10,1.00,1.10,9200
VPC,20180110,1.10,1.10,1.10,1.10,20
VPC,20180109,1.00,1.10,1.00,1.10,300
VPC,20180108,1.00,1.00,1.00,1.00,1000
VPC,20180105,1.10,1.10,1.10,1.10,100
VPC,20180104,1.00,1.00,1.00,1.00,23400
VPC,20180103,1.00,1.00,1.00,1.00,300
VPC,20180102,1.00,1.00,1.00,1.00,22016
VPC,20171229,1.00,1.00,1.00,1.00,50
VPC,20171228,1.00,1.00,1.00,1.00,7200
VPC,20171227,1.00,1.00,1.00,1.00,400
VPC,20171225,1.00,1.00,1.00,1.00,1500
VPC,20171221,1.10,1.10,1.00,1.00,7200
VPC,20171220,1.00,1.10,1.00,1.10,33500
VPC,20171218,1.00,1.00,1.00,1.00,100
VPC,20171215,1.00,1.00,1.00,1.00,6000
VPC,20171211,1.00,1.00,1.00,1.00,1000
VPC,20171208,1.00,1.00,1.00,1.00,600
VPC,20171206,1.00,1.00,1.00,1.00,100
VPC,20171205,0.90,0.90,0.90,0.90,200
VPC,20171204,1.00,1.00,1.00,1.00,50
VPC,20171129,1.00,1.00,1.00,1.00,20200
VPC,20171128,1.00,1.00,1.00,1.00,5000
VPC,20171127,0.90,1.00,0.90,1.00,1400
VPC,20171124,0.90,0.90,0.90,0.90,7201
VPC,20171123,0.90,0.90,0.90,0.90,250
VPC,20171122,1.00,1.00,1.00,1.00,1
VPC,20171120,1.00,1.00,1.00,1.00,2000
VPC,20171117,1.00,1.00,1.00,1.00,6800
VPC,20171116,1.00,1.00,1.00,1.00,8600
VPC,20171115,0.90,0.90,0.90,0.90,110
VPC,20171114,0.90,1.00,0.90,1.00,600
VPC,20171113,1.00,1.00,0.90,0.90,2100
VPC,20171110,1.00,1.00,1.00,1.00,1200
VPC,20171109,1.10,1.10,1.00,1.00,2210
VPC,20171108,1.00,1.10,0.90,1.00,9800
VPC,20171107,1.00,1.10,1.00,1.00,16200
VPC,20171101,1.10,1.20,1.10,1.10,900
VPC,20171031,1.10,1.20,1.10,1.10,13200
VPC,20171030,1.10,1.10,1.10,1.10,15000
VPC,20171026,1.10,1.10,1.00,1.10,10500
VPC,20171025,1.10,1.10,1.10,1.10,1000
VPC,20171024,1.10,1.10,1.10,1.10,190
VPC,20171023,1.10,1.10,1.10,1.10,9700
VPC,20171020,1.10,1.10,1.10,1.10,8000
VPC,20171019,1.10,1.10,1.10,1.10,500
VPC,20171018,1.10,1.10,1.10,1.10,3900
VPC,20171017,1.20,1.20,1.20,1.20,100
VPC,20171016,1.10,1.10,1.10,1.10,5900
VPC,20171013,1.20,1.20,1.20,1.20,100
VPC,20171012,1.20,1.20,1.10,1.10,1700
VPC,20171011,1.20,1.20,1.10,1.10,34700
VPC,20171010,1.20,1.20,1.20,1.20,4800
VPC,20171009,1.10,1.10,1.10,1.10,7800
VPC,20171006,1.10,1.20,1.10,1.20,22300
VPC,20171004,1.20,1.20,1.10,1.10,7610
VPC,20171003,1.10,1.20,1.10,1.20,3300
VPC,20171002,1.10,1.10,1.10,1.10,14200
