<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MTG,20180306,3.50,3.50,3.50,3.50,2000
MTG,20180305,3.30,3.80,3.30,3.80,8210
MTG,20180302,3.30,3.50,3.30,3.50,400
MTG,20180228,3.30,3.30,3.30,3.30,1100
MTG,20180226,3.60,3.60,3.60,3.60,100
MTG,20180223,3.50,3.50,3.00,3.50,6400
MTG,20180222,3.50,3.50,3.50,3.50,105
MTG,20180213,3.60,3.60,3.60,3.60,800
MTG,20180212,3.20,3.20,3.20,3.20,24500
MTG,20180208,3.30,3.30,3.30,3.30,1000
MTG,20180207,3.30,3.30,3.30,3.30,3000
MTG,20180206,3.50,3.50,3.50,3.50,100
MTG,20180202,3.10,3.20,3.10,3.20,3010
MTG,20180131,3.50,3.50,3.50,3.50,100
MTG,20180129,3.10,3.20,3.00,3.20,18800
MTG,20180126,3.50,3.50,3.50,3.50,3000
MTG,20180125,3.70,3.70,3.70,3.70,300
MTG,20180123,4.20,4.60,4.20,4.60,400
MTG,20180119,4.70,4.70,4.70,4.70,100
MTG,20180118,4.10,4.10,4.10,4.10,320
MTG,20180116,4.80,4.80,4.80,4.80,10
MTG,20180112,4.80,4.80,4.80,4.80,200
MTG,20180109,4.60,4.60,4.60,4.60,100
MTG,20180104,4.80,4.80,3.90,4.80,4700
MTG,20180103,4.20,4.20,4.20,4.20,10
MTG,20171229,4.50,4.50,3.90,3.90,27100
MTG,20171227,4.40,4.60,4.40,4.50,6000
MTG,20171226,4.00,4.10,4.00,4.10,11200
MTG,20171225,3.60,3.60,3.60,3.60,175700
MTG,20171222,3.90,3.90,3.90,3.90,2300
MTG,20171221,3.90,4.20,3.90,3.90,12600
MTG,20171219,3.70,3.70,3.70,3.70,1000
MTG,20171215,3.50,3.50,3.50,3.50,1000
MTG,20171214,3.90,3.90,3.90,3.90,100
MTG,20171213,3.90,3.90,3.90,3.90,200
MTG,20171212,3.40,3.40,3.40,3.40,1000
