<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PID,20170526,6.30,6.30,6.30,6.30,100
PID,20170418,6.30,6.30,6.30,6.30,1000
PID,20170417,7.30,7.30,7.30,7.30,1000
PID,20170414,8.50,8.50,8.50,8.50,1000
PID,20170412,9.90,9.90,9.90,9.90,900
PID,20170411,11.60,11.60,11.60,11.60,100
PID,20170404,9.60,12.80,9.60,12.80,600
PID,20170403,11.20,11.20,11.20,11.20,100
PID,20170329,13.10,13.10,13.10,13.10,2000
PID,20170323,15.40,15.40,15.40,15.40,680
PID,20170320,15.40,15.40,15.40,15.40,690
PID,20170314,15.40,15.40,15.40,15.40,10
PID,20170313,15.40,15.40,15.40,15.40,170
PID,20170310,15.40,15.40,15.40,15.40,30
PID,20170307,15.40,15.50,15.40,15.50,300
PID,20170303,15.50,15.50,15.50,15.50,500
PID,20170228,13.50,13.50,13.50,13.50,500
PID,20170224,13.50,13.50,13.50,13.50,200
PID,20170223,11.90,11.90,11.90,11.90,200
PID,20170221,11.50,11.50,11.50,11.50,200
PID,20170216,10.00,10.20,10.00,10.20,200
PID,20170214,8.90,8.90,8.90,8.90,200
PID,20170207,8.60,8.60,8.60,8.60,100
PID,20170202,7.60,7.60,7.60,7.60,100
PID,20170123,7.20,7.20,7.20,7.20,100
PID,20170120,8.10,8.10,8.10,8.10,100
PID,20170112,7.20,7.20,7.20,7.20,100
PID,20170111,7.70,7.70,5.70,5.70,2500
PID,20170110,6.70,6.70,6.70,6.70,1700
PID,20170106,6.60,8.80,6.60,6.60,1500
PID,20170105,7.70,7.70,7.70,7.70,100
PID,20170104,9.30,9.30,6.90,6.90,900
PID,20161228,8.10,8.10,8.10,8.10,600
PID,20161222,7.50,7.50,5.70,5.70,500
PID,20161221,6.60,6.60,6.60,6.60,100
PID,20161215,5.80,5.80,5.80,5.80,200
PID,20161214,5.20,5.20,4.00,4.00,1200
PID,20161213,5.20,5.20,4.00,4.00,200
PID,20161212,4.60,4.60,4.60,4.60,200
PID,20161209,4.70,4.70,3.50,3.50,1900
PID,20161205,4.10,4.10,4.10,4.10,100
PID,20161202,3.80,3.80,3.80,3.80,100
PID,20161201,3.50,3.50,3.20,3.50,1000
PID,20161130,3.10,3.10,3.10,3.10,300
PID,20161129,2.70,2.70,2.70,2.70,100
PID,20161128,3.10,3.10,2.30,2.30,1100
PID,20161124,2.50,2.80,2.50,2.80,2100
PID,20160818,2.00,2.00,2.00,2.00,800
PID,20160725,2.30,2.30,2.30,2.30,1000
PID,20160721,2.30,2.30,2.30,2.30,100
PID,20160627,2.00,2.00,2.00,2.00,20000
PID,20160608,2.00,2.00,2.00,2.00,100000
PID,20160304,2.00,2.00,2.00,2.00,151300
PID,20160118,2.00,2.00,2.00,2.00,45600
PID,20160114,2.20,2.20,2.20,2.20,100
PID,20160113,2.50,2.50,2.50,2.50,1000
PID,20160112,2.90,2.90,2.90,2.90,1000
PID,20160111,3.30,3.30,3.30,3.30,1000
PID,20141201,5.50,5.50,5.50,5.50,100
PID,20141128,5.10,5.10,5.10,5.10,1700
PID,20141127,4.30,4.70,4.30,4.70,2000
PID,20141111,4.30,4.30,4.30,4.30,100
PID,20141105,4.00,4.00,4.00,4.00,1400
PID,20141103,4.40,4.40,4.40,4.40,100
PID,20141029,4.00,4.40,4.00,4.40,1300
PID,20141027,4.40,4.40,4.40,4.40,600
PID,20141024,4.80,4.80,4.80,4.80,100
PID,20141023,5.30,5.30,5.30,5.30,100
PID,20141020,5.70,5.80,5.70,5.80,2200
PID,20141017,6.30,6.30,5.30,5.30,1800
PID,20141016,5.80,5.80,5.80,5.80,100
PID,20141015,5.30,5.30,4.50,5.30,2300
PID,20141014,4.30,4.90,4.30,4.90,1700
PID,20141013,4.50,4.50,4.50,4.50,100
PID,20141009,4.80,4.80,4.80,4.80,100
PID,20141008,5.30,5.30,5.30,5.30,100
PID,20141007,6.40,6.40,5.80,5.80,2200
PID,20141006,6.40,6.40,6.40,6.40,100
PID,20141003,6.00,6.00,5.00,5.90,300
PID,20141002,5.50,5.50,5.50,5.50,1100
PID,20140930,4.30,5.10,4.30,5.10,1000
PID,20140926,5.60,5.60,4.70,4.70,2300
PID,20140925,6.00,6.00,5.00,5.10,1100
PID,20140924,4.50,5.50,4.50,5.50,200
PID,20140923,6.00,6.00,5.00,5.00,300
PID,20140922,4.50,5.50,4.50,5.50,900
PID,20140919,5.30,6.00,5.00,5.00,1300
PID,20140918,4.50,5.50,4.50,5.50,1400
PID,20140917,5.00,5.00,5.00,5.00,100
PID,20140916,6.40,6.40,5.40,5.40,1000
PID,20140915,4.90,5.90,4.90,5.90,500
PID,20140911,6.60,6.60,5.40,5.40,1300
PID,20140910,6.10,6.10,5.20,6.00,1300
PID,20140905,6.80,6.80,5.70,5.70,2300
PID,20140829,6.30,6.30,6.30,6.30,200
PID,20140319,7.00,7.00,7.00,7.00,100
PID,20130711,6.90,6.90,6.90,6.90,100
PID,20130321,6.90,6.90,6.90,6.90,200
PID,20130129,7.00,7.00,7.00,7.00,100
PID,20130115,6.80,6.80,6.80,6.80,500
PID,20130107,6.90,6.90,6.90,6.90,1000
PID,20121224,7.00,7.00,7.00,7.00,100
PID,20121210,6.70,6.70,6.70,6.70,200
PID,20121204,7.10,7.10,7.10,7.10,100
PID,20121127,6.90,6.90,6.90,6.90,200
PID,20121122,11.00,11.00,6.50,6.50,700
