<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BBS,20180302,9.70,9.70,9.70,9.70,110
BBS,20180301,8.90,8.90,8.90,8.90,400
BBS,20180228,8.10,8.10,8.10,8.10,100
BBS,20180221,9.00,9.00,9.00,9.00,133
BBS,20180213,10.00,10.00,10.00,10.00,1
BBS,20180212,10.00,10.00,10.00,10.00,1200
BBS,20180202,11.00,11.00,11.00,11.00,2500
BBS,20180129,11.00,11.00,11.00,11.00,11000
BBS,20180126,11.00,11.00,11.00,11.00,500
BBS,20180123,10.40,11.00,10.40,11.00,10000
BBS,20180118,11.50,11.50,11.50,11.50,2000
BBS,20180116,11.50,11.60,11.50,11.60,2000
BBS,20180112,12.00,12.00,11.50,11.50,1100
BBS,20180109,12.00,12.00,12.00,12.00,66
BBS,20180108,12.00,12.00,11.90,12.00,9400
BBS,20180105,12.40,12.90,12.40,12.90,7734
BBS,20180104,13.70,13.70,13.70,13.70,100
BBS,20171225,12.60,12.60,12.60,12.60,1030
BBS,20171219,14.00,14.00,14.00,14.00,100
BBS,20171214,12.80,12.80,12.80,12.80,100
BBS,20171206,11.70,11.70,11.70,11.70,4600
BBS,20171204,12.90,12.90,12.90,12.90,100
BBS,20171130,12.40,12.40,12.40,12.40,100
BBS,20171129,11.00,11.80,11.00,11.80,1800
BBS,20171127,10.80,10.80,10.80,10.80,100
BBS,20171123,11.00,12.00,11.00,12.00,2200
BBS,20171115,11.40,11.40,11.40,11.40,1600
BBS,20171110,10.40,11.50,10.40,11.50,1230
BBS,20171108,11.50,11.50,10.20,11.50,4700
BBS,20171103,11.00,11.00,11.00,11.00,3500
BBS,20171030,12.10,12.10,12.10,12.10,100
BBS,20171027,11.00,13.40,11.00,13.40,1166
BBS,20171026,12.00,12.20,10.10,12.20,1830
BBS,20171024,11.00,12.00,11.00,11.10,17500
BBS,20171023,13.20,13.20,12.10,12.10,5700
BBS,20171020,13.40,13.40,12.00,12.00,200
BBS,20171019,12.20,12.20,12.20,12.20,109
BBS,20171018,13.60,13.60,13.50,13.50,1400
BBS,20171012,13.92,13.92,13.00,13.00,2200
BBS,20171011,13.46,13.46,13.46,13.46,20
BBS,20171010,13.46,13.46,13.46,13.46,860
BBS,20171009,13.37,13.55,13.37,13.37,16600
BBS,20171005,14.76,14.76,14.76,14.76,9
BBS,20171002,14.76,14.76,14.76,14.76,100
BBS,20170929,13.75,13.75,13.75,13.74,100
BBS,20170926,12.54,12.54,12.54,12.54,1300
BBS,20170922,12.72,12.72,12.63,12.63,2000
BBS,20170920,13.09,13.09,13.09,13.09,600
BBS,20170919,12.72,12.72,12.72,12.72,2504
BBS,20170914,14.12,14.12,14.12,14.11,100
BBS,20170911,12.53,13.83,12.53,13.84,2600
BBS,20170908,13.00,13.00,12.63,12.81,1143
BBS,20170907,12.63,14.02,12.54,14.02,3120
BBS,20170906,12.54,12.91,12.54,12.91,2100
BBS,20170901,12.54,12.54,12.54,12.54,20
BBS,20170828,11.14,12.72,11.14,12.54,1300
BBS,20170825,12.08,12.08,12.08,12.07,100
BBS,20170824,12.53,12.53,12.44,12.54,300800
BBS,20170823,12.81,12.81,12.81,12.81,100
BBS,20170822,11.33,13.00,11.14,12.35,1300
BBS,20170818,11.43,12.35,11.43,12.35,10700
BBS,20170817,11.23,11.23,11.23,11.24,100
BBS,20170815,12.44,12.44,12.44,12.44,100
BBS,20170814,12.53,12.81,12.16,12.44,2700
BBS,20170811,13.46,13.46,13.46,13.46,200
BBS,20170810,13.00,13.00,13.00,13.00,2000
BBS,20170807,13.00,13.00,13.00,13.00,43
BBS,20170801,13.00,13.00,13.00,13.00,6300
BBS,20170731,13.74,14.02,13.65,13.65,2800
BBS,20170728,14.95,14.95,13.00,13.00,200
BBS,20170727,14.40,14.40,14.40,14.39,300
BBS,20170726,13.19,14.49,13.10,14.49,6100
BBS,20170725,14.86,14.86,14.49,14.49,600
BBS,20170724,13.65,14.86,13.65,14.86,2400
BBS,20170721,14.12,14.12,13.65,13.65,300
BBS,20170720,13.83,13.83,13.83,13.84,100
BBS,20170719,13.65,13.65,13.46,13.46,300
BBS,20170718,13.37,13.37,13.37,13.37,297
BBS,20170717,14.12,14.12,14.12,14.11,700
BBS,20170714,14.58,14.58,14.58,14.58,2300
BBS,20170713,12.82,13.37,12.82,13.37,1900
BBS,20170712,14.20,14.20,14.20,14.21,1000
BBS,20170711,14.58,14.58,14.39,14.39,600
BBS,20170710,13.00,14.58,13.00,14.30,2800
BBS,20170707,13.19,14.86,13.19,14.39,5500
BBS,20170706,15.04,15.51,14.58,14.58,500
BBS,20170705,14.57,14.57,14.57,14.58,500
BBS,20170704,14.39,14.85,14.11,14.11,800
BBS,20170703,13.28,14.39,13.28,14.39,1400
BBS,20170630,14.67,14.67,14.67,14.67,1000
BBS,20170629,14.67,14.67,14.67,14.67,1000
BBS,20170628,15.33,16.25,13.65,14.86,2800
BBS,20170627,13.46,15.32,13.46,15.14,2100
BBS,20170626,14.86,15.23,14.86,14.95,746
BBS,20170623,14.39,15.04,14.02,14.21,700
BBS,20170622,13.27,14.02,12.90,13.74,1900
BBS,20170615,12.53,12.81,12.53,12.81,400
BBS,20170614,13.09,13.09,13.09,13.09,100
BBS,20170609,12.35,12.63,12.35,12.63,300
BBS,20170608,12.90,12.90,12.90,12.91,133
BBS,20170607,13.65,13.65,12.44,12.44,200
BBS,20170606,13.46,13.46,12.25,13.28,1300
BBS,20170605,13.09,13.09,13.09,13.09,100
BBS,20170602,13.18,13.18,12.44,12.44,400
BBS,20170601,13.93,13.93,13.10,13.09,300
BBS,20170531,13.74,14.95,12.44,13.56,4733
BBS,20170530,12.35,13.65,12.35,13.65,3800
BBS,20170529,11.89,12.45,11.89,12.44,3366
BBS,20170526,12.53,12.53,12.53,12.54,104
BBS,20170525,12.16,12.16,12.16,12.16,1701
BBS,20170523,12.25,12.25,12.16,12.16,600
BBS,20170522,12.07,12.44,12.07,12.44,620
BBS,20170519,12.72,12.72,12.07,12.07,200
BBS,20170516,12.90,12.90,12.07,12.07,5700
BBS,20170512,13.00,13.37,12.45,12.44,300
BBS,20170511,12.26,13.19,12.26,12.26,12200
BBS,20170510,13.56,13.56,13.56,13.56,300
BBS,20170509,13.27,13.27,13.27,13.28,300
