<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTH,20180223,5.20,5.20,5.20,5.20,100
BTH,20180126,6.00,6.00,6.00,6.00,6000
BTH,20171106,10.00,10.00,10.00,10.00,100
BTH,20150422,9.30,9.30,9.30,9.30,200
BTH,20150421,8.50,8.50,8.50,8.50,200
BTH,20150313,9.00,9.00,9.00,9.00,100
BTH,20150312,8.60,8.60,8.60,8.60,1100
BTH,20150310,9.40,9.40,9.30,9.30,200
BTH,20150302,9.50,9.50,9.50,9.50,100
BTH,20150227,9.80,9.80,9.80,9.80,100
BTH,20150226,10.80,10.80,10.80,10.80,200
BTH,20150225,12.00,12.00,12.00,12.00,100
BTH,20150126,11.00,11.00,11.00,11.00,2200
BTH,20141225,10.40,11.50,10.40,11.50,2300
BTH,20141208,9.50,11.50,9.50,11.50,1100
BTH,20141205,10.50,10.50,10.50,10.50,1000
BTH,20141202,11.20,11.20,11.20,11.20,500
BTH,20141127,11.20,11.20,11.20,11.20,100
BTH,20141126,11.00,11.00,11.00,11.00,100
BTH,20141125,10.50,10.50,10.50,10.50,1000
BTH,20141124,10.00,10.20,10.00,10.20,1000
BTH,20141119,9.20,9.90,9.20,9.90,1200
BTH,20141118,8.80,9.00,8.80,9.00,500
BTH,20141117,8.60,8.80,8.50,8.50,9800
BTH,20141114,8.40,8.60,8.40,8.60,900
BTH,20141113,8.50,8.50,8.50,8.50,500
BTH,20141111,8.50,8.70,8.50,8.70,800
BTH,20141107,8.60,8.60,8.60,8.60,400
BTH,20141104,8.20,8.50,8.20,8.50,500
BTH,20141030,8.30,8.50,8.30,8.50,1600
BTH,20141029,8.20,8.20,8.20,8.20,300
BTH,20141028,8.20,8.20,8.20,8.20,300
BTH,20141027,7.90,7.90,7.90,7.90,300
BTH,20141024,8.00,8.00,7.20,7.20,300
BTH,20141021,8.00,8.00,8.00,8.00,7700
BTH,20141020,7.70,7.70,7.70,7.70,1200
BTH,20141017,7.00,7.00,7.00,7.00,100
BTH,20141014,6.50,7.70,6.50,7.70,200
BTH,20141013,7.00,7.20,7.00,7.20,700
BTH,20141008,6.80,6.80,6.80,6.80,700
BTH,20141006,6.60,6.80,6.20,6.20,800
BTH,20141002,6.60,6.60,6.60,6.60,200
BTH,20141001,6.40,6.60,6.00,6.00,1800
BTH,20140930,6.10,6.50,6.00,6.00,1300
BTH,20140929,6.10,6.10,6.00,6.10,1400
BTH,20140926,5.80,5.80,5.60,5.60,1934
BTH,20140925,5.80,5.80,5.30,5.30,1000
BTH,20140924,6.10,6.20,5.30,5.30,1100
BTH,20140923,5.10,6.10,5.10,5.70,1600
BTH,20140922,5.60,5.60,5.60,5.60,466
BTH,20140919,5.60,5.60,5.10,5.10,200
BTH,20140918,5.10,5.10,5.10,5.10,100
BTH,20140916,5.90,6.00,5.60,5.60,1100
BTH,20140915,6.10,6.10,5.50,5.50,900
BTH,20140912,6.10,6.20,6.00,6.00,3600
BTH,20140911,6.10,6.10,5.90,5.90,1000
BTH,20140910,5.40,5.90,5.40,5.90,200
BTH,20140909,6.00,6.10,5.70,6.00,4100
BTH,20140908,6.00,6.10,5.60,5.60,10000
BTH,20140905,6.00,6.00,5.60,5.60,11600
BTH,20140904,6.00,6.10,5.50,5.50,1600
BTH,20140829,6.00,6.00,5.50,6.00,2400
BTH,20140828,4.90,5.90,4.90,5.90,500
BTH,20140827,6.00,6.10,5.40,5.40,6600
BTH,20140825,6.00,6.00,6.00,6.00,100
BTH,20140822,5.70,5.70,5.70,5.70,11700
BTH,20140821,4.70,5.70,4.70,5.20,25600
BTH,20140818,4.70,5.20,4.70,5.20,200
BTH,20140815,5.20,5.20,5.20,5.20,100
BTH,20140812,5.00,5.70,5.00,5.70,300
BTH,20140811,5.50,5.50,5.50,5.50,200
BTH,20140808,4.80,5.40,4.80,5.40,200
BTH,20140807,5.30,5.30,5.30,5.30,200
