<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PCT,20180320,8.00,8.80,8.00,8.80,2000
PCT,20180307,8.10,8.80,8.10,8.80,2100
PCT,20180131,8.50,9.00,8.50,9.00,1100
PCT,20180130,9.00,9.00,9.00,9.00,10
PCT,20180125,9.00,9.00,9.00,9.00,100
PCT,20180123,8.20,8.50,8.20,8.50,5000
PCT,20180119,8.50,9.00,8.50,9.00,1100
PCT,20180116,8.10,9.00,8.10,9.00,4100
PCT,20180112,9.00,9.00,9.00,9.00,5000
PCT,20180108,9.50,9.50,9.50,9.50,80
PCT,20171228,9.50,9.50,9.50,9.50,213
PCT,20171227,9.20,9.20,9.20,9.20,80
PCT,20171221,9.20,9.20,9.20,9.20,102
PCT,20171214,9.00,9.20,9.00,9.20,300
PCT,20171208,8.50,8.50,8.50,8.50,6000
PCT,20171205,9.20,9.20,9.20,9.20,1400
PCT,20171204,9.20,9.20,9.20,9.20,34500
PCT,20171129,9.00,9.20,9.00,9.20,3000
PCT,20171124,8.00,8.80,8.00,8.80,17200
PCT,20171123,8.70,8.70,8.50,8.50,19800
PCT,20171110,8.80,8.80,8.80,8.80,100
PCT,20171030,8.50,8.60,8.50,8.60,10100
PCT,20171027,7.90,7.90,7.90,7.90,2900
PCT,20171026,8.00,8.00,8.00,8.00,12300
PCT,20171025,7.90,8.50,7.90,8.50,3200
PCT,20171024,8.20,8.50,8.10,8.50,26900
PCT,20171023,8.00,8.80,8.00,8.80,13900
PCT,20171020,9.00,9.00,8.80,8.80,52500
PCT,20171016,9.60,9.60,9.60,9.60,100
PCT,20171012,8.00,9.20,8.00,9.20,35800
PCT,20171010,8.00,8.80,8.00,8.80,35300
PCT,20171009,7.80,8.00,7.80,8.00,1500
PCT,20171006,7.80,8.00,7.70,8.00,58000
PCT,20171005,7.80,8.00,7.80,8.00,2900
PCT,20171004,7.80,7.80,7.80,7.80,7200
PCT,20171003,7.40,7.50,7.20,7.50,31000
PCT,20171002,7.80,7.90,7.80,7.90,25200
PCT,20170929,7.20,7.20,7.20,7.20,1300
PCT,20170928,7.80,7.80,7.80,7.80,2000
PCT,20170927,7.80,7.80,7.80,7.80,5000
PCT,20170926,7.70,7.70,7.70,7.70,8100
PCT,20170925,7.10,7.20,7.10,7.20,300
PCT,20170922,7.20,7.80,7.20,7.80,500
PCT,20170921,8.00,8.00,7.20,7.90,700
PCT,20170918,7.90,8.50,7.10,8.00,600
PCT,20170915,7.20,7.80,7.20,7.80,1200
PCT,20170914,7.20,7.90,7.20,7.90,700
PCT,20170913,7.20,7.20,6.50,7.20,2500
PCT,20170912,7.20,8.00,7.20,7.20,2000
PCT,20170911,8.00,8.00,8.00,8.00,100
PCT,20170908,8.80,8.80,8.80,8.80,100
PCT,20170831,9.70,9.70,9.70,9.70,100
PCT,20170830,9.70,9.70,9.70,9.70,100
PCT,20170829,9.60,9.70,8.90,9.70,1100
PCT,20170825,9.80,9.80,9.80,9.80,100
PCT,20170822,10.80,10.80,10.80,10.80,100
