<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DAR,20180208,8.60,8.60,8.60,8.60,100
DAR,20180207,9.90,9.90,9.90,9.90,100
DAR,20180205,11.50,11.50,11.50,11.50,100
DAR,20180201,13.50,13.50,13.50,13.50,50
DAR,20180126,13.50,13.50,13.50,13.50,100
DAR,20180125,13.50,13.50,13.50,13.50,32
DAR,20180124,13.50,13.50,13.50,13.50,100
DAR,20180123,13.50,13.50,13.50,13.50,100
DAR,20180122,13.50,13.50,13.50,13.50,100
DAR,20180117,13.50,13.90,13.50,13.90,200
DAR,20180115,13.20,13.20,11.40,11.40,200
DAR,20180111,13.20,13.20,13.20,13.20,100
DAR,20180105,15.50,15.50,15.50,15.50,100
DAR,20171222,18.20,18.20,18.20,18.20,100
DAR,20171219,15.90,15.90,15.90,15.90,100
DAR,20171218,14.90,14.90,14.90,14.90,100
DAR,20171206,14.20,14.20,10.70,10.70,300
DAR,20171205,12.40,12.40,12.40,12.40,21
DAR,20171204,12.40,12.40,12.40,12.40,200
DAR,20171201,10.80,10.80,10.80,10.80,100
DAR,20171130,9.40,9.40,9.40,9.40,100
DAR,20171129,8.20,8.20,8.20,8.20,100
DAR,20171116,7.20,7.20,7.20,7.20,100
DAR,20171115,6.30,6.30,6.30,6.30,100
DAR,20171114,5.50,5.50,5.50,5.50,100
DAR,20171110,4.80,4.80,4.80,4.80,100
DAR,20171013,4.20,4.20,4.20,4.20,100
DAR,20171006,3.70,3.70,3.70,3.70,100
DAR,20170907,3.30,3.30,3.30,3.30,100
DAR,20170831,3.80,3.80,3.80,3.80,100
DAR,20170825,4.40,4.40,4.40,4.40,100
DAR,20170823,5.10,5.10,5.10,5.10,100
DAR,20170821,5.60,5.60,5.60,5.60,100
DAR,20170817,6.25,6.25,6.25,6.25,300
DAR,20170816,7.24,7.42,7.24,7.25,800
DAR,20170815,8.51,8.51,8.51,8.51,200
DAR,20170814,9.96,9.96,9.96,9.96,100
DAR,20170811,11.69,11.69,11.69,11.68,56200
DAR,20170803,13.68,13.68,13.68,13.68,100
DAR,20170724,11.96,11.96,11.96,11.96,100
DAR,20170719,10.42,10.42,10.42,10.42,100
DAR,20170717,9.06,9.06,9.06,9.06,100
DAR,20170714,9.24,9.24,9.24,9.24,100
DAR,20170713,8.06,8.06,8.06,8.06,100
DAR,20170712,7.52,7.52,6.61,6.61,2100
DAR,20170711,6.62,6.62,6.62,6.61,900
DAR,20170706,4.98,6.62,4.98,6.61,200
DAR,20170705,5.79,5.79,5.79,5.80,16500
DAR,20170704,5.07,5.07,5.07,5.07,100
DAR,20170630,5.88,5.88,5.88,5.89,100
DAR,20170629,6.88,6.88,6.88,6.88,100
DAR,20170628,7.79,7.79,7.79,7.79,100
DAR,20170619,9.15,9.15,9.15,9.15,100
DAR,20170615,10.68,10.68,10.68,10.69,100
DAR,20170614,10.78,10.78,8.42,8.42,200
DAR,20170613,9.87,9.87,9.87,9.87,100
DAR,20170612,9.42,9.42,9.42,9.42,100
DAR,20170609,8.34,8.34,8.34,8.33,100
DAR,20170608,7.25,7.25,7.25,7.25,1000
DAR,20170606,7.70,7.70,7.70,7.70,3000
DAR,20170522,9.06,9.06,9.06,9.06,100
DAR,20170511,9.06,9.06,9.06,9.06,34000
