<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTL,20180305,9.80,10.00,9.80,9.90,600
TTL,20180302,9.50,9.90,9.50,9.90,700
TTL,20180228,9.70,10.00,9.00,9.00,1400
TTL,20180226,9.40,9.40,9.40,9.40,300
TTL,20180213,9.00,9.90,9.00,9.30,7500
TTL,20180209,9.00,9.00,9.00,9.00,400
TTL,20180208,8.20,8.20,8.20,8.20,400
TTL,20180207,8.10,9.00,8.10,9.00,3100
TTL,20180206,9.00,9.00,9.00,9.00,100
TTL,20180205,10.00,10.00,10.00,10.00,100
TTL,20180202,9.20,9.20,9.20,9.20,200
TTL,20180201,10.20,10.20,10.20,10.20,100
TTL,20180131,9.50,9.50,9.50,9.50,100
TTL,20180130,8.80,8.80,8.80,8.80,500
TTL,20180126,8.80,8.80,8.80,8.80,2700
TTL,20180125,9.50,9.70,9.50,9.70,1100
TTL,20180124,9.50,9.50,9.30,9.50,900
TTL,20180123,8.10,8.90,8.10,8.90,10600
TTL,20180122,9.60,9.60,9.00,9.00,12000
TTL,20180119,10.00,10.00,10.00,10.00,200
