<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LDG,20180306,25.00,25.60,24.25,25.60,1768650
LDG,20180305,26.10,26.50,25.00,25.00,1720710
LDG,20180302,24.50,25.95,24.00,25.95,1565740
LDG,20180301,24.00,24.70,23.70,24.50,1455350
LDG,20180228,24.00,24.50,23.70,24.00,1156650
LDG,20180227,24.40,24.95,24.20,24.50,1826010
LDG,20180226,25.40,25.40,23.50,25.00,1714990
LDG,20180223,23.80,24.50,23.50,24.50,1974940
LDG,20180222,23.00,24.00,22.80,23.40,1767760
LDG,20180221,23.20,23.80,23.10,23.20,688140
LDG,20180213,23.30,23.30,22.65,23.20,717200
LDG,20180212,22.10,22.80,21.50,22.80,725890
LDG,20180209,19.75,21.50,19.75,21.50,2071120
LDG,20180208,21.00,21.30,20.40,21.20,695420
LDG,20180207,21.50,21.50,20.70,21.15,975830
LDG,20180206,20.30,21.30,20.30,20.30,1207200
LDG,20180205,21.80,23.20,21.80,21.80,1755310
LDG,20180202,23.70,23.70,22.95,23.40,614820
LDG,20180201,23.40,23.80,22.55,23.40,1144180
LDG,20180131,25.10,25.60,23.80,23.80,2521420
LDG,20180130,23.70,25.00,22.50,25.00,2592190
LDG,20180129,22.45,23.70,22.20,23.70,1349520
LDG,20180126,23.00,23.05,22.35,22.40,1562310
LDG,20180125,22.80,23.50,22.50,23.00,2170950
LDG,20180122,22.40,22.90,22.00,22.85,1731590
LDG,20180119,20.90,22.00,20.70,22.00,2298110
LDG,20180118,20.80,20.90,20.05,20.80,1989200
LDG,20180117,21.40,21.45,20.50,21.00,1857780
LDG,20180116,21.50,21.90,21.00,21.35,1522080
LDG,20180115,20.35,21.60,20.10,21.55,2192480
LDG,20180112,20.50,21.10,20.00,20.50,1449090
LDG,20180111,19.90,20.80,19.75,20.80,1799950
LDG,20180110,19.90,20.30,19.70,19.70,1430700
LDG,20180109,20.15,20.50,19.90,19.90,2016050
LDG,20180108,19.60,20.20,19.60,20.20,1084460
LDG,20180105,20.70,20.80,19.60,19.60,2659220
LDG,20180104,20.60,20.85,20.40,20.55,1452300
LDG,20180103,20.90,20.90,20.00,20.40,1837530
LDG,20180102,20.80,20.80,19.90,20.80,1339160
LDG,20171229,19.75,19.90,19.65,19.85,1163850
LDG,20171228,20.00,20.30,19.65,19.90,1536750
LDG,20171227,18.20,19.45,18.20,19.45,2920090
LDG,20171226,18.00,18.20,17.70,18.20,997170
LDG,20171225,18.00,18.00,17.60,17.90,381840
LDG,20171222,17.80,18.00,17.70,17.70,425610
LDG,20171221,17.70,18.20,17.55,18.00,689730
LDG,20171220,18.05,18.20,17.70,17.70,1115860
LDG,20171219,18.20,18.35,17.80,18.20,1137800
LDG,20171218,18.30,18.50,18.15,18.20,994450
LDG,20171215,18.10,18.50,17.90,18.50,468400
LDG,20171214,17.50,18.30,17.40,18.30,597150
LDG,20171213,17.30,17.70,17.10,17.50,821310
LDG,20171212,18.60,18.90,17.30,17.30,2138380
LDG,20171211,18.70,18.90,18.60,18.60,991880
LDG,20171208,18.65,19.20,18.60,19.15,683060
LDG,20171207,18.40,18.80,18.35,18.50,759730
LDG,20171206,18.70,18.85,18.40,18.50,1225110
LDG,20171205,19.05,19.40,18.70,18.95,1341820
LDG,20171204,18.60,19.15,18.60,19.00,1393780
LDG,20171201,18.40,18.50,18.10,18.20,751940
LDG,20171130,18.10,18.45,17.80,18.40,1098240
LDG,20171129,18.30,18.50,17.80,18.10,1295500
LDG,20171128,18.60,18.70,18.10,18.10,942590
LDG,20171127,19.30,19.30,18.70,18.70,1626880
LDG,20171124,17.70,18.90,17.60,18.90,2872000
LDG,20171123,17.70,17.90,17.20,17.80,1151130
LDG,20171122,17.30,17.60,17.10,17.60,788820
LDG,20171121,17.50,17.85,17.20,17.30,1215110
LDG,20171120,17.60,17.75,16.90,17.60,1190980
LDG,20171117,18.50,18.50,17.40,17.60,1197020
LDG,20171116,17.90,18.50,17.90,18.35,2115630
LDG,20171115,17.80,18.10,17.75,17.80,864960
LDG,20171114,17.85,18.10,17.60,18.00,1504910
LDG,20171113,17.40,17.90,17.35,17.80,983810
LDG,20171110,17.65,17.65,17.35,17.40,953580
LDG,20171109,17.05,17.60,17.05,17.55,1297070
LDG,20171108,16.95,17.05,16.75,17.00,760040
LDG,20171107,16.80,17.30,16.80,16.90,1876990
LDG,20171106,16.25,16.75,16.25,16.65,1826140
LDG,20171103,15.60,16.05,15.30,16.00,911060
LDG,20171102,15.90,16.10,15.65,15.70,933310
LDG,20171101,15.55,16.00,15.55,15.80,709670
LDG,20171031,15.80,16.00,15.50,15.70,606290
LDG,20171030,16.40,16.50,15.60,16.00,816320
LDG,20171027,16.20,16.45,16.20,16.45,632300
LDG,20171026,16.80,16.80,16.00,16.25,1454690
LDG,20171025,16.80,16.90,16.45,16.65,662100
LDG,20171024,15.90,16.60,15.90,16.60,1697710
LDG,20171023,15.85,16.10,15.80,16.00,1680490
LDG,20171020,15.70,16.05,15.70,15.85,1269460
LDG,20171019,16.20,16.40,15.85,15.85,1721960
LDG,20171018,16.10,16.60,16.10,16.20,2406950
LDG,20171017,16.00,16.35,16.00,16.10,1483340
LDG,20171016,15.85,16.40,15.85,16.00,2171760
LDG,20171013,15.75,16.00,15.70,15.80,1174520
LDG,20171012,15.80,16.15,15.70,15.70,1278840
LDG,20171011,15.50,16.15,15.50,15.70,1534840
LDG,20171010,14.80,15.70,14.80,15.50,1840400
LDG,20171009,15.00,15.40,14.90,14.95,1038590
LDG,20171006,14.65,15.50,14.65,15.25,1751060
LDG,20171005,15.00,15.10,14.70,14.95,1116200
LDG,20171004,14.20,15.00,14.20,15.00,1520740
LDG,20171003,14.10,14.65,13.95,14.20,5794600
LDG,20171002,16.10,16.40,15.00,15.00,2219460
LDG,20170929,15.95,16.25,15.30,16.10,4035650
LDG,20170928,17.45,17.55,16.35,16.35,3017140
LDG,20170927,17.50,17.65,17.35,17.55,1325390
LDG,20170926,17.75,17.75,17.25,17.40,1287370
LDG,20170925,18.00,18.00,17.60,17.65,1185140
LDG,20170922,17.70,18.05,17.50,18.00,1793910
LDG,20170921,17.60,17.60,17.25,17.60,1398780
LDG,20170920,17.30,17.65,17.20,17.35,2236220
LDG,20170919,17.55,17.90,17.20,17.20,2413770
LDG,20170918,16.60,17.45,16.35,17.40,3059480
LDG,20170915,16.10,16.40,16.00,16.35,1459170
LDG,20170914,16.15,16.20,15.90,16.20,1003600
LDG,20170913,16.00,16.20,15.90,16.10,962290
LDG,20170912,15.40,15.95,15.40,15.95,1554350
LDG,20170911,16.10,16.20,15.40,15.40,3106400
LDG,20170908,16.55,16.70,16.25,16.25,1397400
LDG,20170907,16.10,16.70,16.10,16.55,2506380
LDG,20170906,16.35,16.35,16.10,16.15,1395200
LDG,20170905,16.30,16.60,16.30,16.35,2417690
LDG,20170901,16.00,16.20,15.95,16.20,1198490
LDG,20170831,16.00,16.20,15.90,15.90,2449050
LDG,20170830,15.55,16.05,15.50,15.80,2588220
LDG,20170829,15.40,15.75,15.40,15.50,1394860
LDG,20170828,15.70,15.95,15.55,15.60,2367130
LDG,20170825,15.00,15.70,15.00,15.50,2715080
LDG,20170824,14.95,15.20,14.85,15.00,1286640
LDG,20170823,14.70,15.00,14.70,14.95,1130770
LDG,20170822,15.20,15.40,14.80,14.85,2797340
LDG,20170821,15.50,15.75,15.25,15.25,3131720
LDG,20170818,14.80,15.30,14.70,15.20,1948480
LDG,20170817,14.35,15.20,14.35,15.00,3738540
LDG,20170816,14.75,14.75,14.40,14.50,1419350
LDG,20170815,14.75,15.10,14.55,14.70,2197060
LDG,20170814,14.25,14.70,14.25,14.65,755800
LDG,20170811,14.20,14.40,14.20,14.25,1355080
LDG,20170810,14.20,14.60,14.20,14.25,1394910
LDG,20170809,14.75,15.15,14.20,14.30,1811440
LDG,20170808,15.40,15.50,14.70,14.75,1836690
LDG,20170807,14.30,14.95,14.00,14.95,3916890
LDG,20170804,13.85,14.25,13.85,14.00,1044640
LDG,20170803,13.80,14.05,13.80,13.85,1084690
LDG,20170802,14.00,14.35,13.80,13.80,815220
LDG,20170801,14.00,14.60,13.70,14.10,1915080
LDG,20170731,14.55,14.60,14.10,14.15,1045010
LDG,20170728,14.50,14.65,14.30,14.55,862320
LDG,20170727,14.35,14.85,13.80,14.30,2258390
LDG,20170726,13.80,14.40,13.70,14.30,1001050
LDG,20170725,13.50,13.80,13.40,13.70,827110
LDG,20170724,13.50,13.90,13.00,13.40,1006730
LDG,20170721,14.00,14.15,13.60,13.70,786400
LDG,20170720,13.60,14.00,13.20,14.00,818970
LDG,20170719,13.40,13.90,13.20,13.60,779200
LDG,20170718,13.10,13.70,12.95,13.30,1915400
LDG,20170717,15.00,15.10,13.90,13.90,2072090
LDG,20170714,15.10,15.35,14.90,14.90,1330330
LDG,20170713,14.95,15.00,14.75,14.90,720110
LDG,20170712,14.80,15.00,14.75,14.90,1453660
LDG,20170711,14.55,14.85,14.50,14.65,1297090
LDG,20170710,14.65,15.15,14.55,14.55,2217990
LDG,20170707,14.50,14.70,14.40,14.55,1548130
LDG,20170706,14.75,14.75,14.25,14.40,1231200
LDG,20170705,13.60,14.40,13.50,14.35,1601410
LDG,20170704,13.65,13.75,13.50,13.60,1329360
LDG,20170703,13.60,13.85,13.55,13.75,1489070
LDG,20170630,12.60,13.35,12.55,13.35,2045610
LDG,20170629,12.40,12.60,12.40,12.50,688680
LDG,20170628,12.35,12.60,12.35,12.50,791900
LDG,20170627,12.90,13.05,12.45,12.50,1088300
LDG,20170626,12.75,12.75,12.40,12.75,2043500
LDG,20170623,11.89,11.93,11.47,11.89,2767650
LDG,20170622,11.64,11.89,11.22,11.64,2026660
LDG,20170621,11.89,11.93,11.43,11.64,1727330
LDG,20170620,12.26,12.30,11.88,11.89,1500780
LDG,20170619,11.80,12.13,11.64,12.05,1866230
LDG,20170616,11.05,11.55,11.05,11.47,1557450
LDG,20170615,11.47,11.51,11.18,11.22,1091910
LDG,20170614,11.23,11.56,11.10,11.47,1734950
LDG,20170613,10.52,11.06,10.40,11.06,1644620
LDG,20170612,11.35,11.35,10.52,10.52,1688180
LDG,20170609,11.31,11.48,11.02,11.31,2466970
LDG,20170608,11.80,11.88,11.30,11.60,1242230
LDG,20170607,11.89,12.22,11.55,11.80,1044760
LDG,20170606,11.22,11.80,11.01,11.72,3521900
LDG,20170605,12.39,12.64,11.81,11.80,1534410
LDG,20170602,12.80,12.80,12.01,12.68,1247850
LDG,20170601,12.06,12.47,11.56,12.47,1509810
LDG,20170531,12.47,12.72,11.85,11.85,3175760
LDG,20170530,12.72,13.26,12.72,12.72,3771130
LDG,20170529,14.88,14.88,13.63,13.63,2051550
LDG,20170526,14.46,15.08,14.46,14.63,1991870
LDG,20170525,14.84,15.08,14.54,14.71,1905250
LDG,20170524,14.96,15.00,14.63,14.96,1369150
LDG,20170523,12.89,14.17,12.43,14.17,6031490
LDG,20170522,13.35,14.47,13.26,13.26,3800210
LDG,20170519,15.37,15.37,14.21,14.22,1430060
LDG,20170518,14.80,15.38,14.13,15.25,2933210
LDG,20170517,15.47,15.80,14.89,14.88,2722300
LDG,20170516,16.38,16.46,15.38,15.80,2233930
LDG,20170515,15.59,16.13,15.55,16.13,2010110
LDG,20170512,15.13,15.58,14.79,15.30,2106140
LDG,20170511,15.21,15.55,14.84,14.96,1725870
LDG,20170510,15.59,15.76,15.13,15.38,2770500
LDG,20170509,14.59,15.30,14.59,15.30,2060040
LDG,20170508,14.22,14.59,13.97,14.59,1603020
LDG,20170505,13.55,14.25,13.55,13.97,2264500
LDG,20170504,13.18,13.68,12.72,13.63,2686880
LDG,20170503,12.80,12.97,12.31,12.97,2482060
LDG,20170428,12.10,12.43,11.64,12.43,3386360
LDG,20170427,12.39,12.93,12.14,12.14,2254480
LDG,20170426,12.64,13.06,12.14,12.39,2533870
LDG,20170425,11.64,12.39,11.64,12.39,2455180
LDG,20170424,11.14,11.81,10.94,11.60,1521640
LDG,20170421,10.89,11.35,10.85,11.06,1226940
LDG,20170420,10.98,11.27,10.81,11.10,1870300
LDG,20170419,9.97,10.55,9.72,10.56,1868120
LDG,20170418,10.23,10.35,9.52,9.89,1460370
LDG,20170417,10.64,10.77,10.14,10.23,1495320
LDG,20170414,9.56,10.48,9.39,10.31,2965190
LDG,20170413,10.39,10.39,9.81,9.81,667640
LDG,20170412,9.56,10.26,9.56,10.06,1636950
LDG,20170411,9.81,9.97,9.56,9.60,2217970
LDG,20170410,9.35,9.35,9.35,9.35,718650
LDG,20170407,8.65,8.77,8.56,8.77,1386600
LDG,20170405,8.06,8.29,8.06,8.23,1260250
LDG,20170404,8.11,8.32,7.82,7.81,1061800
LDG,20170403,7.48,8.14,7.48,8.06,1022450
LDG,20170331,7.58,7.69,7.40,7.61,522510
LDG,20170330,7.65,7.80,7.48,7.48,783720
LDG,20170329,7.83,7.85,7.63,7.63,228690
LDG,20170328,7.81,7.95,7.76,7.81,540400
LDG,20170327,7.84,7.84,7.73,7.81,639690
LDG,20170324,7.83,7.90,7.48,7.79,431570
LDG,20170323,7.24,7.59,7.07,7.59,585400
LDG,20170322,7.65,7.80,7.31,7.32,724370
LDG,20170321,7.81,7.93,7.69,7.73,302710
LDG,20170320,7.65,7.86,7.65,7.81,333970
LDG,20170317,7.69,7.98,7.65,7.65,832400
LDG,20170316,6.98,7.45,6.98,7.46,794210
LDG,20170315,6.92,6.97,6.90,6.97,241150
LDG,20170314,6.99,7.07,6.82,6.94,526410
LDG,20170313,7.24,7.24,6.95,7.01,421720
LDG,20170310,7.25,7.40,7.02,7.02,370440
LDG,20170309,7.31,7.48,7.15,7.23,679220
LDG,20170308,7.57,7.64,7.48,7.48,318220
LDG,20170307,7.65,7.72,7.55,7.65,542260
LDG,20170306,7.48,7.73,7.48,7.65,1062160
LDG,20170303,7.41,7.48,7.28,7.48,475660
LDG,20170302,7.39,7.48,7.30,7.40,498690
LDG,20170301,6.99,7.32,6.90,7.30,1004750
LDG,20170228,7.56,7.56,6.98,7.07,841240
LDG,20170227,7.48,7.65,7.48,7.48,603590
LDG,20170224,7.72,7.73,7.49,7.65,884450
LDG,20170223,7.48,7.65,7.31,7.65,1627940
LDG,20170222,7.65,7.65,7.24,7.48,1136690
LDG,20170221,7.40,7.64,7.36,7.57,799410
LDG,20170220,7.03,7.34,6.90,7.32,812540
LDG,20170217,6.67,7.02,6.67,6.98,1385470
LDG,20170216,6.95,7.01,6.81,6.95,1068200
LDG,20170215,6.65,6.90,6.64,6.88,1352740
LDG,20170214,6.16,6.56,6.16,6.50,1607310
LDG,20170213,6.19,6.20,6.07,6.14,649650
LDG,20170210,6.07,6.14,6.02,6.14,529490
LDG,20170209,5.94,6.15,5.91,6.00,1216760
LDG,20170208,5.51,5.90,5.51,5.90,1116580
LDG,20170207,5.52,5.57,5.40,5.57,516130
LDG,20170206,5.69,5.69,5.30,5.42,814940
LDG,20170203,5.75,5.75,5.57,5.69,605800
LDG,20170202,5.57,5.74,5.57,5.67,413500
LDG,20170125,5.40,5.57,5.32,5.57,722990
LDG,20170124,5.35,5.40,5.30,5.40,383890
LDG,20170123,5.49,5.49,5.32,5.32,561560
LDG,20170120,4.99,5.34,4.98,5.28,790730
LDG,20170119,5.01,5.02,4.85,5.00,446210
LDG,20170118,5.02,5.02,4.82,5.02,830180
LDG,20170117,4.59,5.02,4.58,5.02,666640
LDG,20170116,4.69,4.70,4.57,4.70,714020
LDG,20170113,4.65,4.68,4.52,4.68,929020
LDG,20170112,4.66,4.68,4.52,4.67,650000
LDG,20170111,4.65,4.71,4.52,4.66,339970
LDG,20170110,4.68,4.68,4.49,4.65,754300
LDG,20170109,4.53,4.65,4.42,4.64,662710
LDG,20170106,4.57,4.70,4.51,4.62,388630
LDG,20170105,4.58,4.66,4.45,4.64,183540
LDG,20170104,4.70,4.70,4.54,4.56,320210
LDG,20170103,4.74,4.77,4.66,4.70,452350
LDG,20161230,4.73,4.74,4.58,4.74,524140
LDG,20161229,4.64,4.69,4.62,4.66,558650
LDG,20161228,4.61,4.65,4.53,4.62,457750
LDG,20161227,4.44,4.67,4.44,4.59,378760
LDG,20161226,4.49,4.50,4.41,4.44,534940
LDG,20161223,4.41,4.49,4.24,4.43,557100
