<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
QTC,20180330,22.20,22.20,21.00,21.50,2000
QTC,20180326,22.50,22.50,22.50,22.50,400
QTC,20180323,22.00,22.00,22.00,22.00,1400
QTC,20180322,22.50,22.50,22.50,22.50,100
QTC,20180321,22.40,22.40,22.00,22.00,7000
QTC,20180319,22.70,22.70,22.60,22.70,2200
QTC,20180316,22.50,22.50,22.50,22.50,100
QTC,20180315,22.50,22.50,22.00,22.00,2200
QTC,20180314,22.10,22.10,22.10,22.10,300
QTC,20180307,22.10,22.10,22.00,22.00,900
QTC,20180306,22.00,22.00,22.00,22.00,400
QTC,20180226,22.60,22.60,22.60,22.60,500
QTC,20180223,21.80,22.80,21.10,22.80,700
QTC,20180209,22.40,22.40,22.40,22.40,2000
QTC,20180207,22.60,22.60,22.40,22.40,2100
QTC,20180201,23.00,23.00,23.00,23.00,100
QTC,20180131,22.40,22.40,22.40,22.40,700
QTC,20180130,22.90,22.90,22.90,22.90,100
QTC,20180129,22.40,22.50,22.40,22.50,600
QTC,20180126,22.50,22.50,22.40,22.50,7700
QTC,20180125,22.50,22.50,22.50,22.50,100
QTC,20180124,22.50,22.50,22.40,22.40,1600
QTC,20180122,22.60,22.80,22.10,22.50,6700
QTC,20180119,23.00,23.00,23.00,23.00,2200
QTC,20180118,23.00,23.00,23.00,23.00,1000
QTC,20180110,23.00,23.00,22.80,22.80,4200
QTC,20180105,22.00,22.70,22.00,22.70,4100
QTC,20180104,23.10,23.10,23.00,23.00,1000
QTC,20171229,23.00,23.00,22.70,22.70,3800
QTC,20171228,23.50,23.50,23.50,23.50,1400
QTC,20171227,23.90,23.90,23.90,23.90,100
QTC,20171226,22.50,22.50,22.50,22.50,200
QTC,20171218,23.00,23.00,23.00,23.00,3100
QTC,20171215,23.00,23.00,23.00,23.00,500
QTC,20171212,22.70,23.00,22.70,23.00,400
QTC,20171211,22.60,23.50,22.50,23.00,1700
QTC,20171208,23.00,23.00,23.00,23.00,100
QTC,20171207,23.00,23.00,23.00,23.00,200
QTC,20171205,22.70,23.00,22.70,22.70,4800
QTC,20171204,23.00,23.00,23.00,23.00,500
QTC,20171130,22.80,22.80,22.80,22.80,700
QTC,20171128,22.80,22.80,22.80,22.80,400
QTC,20171127,22.20,22.20,22.20,22.20,200
QTC,20171123,23.10,23.20,22.10,22.10,1900
QTC,20171122,23.20,23.20,23.10,23.10,3500
QTC,20171117,23.00,23.00,23.00,23.00,800
QTC,20171116,23.00,23.00,23.00,23.00,700
QTC,20171115,23.00,23.00,23.00,23.00,300
QTC,20171114,23.00,23.00,23.00,23.00,700
QTC,20171113,23.00,23.00,23.00,23.00,1000
QTC,20171106,23.00,23.00,23.00,23.00,4500
QTC,20171103,23.00,23.00,23.00,23.00,200
QTC,20171102,23.00,23.00,23.00,23.00,500
QTC,20171101,23.00,23.00,23.00,23.00,1000
QTC,20171031,23.00,23.20,23.00,23.00,9500
QTC,20171030,23.00,23.00,23.00,23.00,300
QTC,20171020,23.10,23.20,23.10,23.20,700
QTC,20171019,23.10,23.10,23.10,23.10,500
QTC,20171017,23.00,23.00,23.00,23.00,1000
QTC,20171016,23.00,23.40,23.00,23.40,1100
QTC,20171009,23.20,23.40,23.20,23.40,1800
QTC,20171006,23.10,23.10,23.10,23.10,2300
QTC,20171002,23.00,23.00,23.00,23.00,700
QTC,20170929,23.00,23.20,23.00,23.20,400
QTC,20170928,23.00,23.00,23.00,23.00,400
QTC,20170926,22.20,22.50,22.00,22.50,4400
QTC,20170925,23.30,24.00,22.50,23.80,2400
QTC,20170922,23.90,23.90,23.90,23.90,100
QTC,20170918,23.20,23.20,23.20,23.20,300
QTC,20170915,23.20,23.20,23.20,23.20,100
QTC,20170914,23.60,23.60,23.60,23.60,100
QTC,20170911,23.60,23.60,23.60,23.60,2000
QTC,20170908,24.00,24.00,23.60,23.60,1400
QTC,20170907,23.50,23.50,23.50,23.50,100
QTC,20170906,22.60,22.60,22.60,22.60,100
QTC,20170905,22.10,22.10,22.10,22.10,4000
QTC,20170831,23.60,23.60,23.60,23.60,500
QTC,20170829,23.50,23.80,23.50,23.50,1800
QTC,20170824,23.60,23.60,23.50,23.50,1100
QTC,20170823,23.60,23.60,23.50,23.50,2500
QTC,20170822,23.60,23.60,23.60,23.60,500
QTC,20170817,26.00,26.00,23.70,23.70,700
QTC,20170811,24.00,24.00,24.00,24.00,300
QTC,20170810,24.00,24.00,24.00,24.00,4100
QTC,20170807,24.00,24.00,24.00,24.00,1000
QTC,20170803,24.00,24.00,24.00,24.00,1100
QTC,20170802,24.00,24.00,24.00,24.00,1000
QTC,20170731,26.40,26.40,24.00,24.80,1490
QTC,20170724,24.00,24.00,24.00,24.00,500
QTC,20170720,24.70,24.70,24.70,24.70,65
QTC,20170718,24.70,24.70,24.70,24.70,25
QTC,20170717,24.70,24.70,24.70,24.70,100
QTC,20170711,24.00,24.00,24.00,24.00,2500
QTC,20170710,25.00,25.00,25.00,25.00,100
QTC,20170707,24.00,24.00,24.00,24.00,200
QTC,20170706,24.10,24.10,24.00,24.10,900
QTC,20170705,24.00,24.00,24.00,24.00,1000
QTC,20170704,24.00,24.00,24.00,24.00,1100
QTC,20170630,25.60,25.60,25.50,25.50,300
QTC,20170629,23.60,25.60,23.50,25.60,400
QTC,20170628,23.99,23.99,23.80,23.80,1600
QTC,20170627,24.71,24.71,24.26,24.26,600
QTC,20170626,24.16,24.62,24.16,24.62,3800
QTC,20170619,25.53,25.53,25.53,25.53,200
QTC,20170615,25.53,25.53,25.53,25.53,150
QTC,20170614,25.54,25.99,25.54,25.99,1600
QTC,20170613,25.81,25.81,25.81,25.81,100
QTC,20170612,25.72,25.72,25.72,25.72,100
QTC,20170609,25.53,25.99,25.53,25.99,4400
QTC,20170608,25.53,25.53,25.53,25.53,100
QTC,20170607,24.62,24.62,24.62,24.62,2000
QTC,20170606,24.62,24.62,24.62,24.62,5200
QTC,20170605,24.62,24.62,24.62,24.62,200
QTC,20170601,24.63,24.63,24.63,24.62,600
QTC,20170530,24.16,24.89,23.71,24.90,3940
QTC,20170529,24.62,24.62,24.62,24.62,1500
QTC,20170526,24.71,24.71,24.62,24.62,5500
QTC,20170525,24.80,24.80,24.71,24.71,500
QTC,20170524,24.62,25.99,24.62,25.99,400
QTC,20170523,24.62,24.62,24.62,24.62,300
QTC,20170522,24.62,24.80,24.16,24.62,6100
QTC,20170519,24.80,24.80,24.80,24.80,100
QTC,20170518,24.62,24.62,23.71,23.71,2600
QTC,20170517,24.44,24.63,24.35,24.62,3700
QTC,20170516,23.71,24.17,23.71,24.17,5300
QTC,20170515,23.07,23.71,23.07,23.71,2300
QTC,20170512,22.98,22.98,22.98,22.98,1000
QTC,20170511,22.89,22.98,22.89,22.98,5540
QTC,20170510,22.80,22.89,22.80,22.89,200
QTC,20170509,22.80,22.80,22.71,22.71,1700
QTC,20170505,22.71,22.80,22.62,22.80,510
QTC,20170503,22.98,22.98,22.98,22.98,100
QTC,20170428,22.71,23.71,22.71,23.71,4200
QTC,20170425,22.71,22.71,22.71,22.71,5500
QTC,20170424,23.71,23.71,23.71,23.71,100
QTC,20170421,23.71,23.71,23.71,23.71,2800
QTC,20170420,23.71,23.71,23.71,23.71,3100
QTC,20170419,23.71,23.71,23.71,23.71,2400
QTC,20170418,23.53,23.53,23.53,23.53,1000
QTC,20170417,23.70,23.70,23.52,23.53,2600
QTC,20170414,23.34,23.34,23.34,23.34,100
QTC,20170413,23.25,23.43,23.25,23.25,2600
QTC,20170412,22.89,23.35,22.89,23.34,3000
QTC,20170411,23.25,23.43,23.25,23.44,1800
QTC,20170410,22.80,23.17,22.80,23.16,800
QTC,20170407,22.89,22.89,22.71,22.71,2500
QTC,20170404,22.98,22.98,22.80,22.80,2300
QTC,20170403,22.34,22.98,22.34,22.98,1200
QTC,20170331,21.89,22.34,21.89,22.34,5900
QTC,20170330,22.89,22.89,22.80,22.80,500
QTC,20170329,22.98,23.16,22.98,22.98,2900
QTC,20170328,22.16,22.98,22.16,22.98,700
QTC,20170327,22.80,22.80,20.98,20.97,1800
QTC,20170324,22.80,22.80,22.80,22.80,1700
QTC,20170323,22.80,22.80,22.80,22.80,200
QTC,20170321,22.80,22.80,22.80,22.80,1000
QTC,20170320,24.53,24.53,22.80,22.80,7200
QTC,20170317,22.34,24.16,22.34,22.89,11400
QTC,20170316,21.88,24.53,21.88,22.43,14100
QTC,20170315,22.43,22.43,22.34,22.34,1900
QTC,20170313,22.34,23.25,22.34,23.25,500
QTC,20170310,22.34,22.34,22.07,22.34,1600
QTC,20170309,23.44,23.44,21.89,22.25,6900
QTC,20170308,22.35,22.80,22.35,22.80,900
QTC,20170307,22.80,22.80,22.71,22.71,600
QTC,20170306,23.07,23.07,23.07,23.07,1000
QTC,20170303,23.07,23.07,22.80,23.07,2000
QTC,20170302,23.07,23.07,23.07,23.07,4200
QTC,20170301,23.25,23.25,23.07,23.07,2100
QTC,20170228,23.07,23.07,22.80,23.07,8500
QTC,20170227,23.62,23.71,23.07,23.07,300
QTC,20170224,23.71,23.71,23.71,23.71,3800
QTC,20170223,24.62,24.62,23.71,23.71,500
QTC,20170222,23.25,23.25,23.07,23.16,9300
QTC,20170221,23.71,23.71,22.80,23.07,12500
QTC,20170220,24.17,24.17,22.98,22.98,6700
QTC,20170217,24.44,24.44,24.17,24.17,5300
QTC,20170216,24.44,24.44,24.16,24.44,3000
QTC,20170215,23.98,23.98,23.98,23.98,100
QTC,20170214,24.62,24.62,24.53,24.53,900
QTC,20170213,24.62,24.62,24.35,24.35,5100
QTC,20170210,24.62,24.62,24.62,24.62,2100
QTC,20170208,24.62,24.62,24.62,24.62,5880
QTC,20170207,24.62,24.62,24.62,24.62,1000
QTC,20170206,23.89,24.26,23.89,24.26,200
QTC,20170203,22.98,23.53,22.98,23.53,1200
QTC,20170202,23.44,23.44,23.44,23.44,100
QTC,20170124,25.53,25.71,25.53,25.72,500
QTC,20170123,24.26,25.54,23.99,25.53,12300
QTC,20170120,26.45,26.63,26.45,26.63,3900
QTC,20170119,26.45,26.45,26.45,26.45,243
QTC,20170118,25.71,25.71,25.71,25.72,500
QTC,20170117,25.72,25.72,25.54,25.53,600
QTC,20170116,25.62,26.26,25.62,25.72,1800
QTC,20170113,25.53,25.53,25.53,25.53,1000
QTC,20170112,24.62,24.62,24.62,24.62,100
QTC,20170111,24.62,24.62,23.71,23.71,2500
QTC,20170109,22.80,25.26,22.80,25.26,4357
QTC,20170106,22.89,22.98,22.89,22.98,1000
QTC,20170105,23.44,23.44,23.44,23.44,3200
QTC,20170104,24.17,24.17,23.44,23.44,7800
QTC,20170103,24.62,24.62,24.16,24.17,1700
QTC,20161230,24.62,24.62,24.62,24.62,2000
QTC,20161229,24.62,24.62,24.62,24.62,3000
QTC,20161223,24.17,24.63,24.17,24.62,1000
QTC,20161222,23.26,24.17,23.26,24.17,700
QTC,20161220,24.62,24.62,24.17,24.17,1700
QTC,20161215,24.53,24.53,24.53,24.53,200
QTC,20161214,22.80,24.35,22.34,22.34,1000
QTC,20161213,22.16,22.16,22.16,22.16,100
QTC,20161209,24.62,24.62,24.62,24.62,1810
QTC,20161207,25.08,25.08,24.62,24.62,3000
QTC,20161201,25.07,25.07,25.07,25.08,5200
QTC,20161130,25.53,25.53,25.53,25.53,7010
QTC,20161129,25.62,25.62,25.62,25.62,100
QTC,20161128,25.62,25.62,25.53,25.62,5700
QTC,20161125,25.44,25.53,25.44,25.53,3400
QTC,20161123,25.62,25.62,25.53,25.53,1500
QTC,20161122,25.53,25.53,25.53,25.53,1000
QTC,20161121,25.62,25.62,25.62,25.62,900
QTC,20161118,25.53,25.62,25.53,25.62,200
QTC,20161117,25.53,25.53,25.53,25.53,1000
QTC,20161115,25.99,25.99,25.99,25.99,6500
QTC,20161114,25.99,25.99,25.99,25.99,500
QTC,20161110,25.99,26.90,25.99,26.90,1700
QTC,20161109,25.99,25.99,25.99,25.99,9300
QTC,20161108,25.99,25.99,25.99,25.99,900
QTC,20161107,25.99,25.99,25.99,25.99,1010
QTC,20161104,26.08,26.17,25.53,25.53,5400
QTC,20161103,25.81,25.81,25.62,25.62,1600
QTC,20161102,25.08,25.54,25.08,25.35,3700
QTC,20161101,25.07,25.07,24.71,24.99,3400
QTC,20161031,25.54,25.99,25.54,25.62,6200
QTC,20161028,26.17,26.62,26.17,26.63,2100
QTC,20161027,26.45,26.45,24.71,26.35,3200
QTC,20161026,23.99,26.63,23.99,26.63,33400
QTC,20161025,26.63,26.63,26.63,26.63,13450
QTC,20161024,29.55,29.55,29.55,29.55,29500
QTC,20161021,32.83,32.83,32.83,32.83,42600
QTC,20161020,37.39,37.39,36.48,36.48,3100
QTC,20161019,36.93,36.93,36.84,36.84,700
QTC,20161018,36.29,36.84,35.56,36.84,6500
QTC,20161017,33.74,36.48,33.74,36.29,9810
QTC,20161014,33.74,33.74,33.37,33.74,2695
