<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SRT,20180330,4.80,4.80,4.80,4.80,600
SRT,20180329,5.00,5.00,5.00,5.00,2005
SRT,20180328,5.00,5.00,5.00,5.00,1900
SRT,20180326,5.00,5.40,5.00,5.40,2615
SRT,20180323,5.60,5.60,5.60,5.60,100
SRT,20180322,5.50,5.50,5.50,5.50,1000
SRT,20180321,5.40,5.40,5.40,5.40,100
SRT,20180320,5.00,5.20,5.00,5.20,3000
SRT,20180319,5.70,5.70,5.40,5.50,1500
SRT,20180316,5.00,5.00,5.00,5.00,200
SRT,20180315,4.90,5.30,4.80,5.30,5000
SRT,20180314,4.90,5.10,4.80,5.00,4900
SRT,20180313,4.70,5.30,4.70,5.30,400
SRT,20180312,5.40,5.40,5.40,5.40,1300
SRT,20180309,5.20,5.40,5.00,5.00,7100
SRT,20180308,4.80,4.80,4.60,4.60,4900
SRT,20180307,5.30,5.30,4.90,4.90,2500
SRT,20180306,5.10,5.10,5.10,5.10,100
SRT,20180305,4.90,4.90,4.80,4.80,3400
SRT,20180302,4.60,5.20,4.60,5.20,2800
SRT,20180301,5.40,5.40,5.40,5.40,500
SRT,20180228,5.10,5.10,5.10,5.10,4300
SRT,20180227,5.10,5.20,5.10,5.20,6700
SRT,20180226,5.20,5.20,5.00,5.20,14200
SRT,20180223,5.20,5.20,5.20,5.20,500
SRT,20180222,5.00,5.10,4.60,5.10,6800
SRT,20180221,5.10,5.10,5.10,5.10,700
SRT,20180213,5.30,5.40,5.30,5.40,22600
SRT,20180212,5.60,5.60,5.40,5.50,2800
SRT,20180209,5.40,5.40,5.10,5.10,3100
SRT,20180208,5.30,5.50,4.80,5.30,11700
SRT,20180207,4.50,4.90,4.50,4.90,11500
SRT,20180206,4.50,5.00,4.30,5.00,105100
SRT,20180205,4.80,4.80,4.60,4.60,400
SRT,20180202,4.70,5.50,4.70,5.50,200
SRT,20180201,5.50,5.50,5.50,5.50,500
SRT,20180131,5.00,5.00,5.00,5.00,11900
SRT,20180130,5.00,5.00,5.00,5.00,52700
