<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTE,20180302,8.10,8.10,7.00,8.10,50300
PTE,20180223,7.30,7.30,5.50,7.30,62200
PTE,20180209,5.90,7.90,5.90,7.90,56000
PTE,20180202,7.20,7.20,6.30,7.20,28000
PTE,20180126,6.50,6.50,5.50,6.50,24200
PTE,20180119,5.10,5.80,5.10,5.80,13300
PTE,20180112,4.80,5.50,4.80,5.50,78200
PTE,20180105,4.90,4.90,4.30,4.90,26300
PTE,20171222,4.40,4.40,4.10,4.10,200
PTE,20171208,3.90,3.90,3.90,3.90,100
PTE,20171201,4.70,4.70,3.60,3.60,8600
PTE,20171124,4.60,4.60,3.90,3.90,8900
PTE,20171117,4.00,4.00,4.00,4.00,100
PTE,20171027,3.50,3.50,3.50,3.50,100
PTE,20170915,3.10,3.10,3.10,3.10,200
PTE,20170814,3.10,3.10,3.10,3.10,100
PTE,20170809,2.80,2.90,2.80,2.90,2100
PTE,20170808,2.60,2.60,2.60,2.60,3000
PTE,20170731,2.90,2.90,2.90,2.90,400
PTE,20170727,3.40,3.40,3.40,3.40,5000
PTE,20170724,3.10,3.10,3.10,3.10,8000
PTE,20170720,2.70,2.70,2.70,2.70,100
PTE,20170717,2.40,2.40,2.40,2.40,400
PTE,20170712,2.10,2.10,2.10,2.10,400
PTE,20170706,2.40,2.40,2.40,2.40,10000
PTE,20170704,2.10,2.10,2.10,2.10,400
PTE,20170703,2.30,2.70,2.30,2.70,800
PTE,20170630,2.20,2.70,2.20,2.70,8300
PTE,20170629,2.20,2.60,2.20,2.20,4500
PTE,20170628,2.20,2.70,2.20,2.70,1100
PTE,20170627,2.70,2.70,2.20,2.70,1400
PTE,20170623,2.60,2.60,2.30,2.30,600
PTE,20170622,2.60,2.60,2.00,2.00,200
PTE,20170621,2.20,2.80,2.20,2.80,500
PTE,20170620,2.50,2.50,2.50,2.50,100
PTE,20170619,2.70,2.70,2.10,2.10,500
PTE,20170616,2.60,2.60,2.00,2.60,800
PTE,20170615,2.30,2.30,2.30,2.30,100
PTE,20170614,2.00,2.00,2.00,2.00,200
PTE,20170613,2.30,2.30,1.70,1.70,500
PTE,20170602,2.00,2.00,2.00,2.00,25500
PTE,20170601,1.80,1.80,1.80,1.80,500
PTE,20170529,1.60,1.60,1.60,1.60,500
PTE,20170525,1.40,1.40,1.40,1.40,500
PTE,20170511,1.30,1.30,1.30,1.30,100
PTE,20170510,1.50,1.50,1.50,1.50,100
PTE,20170508,1.70,1.70,1.70,1.70,100
PTE,20170421,2.00,2.00,2.00,2.00,27000
PTE,20170413,2.00,2.00,2.00,2.00,100
PTE,20170407,2.30,2.30,2.30,2.30,100
PTE,20170404,2.60,2.60,2.60,2.60,14000
PTE,20170320,2.60,2.60,2.60,2.60,5000
PTE,20170314,2.30,2.30,2.30,2.30,4100
PTE,20170313,2.40,2.40,2.40,2.40,500
PTE,20170227,2.80,2.80,2.80,2.80,500
PTE,20170109,2.00,2.00,2.00,2.00,19000
PTE,20170106,1.80,1.80,1.80,1.80,15000
PTE,20161221,2.00,2.00,2.00,2.00,10000
PTE,20161213,2.10,2.10,2.10,2.10,100
PTE,20161212,2.40,2.40,2.40,2.40,100
PTE,20161209,2.80,2.80,2.80,2.80,100
PTE,20161208,3.20,3.20,3.20,3.20,9000
PTE,20161202,3.20,3.20,3.00,3.00,5700
PTE,20161130,3.00,3.00,3.00,3.00,100
PTE,20161129,2.30,3.10,2.30,3.10,600
PTE,20161125,2.70,2.70,2.70,2.70,100
PTE,20161123,2.40,2.40,2.40,2.40,500
PTE,20161121,2.80,2.80,2.80,2.80,500
PTE,20161118,3.00,3.20,3.00,3.20,2600
PTE,20161115,2.80,2.80,2.80,2.80,10000
PTE,20161110,3.10,3.10,3.10,3.10,100
PTE,20161109,3.30,3.30,3.30,3.30,10000
PTE,20161108,2.90,2.90,2.90,2.90,100
PTE,20161107,3.10,3.10,3.10,3.10,100
PTE,20161104,3.50,3.50,3.50,3.50,100
PTE,20161103,4.00,4.00,4.00,4.00,17000
PTE,20161101,4.00,4.00,4.00,4.00,18000
PTE,20161031,4.00,4.00,4.00,4.00,700
PTE,20161028,3.50,3.70,3.50,3.70,400
PTE,20161027,3.30,3.30,3.30,3.30,100
PTE,20161011,2.90,2.90,2.90,2.90,100
PTE,20161007,2.60,2.60,2.60,2.60,100
PTE,20161006,2.30,2.30,2.30,2.30,100
PTE,20161004,2.00,2.00,2.00,2.00,100
PTE,20161003,2.70,2.70,2.20,2.20,500
PTE,20160929,2.40,2.40,2.40,2.40,100
PTE,20160927,3.30,3.30,2.60,2.60,500
PTE,20160923,2.40,3.20,2.40,3.20,300
PTE,20160922,3.00,3.20,2.80,3.20,10200
PTE,20160921,2.70,2.90,2.70,2.80,300
PTE,20160920,2.50,2.70,2.50,2.70,200
PTE,20160919,2.40,2.40,2.40,2.40,100
PTE,20160916,2.30,2.30,2.30,2.30,5000
PTE,20160915,2.30,2.30,2.30,2.30,100
PTE,20160914,2.10,2.10,2.10,2.10,100
PTE,20160901,2.00,2.00,2.00,2.00,100
PTE,20160831,2.30,2.30,2.30,2.30,5000
PTE,20160830,2.50,2.50,2.50,2.50,5000
PTE,20160829,2.30,2.30,2.30,2.30,100
PTE,20160826,2.70,2.70,2.70,2.70,4900
PTE,20160824,3.10,3.10,2.30,2.30,1100
PTE,20160808,2.50,2.90,2.50,2.90,200
PTE,20160804,2.90,2.90,2.90,2.90,15000
PTE,20160803,3.00,3.00,3.00,3.00,28600
PTE,20160802,2.80,2.80,2.80,2.80,100
PTE,20160729,2.50,2.50,2.50,2.50,4700
PTE,20160728,2.80,2.80,2.50,2.50,23000
PTE,20160727,3.20,3.20,2.80,2.80,39100
PTE,20160721,2.80,2.80,2.80,2.80,39000
PTE,20160720,3.20,3.20,3.20,3.20,100
PTE,20160718,3.40,3.40,3.40,3.40,12400
PTE,20160714,3.70,3.70,3.70,3.70,100
PTE,20160713,3.40,3.40,3.40,3.40,10500
PTE,20160706,3.40,3.40,3.40,3.40,100
PTE,20160705,3.00,3.40,3.00,3.40,3200
PTE,20160701,3.00,3.30,3.00,3.30,4100
PTE,20160629,2.90,2.90,2.90,2.90,9700
PTE,20160628,4.10,4.10,3.20,3.20,1600
PTE,20160627,4.60,4.60,3.70,3.70,2100
PTE,20160624,4.60,4.60,4.00,4.00,200
PTE,20160623,5.20,5.20,4.00,4.00,200
PTE,20160622,4.60,4.60,4.60,4.60,100
PTE,20160527,5.40,5.40,5.40,5.40,100
PTE,20160526,5.40,5.40,5.40,5.40,100
PTE,20160525,5.50,5.50,4.70,4.70,18100
PTE,20160519,5.50,5.50,5.50,5.50,100
PTE,20160518,5.50,5.50,5.50,5.50,100
PTE,20160517,5.50,5.50,5.50,5.50,100
PTE,20160516,5.50,5.50,5.50,5.50,100
PTE,20160513,5.00,5.00,5.00,5.00,300
PTE,20160511,5.00,5.00,5.00,5.00,100
PTE,20160510,5.70,5.70,4.90,4.90,11100
PTE,20160509,5.60,5.60,5.60,5.60,100
PTE,20160506,5.50,5.50,5.50,5.50,100
PTE,20160505,5.40,5.40,5.40,5.40,100
PTE,20160504,5.00,5.00,5.00,5.00,100
PTE,20160429,4.90,4.90,4.90,4.90,100
PTE,20160428,4.60,4.60,4.60,4.60,100
