<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD6,20180330,7.00,7.50,7.00,7.40,100700
SD6,20180329,6.70,7.00,6.60,6.90,24819
SD6,20180328,6.30,6.50,6.20,6.50,70650
SD6,20180327,6.40,6.40,6.00,6.40,14024
SD6,20180326,6.40,6.40,6.20,6.20,57712
SD6,20180323,6.60,6.60,6.40,6.40,1600
SD6,20180322,6.30,6.50,6.30,6.40,1530
SD6,20180321,6.50,6.60,6.30,6.60,17100
SD6,20180320,6.60,6.60,6.50,6.60,5810
SD6,20180319,6.60,6.70,6.60,6.60,3810
SD6,20180316,6.50,6.70,6.50,6.60,2260
SD6,20180315,6.60,6.60,6.60,6.60,3700
SD6,20180314,6.80,6.80,6.50,6.60,4810
SD6,20180313,6.80,6.80,6.50,6.60,2122
SD6,20180312,6.60,6.60,6.60,6.60,300
SD6,20180308,6.70,6.80,6.60,6.80,2400
SD6,20180307,6.50,6.80,6.50,6.80,6900
SD6,20180306,6.50,6.60,6.30,6.30,10700
SD6,20180305,6.10,6.60,6.10,6.50,32600
SD6,20180302,6.80,6.80,6.70,6.70,4900
SD6,20180301,6.80,6.80,6.80,6.80,600
SD6,20180228,6.80,6.80,6.80,6.80,100
SD6,20180227,6.90,6.90,6.40,6.80,163310
SD6,20180226,7.10,7.10,6.90,6.90,12005
SD6,20180223,7.10,7.10,7.10,7.10,20400
SD6,20180222,7.10,7.20,7.00,7.20,12800
SD6,20180221,7.20,7.30,7.20,7.20,23200
SD6,20180213,7.20,8.00,7.10,7.30,48400
SD6,20180212,7.50,7.50,7.50,7.50,300
SD6,20180209,7.30,7.50,7.30,7.50,10100
SD6,20180208,7.50,7.50,7.30,7.50,1500
SD6,20180207,7.40,7.50,7.20,7.50,3700
SD6,20180206,7.50,7.50,6.60,7.30,28600
SD6,20180205,7.70,7.70,7.20,7.20,17100
SD6,20180202,7.70,7.70,7.60,7.60,6440
SD6,20180201,7.90,7.90,7.60,7.80,10800
