<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NNC,20180330,47.30,47.40,46.80,46.80,55330
NNC,20180329,47.50,47.60,47.15,47.25,28760
NNC,20180328,47.90,47.90,47.30,47.30,15310
NNC,20180327,48.10,48.10,47.60,47.70,24100
NNC,20180326,48.20,48.20,48.00,48.10,18830
NNC,20180323,48.60,48.60,48.00,48.30,29610
NNC,20180322,48.60,48.80,48.50,48.70,8490
NNC,20180321,48.90,49.00,48.50,48.80,28430
NNC,20180320,48.90,49.00,48.60,48.90,21920
NNC,20180319,48.50,49.50,48.50,48.90,16210
NNC,20180316,48.40,49.81,48.40,48.40,121920
NNC,20180315,49.81,49.81,48.97,49.53,42920
NNC,20180314,49.53,49.62,49.53,49.53,48280
NNC,20180313,49.62,49.62,49.53,49.53,43450
NNC,20180312,49.53,49.62,49.44,49.53,49340
NNC,20180309,49.53,49.62,49.25,49.53,53570
NNC,20180308,49.06,49.81,49.06,49.53,3720
NNC,20180307,49.91,49.91,49.06,49.06,32020
NNC,20180306,49.91,49.91,49.53,49.53,39740
NNC,20180305,50.56,50.56,49.53,49.53,42100
NNC,20180302,50.75,50.75,49.71,50.75,39580
NNC,20180301,49.43,51.69,49.43,50.75,35160
NNC,20180228,48.87,49.15,48.68,49.15,89010
NNC,20180227,49.15,49.15,48.68,48.87,60940
NNC,20180226,48.68,48.87,48.59,48.87,40850
NNC,20180223,48.96,48.96,48.02,48.68,49040
NNC,20180222,48.59,48.59,48.03,48.21,10520
NNC,20180221,48.02,49.71,48.02,48.78,6810
NNC,20180213,48.40,48.40,47.55,48.02,14920
NNC,20180212,48.77,48.77,46.98,48.21,16610
NNC,20180209,47.27,47.27,43.88,47.03,15450
NNC,20180208,47.08,47.46,46.99,47.08,20040
NNC,20180207,47.08,47.55,46.99,47.08,51080
NNC,20180206,47.08,47.27,46.14,47.08,68090
NNC,20180205,48.02,48.68,48.02,48.02,19970
NNC,20180202,48.96,48.96,48.68,48.96,6650
NNC,20180201,48.96,48.96,48.68,48.87,25980
NNC,20180131,49.06,49.06,48.68,48.96,16930
NNC,20180130,48.96,49.24,48.68,49.06,15460
NNC,20180129,48.96,49.34,48.58,48.96,18000
NNC,20180126,49.43,49.43,48.96,48.96,10070
NNC,20180125,49.62,49.62,48.49,48.96,23430
NNC,20180122,50.00,50.00,48.96,48.96,28070
NNC,20180119,49.15,50.28,49.15,50.00,7820
NNC,20180118,50.19,50.19,49.06,49.15,12280
NNC,20180117,50.37,50.37,50.09,50.19,32100
NNC,20180116,50.38,50.38,50.10,50.28,11160
NNC,20180115,50.28,50.28,49.90,50.19,13490
NNC,20180112,50.28,50.37,49.72,50.28,28410
NNC,20180111,49.53,49.82,49.25,49.81,12530
NNC,20180110,49.44,49.91,48.97,49.91,20930
NNC,20180109,50.38,50.38,48.97,49.91,21630
NNC,20180108,49.52,49.90,48.68,49.91,32800
NNC,20180105,48.68,48.96,48.68,48.96,8480
NNC,20180104,49.06,49.06,48.50,48.96,28110
NNC,20180103,48.50,49.06,48.50,48.78,29240
NNC,20180102,48.77,49.05,48.40,48.78,21480
NNC,20171229,48.49,49.15,48.49,48.49,16100
NNC,20171228,48.87,48.87,48.49,48.49,15700
NNC,20171227,48.87,48.96,48.68,48.87,17050
NNC,20171226,49.15,49.15,48.68,48.87,11010
NNC,20171225,48.40,49.34,48.40,49.15,4380
NNC,20171222,48.87,48.87,48.40,48.40,13720
NNC,20171221,48.78,48.97,48.59,48.78,28010
NNC,20171220,48.68,48.87,48.59,48.59,13980
NNC,20171219,48.87,48.97,48.59,48.59,13020
NNC,20171218,49.06,49.81,48.59,48.59,7010
NNC,20171215,48.87,49.06,48.40,49.06,5500
NNC,20171214,48.50,48.88,48.31,48.87,6890
NNC,20171213,48.58,48.58,48.30,48.31,21670
NNC,20171212,48.96,49.15,48.31,48.49,18170
NNC,20171211,48.59,49.44,48.50,48.87,7350
NNC,20171208,48.87,48.97,48.59,48.59,20000
NNC,20171207,49.25,49.25,48.78,48.78,35420
NNC,20171206,49.62,49.62,48.97,49.44,29690
NNC,20171205,50.19,50.19,49.53,49.53,9110
NNC,20171204,49.63,50.19,49.25,50.19,33400
NNC,20171201,49.91,49.91,49.53,49.72,8160
NNC,20171130,49.53,49.72,49.06,49.72,31600
NNC,20171129,49.53,49.91,49.06,49.25,13020
NNC,20171128,48.97,49.63,48.97,49.53,39060
NNC,20171127,48.02,48.96,47.83,48.59,50360
NNC,20171124,48.50,48.50,48.03,48.21,21120
NNC,20171123,49.44,49.44,48.31,48.31,7410
NNC,20171122,47.64,49.81,47.64,48.59,23490
NNC,20171121,48.68,48.68,47.17,47.55,114120
NNC,20171120,49.44,49.44,48.69,48.68,77770
NNC,20171117,50.38,50.38,49.44,49.44,22220
NNC,20171116,49.91,50.00,49.53,49.53,21030
NNC,20171115,49.81,49.90,49.81,49.91,7840
NNC,20171114,50.00,50.00,49.63,49.81,21680
NNC,20171113,50.19,50.75,49.81,49.91,14940
NNC,20171110,49.90,50.09,49.81,50.00,10970
NNC,20171109,49.91,50.00,49.82,49.81,16440
NNC,20171108,49.91,50.10,49.82,49.91,33790
NNC,20171107,50.38,50.38,49.72,49.91,20260
NNC,20171106,50.85,50.85,50.38,50.38,100960
NNC,20171103,50.85,51.13,50.76,50.85,20240
NNC,20171102,50.85,51.13,50.76,50.85,18270
NNC,20171101,51.13,51.79,50.85,50.85,79000
NNC,20171031,51.41,51.41,51.03,51.13,26210
NNC,20171030,52.07,52.07,51.41,51.41,28140
NNC,20171027,52.64,52.64,51.88,51.88,10140
NNC,20171026,52.35,52.64,51.88,52.26,15080
NNC,20171025,52.92,52.92,51.88,52.26,18700
NNC,20171024,52.45,53.11,52.26,52.26,12830
NNC,20171023,53.58,53.58,52.35,53.20,31170
NNC,20171020,52.54,53.67,52.54,53.67,21900
NNC,20171019,53.67,53.67,52.54,53.58,18630
NNC,20171018,53.20,53.48,52.54,53.48,12300
NNC,20171017,52.73,53.67,52.54,53.01,5960
NNC,20171016,54.15,54.15,51.79,52.73,18110
NNC,20171013,51.70,55.37,51.32,55.37,62500
NNC,20171012,51.79,51.79,51.51,51.79,21850
NNC,20171011,52.73,52.73,51.79,51.79,66980
NNC,20171010,52.69,52.69,51.89,51.98,76390
NNC,20171009,52.69,52.87,51.80,52.87,118800
NNC,20171006,52.69,52.69,52.06,52.69,17390
NNC,20171005,52.96,52.96,52.33,52.69,9610
NNC,20171004,52.60,52.96,51.62,52.96,28970
NNC,20171003,51.80,52.69,51.62,52.60,41970
NNC,20171002,52.16,52.25,51.62,51.80,15550
NNC,20170929,52.25,52.25,51.62,52.16,57190
NNC,20170928,52.52,52.52,51.53,52.16,115640
NNC,20170927,51.27,51.98,50.91,51.89,131780
NNC,20170926,49.39,49.57,48.85,49.57,70930
NNC,20170925,49.57,49.57,48.68,49.39,54390
NNC,20170922,49.13,49.57,48.41,49.57,50330
NNC,20170921,48.68,48.77,48.50,48.50,29240
NNC,20170920,48.68,48.95,48.41,48.68,39020
NNC,20170919,48.77,49.04,48.32,48.68,13700
NNC,20170918,49.12,49.12,48.32,48.41,13800
NNC,20170915,48.32,49.13,48.05,49.12,30840
NNC,20170914,48.67,48.67,48.31,48.59,9060
NNC,20170913,48.49,48.85,48.31,48.85,16550
NNC,20170912,48.67,49.12,47.78,48.85,9570
NNC,20170911,48.67,49.12,48.41,49.12,7360
NNC,20170908,48.67,49.12,48.40,49.12,7530
NNC,20170907,49.12,49.21,48.32,48.94,26750
NNC,20170906,49.21,49.30,48.76,49.12,17630
NNC,20170905,49.21,49.48,48.67,49.30,10610
NNC,20170901,49.30,49.30,48.23,48.85,18160
NNC,20170831,49.12,49.48,48.14,49.12,13400
NNC,20170830,48.32,49.48,47.87,49.30,8850
NNC,20170829,48.77,48.77,47.79,48.41,11060
NNC,20170828,48.23,49.03,47.69,48.68,11610
NNC,20170825,48.05,48.05,47.42,47.69,22690
NNC,20170824,48.05,48.23,47.78,48.05,45590
NNC,20170823,49.12,49.12,47.42,48.05,42620
NNC,20170822,49.75,49.84,48.68,49.12,26760
NNC,20170821,50.02,50.73,49.75,49.75,24010
NNC,20170818,50.46,50.82,49.92,50.82,12350
NNC,20170817,50.91,50.91,50.20,50.19,4720
NNC,20170816,50.91,51.09,50.11,50.91,16880
NNC,20170815,50.64,50.91,49.93,50.91,11130
NNC,20170814,50.46,50.91,49.84,50.64,11470
NNC,20170811,50.64,50.73,50.02,50.73,8150
NNC,20170810,50.46,50.91,49.57,50.73,10000
NNC,20170809,51.54,51.80,48.23,50.91,25430
NNC,20170808,51.44,51.53,50.55,50.91,13750
NNC,20170807,50.55,51.71,50.55,51.71,4040
NNC,20170804,50.90,51.53,50.46,51.35,28440
NNC,20170803,51.08,51.71,50.64,51.53,24580
NNC,20170802,51.80,51.80,51.00,51.71,26850
NNC,20170801,52.52,52.52,51.81,51.80,52100
NNC,20170731,52.61,52.61,51.81,52.52,17830
NNC,20170728,52.70,52.70,52.16,52.52,3450
NNC,20170727,53.15,53.15,51.36,52.16,10400
NNC,20170726,51.09,51.27,50.73,51.27,27510
NNC,20170725,51.35,52.60,50.55,50.64,20820
NNC,20170724,52.52,52.52,51.36,51.35,8090
NNC,20170721,52.16,52.25,51.80,52.07,6330
NNC,20170720,52.25,52.25,51.36,52.07,25890
NNC,20170719,52.34,52.43,52.07,52.25,8510
NNC,20170718,52.60,53.59,52.07,53.32,14170
NNC,20170717,52.70,53.41,51.98,53.14,11590
NNC,20170714,53.41,53.59,52.61,53.59,11830
NNC,20170713,53.94,54.03,52.69,53.59,11500
NNC,20170712,54.04,54.04,53.23,53.94,19590
NNC,20170711,52.07,53.59,52.07,53.59,18220
NNC,20170710,53.59,53.59,51.80,53.59,37740
