<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GLT,20180330,64.40,64.40,55.00,64.00,1200
GLT,20180329,55.10,59.90,55.00,59.90,1200
GLT,20180328,58.60,60.90,58.60,60.90,200
GLT,20180327,58.80,66.00,58.80,65.10,800
GLT,20180326,57.00,65.30,55.50,65.30,3000
GLT,20180322,60.90,60.90,60.90,60.90,100
GLT,20180321,56.00,56.00,55.80,55.80,204
GLT,20180320,57.10,61.90,56.70,61.90,1500
GLT,20180319,62.90,74.20,62.90,62.90,1000
GLT,20180315,62.90,74.30,62.90,69.80,700
GLT,20180314,72.60,72.60,60.40,69.80,300
GLT,20180313,61.20,67.10,61.20,67.10,300
GLT,20180309,65.40,68.00,62.80,67.90,1200
GLT,20180223,60.30,73.50,60.30,69.70,1500
GLT,20180213,66.90,66.90,66.90,66.90,600
GLT,20180212,52.10,61.70,52.10,61.70,600
GLT,20180209,55.30,57.50,55.30,57.50,300
GLT,20180208,61.30,61.30,61.30,61.30,100
GLT,20180205,58.30,60.00,58.30,60.00,200
GLT,20180202,54.00,58.80,54.00,58.40,500
GLT,20180201,54.30,59.60,54.20,59.60,503
GLT,20180131,54.60,60.20,54.40,60.20,1500
GLT,20180130,51.10,60.40,51.00,60.40,600
GLT,20180129,56.10,56.10,56.00,56.00,519
GLT,20180126,59.60,62.20,57.50,62.20,1680
GLT,20180125,59.10,63.80,59.10,63.80,500
GLT,20180119,64.50,67.40,64.50,64.50,4100
GLT,20180118,64.50,64.50,64.50,64.50,32
GLT,20180117,63.00,64.50,63.00,64.50,2500
GLT,20180115,57.00,64.50,57.00,64.50,270
GLT,20180112,63.00,63.00,63.00,63.00,3000
GLT,20180111,59.10,63.00,59.00,63.00,300
GLT,20180105,62.70,65.50,62.30,65.50,501
GLT,20180103,64.50,69.20,64.50,69.20,200
GLT,20180102,65.80,71.40,65.70,71.40,400
GLT,20171229,66.90,73.40,66.90,73.00,900
GLT,20171227,76.10,76.10,63.60,74.30,700
GLT,20171226,63.90,70.80,63.90,70.60,600
GLT,20171222,70.90,70.90,70.90,70.90,100
GLT,20171221,61.00,66.00,60.00,65.80,500
GLT,20171220,58.60,61.80,58.60,61.80,300
GLT,20171219,67.40,67.40,59.20,64.80,600
GLT,20171218,66.40,66.40,57.70,64.90,400
GLT,20171215,67.40,67.40,58.70,63.90,800
GLT,20171214,61.10,64.90,61.00,64.90,500
GLT,20171213,63.10,67.40,63.10,67.40,400
GLT,20171212,64.00,70.00,64.00,70.00,600
GLT,20171211,64.70,70.70,64.40,70.70,900
GLT,20171208,64.10,70.80,63.90,70.80,1300
GLT,20171207,73.90,73.90,66.70,70.90,300
GLT,20171206,72.20,72.20,72.20,72.20,100
GLT,20171205,64.98,72.20,64.98,68.30,600
