<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SKH,20180330,22.50,23.00,22.30,23.00,49600
SKH,20180329,22.70,22.90,22.30,22.90,46400
SKH,20180328,23.00,23.00,22.50,22.70,3300
SKH,20180327,23.00,23.00,22.80,23.00,1800
SKH,20180326,23.00,23.20,22.90,22.90,44210
SKH,20180323,22.10,22.80,22.10,22.70,31110
SKH,20180322,23.00,23.00,22.70,22.70,16400
SKH,20180321,23.10,23.20,23.00,23.00,13500
SKH,20180320,23.00,23.20,22.90,23.10,27900
SKH,20180319,23.56,23.56,22.87,23.16,12500
SKH,20180316,22.77,23.66,22.77,23.36,12400
SKH,20180315,23.46,23.66,22.67,22.67,22100
SKH,20180314,24.15,24.15,23.16,23.46,40250
SKH,20180313,24.15,24.15,23.55,24.15,31300
SKH,20180312,24.64,24.74,24.44,24.54,12100
SKH,20180309,25.53,25.53,24.54,24.54,30910
SKH,20180308,25.33,25.52,25.13,25.43,37800
SKH,20180307,25.43,25.92,24.14,25.13,57000
SKH,20180306,24.64,26.02,24.54,25.82,30740
SKH,20180305,25.03,25.33,24.44,25.33,56200
SKH,20180302,25.72,25.82,24.54,25.23,47700
SKH,20180301,25.92,25.92,25.13,25.33,28900
SKH,20180228,26.22,26.22,25.23,26.02,54340
SKH,20180227,25.72,25.82,24.34,25.33,51800
SKH,20180226,25.43,26.51,24.54,25.72,36000
SKH,20180223,24.05,24.64,24.05,24.44,72200
SKH,20180222,23.95,24.45,23.46,24.15,38900
SKH,20180221,24.15,25.23,22.28,24.15,12800
SKH,20180213,26.32,26.42,24.05,24.15,56050
SKH,20180212,23.95,24.05,23.56,24.05,27000
SKH,20180209,23.65,23.75,22.67,23.46,13100
SKH,20180208,21.68,24.15,21.68,23.16,43100
SKH,20180207,24.44,24.53,22.07,22.67,43500
SKH,20180206,22.18,23.56,21.68,22.17,91000
SKH,20180205,23.85,24.05,23.16,23.95,28200
SKH,20180202,24.14,24.44,23.65,23.85,34200
SKH,20180201,24.54,24.64,24.24,24.34,35000
SKH,20180131,24.54,24.74,24.44,24.44,12100
SKH,20180130,24.73,24.73,24.14,24.64,121200
SKH,20180129,25.03,25.52,24.44,24.93,55700
SKH,20180126,25.42,25.82,23.65,25.03,41500
SKH,20180125,26.81,26.81,25.43,25.62,91600
SKH,20180124,26.60,27.10,26.11,26.12,45100
SKH,20180123,27.10,27.10,25.63,26.21,62520
SKH,20180122,25.82,25.82,25.33,25.33,38500
SKH,20180119,26.51,26.51,25.91,26.12,11700
SKH,20180118,26.41,26.41,25.82,26.21,40800
SKH,20180117,26.41,26.61,26.41,26.41,15000
SKH,20180116,26.31,26.61,26.31,26.41,22344
SKH,20180115,26.70,26.70,26.31,26.31,48800
SKH,20180112,26.90,26.90,26.61,26.90,49300
SKH,20180111,27.59,27.59,26.61,27.10,48900
SKH,20180110,27.00,27.60,27.00,27.20,75915
SKH,20180109,26.61,27.10,26.12,26.61,75500
SKH,20180108,26.21,27.10,26.11,26.51,31500
SKH,20180105,26.12,26.32,26.12,26.31,31000
SKH,20180104,27.49,27.49,25.92,26.12,27205
SKH,20180103,26.31,26.61,26.11,26.41,101000
SKH,20180102,26.51,26.61,26.22,26.31,63200
SKH,20171229,26.81,26.81,26.22,26.61,54900
SKH,20171228,26.80,27.00,26.61,26.61,61300
SKH,20171227,27.40,27.50,26.61,27.10,47600
