<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
IDJ,20180306,2.70,2.80,2.70,2.80,15600
IDJ,20180305,2.70,2.70,2.70,2.70,16000
IDJ,20180302,2.80,2.80,2.70,2.70,15100
IDJ,20180301,2.80,3.00,2.70,3.00,18800
IDJ,20180228,3.00,3.00,2.80,2.80,200
IDJ,20180227,2.80,2.80,2.60,2.80,13800
IDJ,20180226,2.60,2.80,2.60,2.60,810
IDJ,20180223,2.60,3.00,2.60,2.80,5700
IDJ,20180222,2.80,2.80,2.80,2.80,10800
IDJ,20180221,2.80,2.80,2.60,2.60,12900
IDJ,20180213,2.50,2.60,2.50,2.60,5800
IDJ,20180212,2.40,2.40,2.40,2.40,500
IDJ,20180209,2.40,2.40,2.20,2.20,300
IDJ,20180208,2.50,2.50,2.30,2.30,3000
IDJ,20180207,2.40,2.60,2.30,2.30,15400
IDJ,20180206,2.40,2.40,2.40,2.40,50900
IDJ,20180205,2.40,2.40,2.40,2.40,8500
IDJ,20180202,2.40,2.40,2.40,2.40,200
IDJ,20180201,2.50,2.50,2.40,2.40,700
IDJ,20180131,2.60,2.60,2.50,2.50,200
IDJ,20180129,2.70,2.90,2.60,2.60,3500
IDJ,20180126,2.80,2.90,2.70,2.70,102600
IDJ,20180125,3.00,3.00,2.80,2.90,15400
IDJ,20180124,2.60,3.00,2.60,3.00,5300
IDJ,20180123,2.80,2.90,2.80,2.80,6900
IDJ,20180122,3.00,3.00,2.80,2.80,11700
IDJ,20180119,3.00,3.00,2.90,3.00,43500
IDJ,20180118,2.90,2.90,2.90,2.90,3600
IDJ,20180117,3.00,3.10,2.90,2.90,34500
IDJ,20180116,2.90,3.20,2.70,3.20,12600
IDJ,20180115,2.90,3.10,2.90,3.00,31800
IDJ,20180112,3.00,3.00,2.80,3.00,62600
IDJ,20180111,2.80,3.00,2.70,2.80,27810
IDJ,20180110,2.80,2.90,2.80,2.80,9000
IDJ,20180109,2.60,2.70,2.60,2.70,10200
IDJ,20180108,2.30,2.50,2.30,2.50,25500
IDJ,20180105,2.30,2.30,2.30,2.30,1000
IDJ,20180104,2.30,2.50,2.30,2.50,300
IDJ,20180102,2.40,2.50,2.40,2.50,2600
IDJ,20171229,2.40,2.40,2.30,2.30,600
IDJ,20171228,2.30,2.40,2.30,2.40,4300
IDJ,20171227,2.40,2.40,2.20,2.40,13300
IDJ,20171226,2.30,2.40,2.20,2.40,5100
IDJ,20171225,2.40,2.50,2.30,2.40,11800
IDJ,20171222,2.20,2.40,2.20,2.40,12200
IDJ,20171221,2.20,2.40,2.20,2.40,800
IDJ,20171220,2.40,2.40,2.40,2.40,10
IDJ,20171218,2.40,2.40,2.40,2.40,1800
IDJ,20171215,2.40,2.40,2.40,2.40,3400
IDJ,20171212,2.40,2.40,2.40,2.40,1700
IDJ,20171211,2.50,2.50,2.30,2.40,8200
IDJ,20171208,2.40,2.40,2.40,2.40,2600
IDJ,20171207,2.30,2.60,2.20,2.60,12100
IDJ,20171206,2.40,2.40,2.40,2.40,400
IDJ,20171205,2.40,2.50,2.40,2.40,7900
IDJ,20171204,2.50,2.50,2.40,2.50,18000
IDJ,20171201,2.40,2.50,2.40,2.50,5000
IDJ,20171130,2.40,2.40,2.40,2.40,3800
IDJ,20171129,2.50,2.50,2.40,2.40,2800
IDJ,20171128,2.60,2.60,2.50,2.50,16100
IDJ,20171124,2.50,2.60,2.50,2.60,7400
IDJ,20171123,2.60,2.60,2.60,2.60,19900
IDJ,20171122,2.70,2.70,2.70,2.70,100
IDJ,20171121,2.60,2.60,2.60,2.60,100
IDJ,20171117,2.50,2.50,2.50,2.50,5200
IDJ,20171116,2.30,2.50,2.20,2.50,12000
IDJ,20171115,2.50,2.50,2.30,2.30,700
IDJ,20171114,2.40,2.40,2.40,2.40,10000
IDJ,20171113,2.70,2.70,2.60,2.60,7000
IDJ,20171110,2.70,2.70,2.60,2.70,8200
IDJ,20171109,2.80,2.80,2.80,2.80,500
IDJ,20171108,2.80,2.80,2.80,2.80,500
IDJ,20171107,2.80,2.80,2.80,2.80,1600
IDJ,20171106,2.60,2.70,2.60,2.70,6600
IDJ,20171103,2.50,2.70,2.50,2.50,18200
IDJ,20171102,2.60,2.60,2.50,2.60,1600
IDJ,20171101,2.40,2.60,2.40,2.60,200
IDJ,20171031,2.50,2.50,2.50,2.50,15600
IDJ,20171030,2.60,2.60,2.50,2.50,6700
IDJ,20171027,2.50,2.50,2.50,2.50,30500
IDJ,20171026,2.40,2.50,2.40,2.50,1100
IDJ,20171025,2.40,2.60,2.40,2.50,24500
IDJ,20171024,2.40,2.60,2.40,2.60,101000
IDJ,20171023,2.80,2.80,2.60,2.60,33000
IDJ,20171020,2.90,3.00,2.80,2.80,18800
IDJ,20171019,3.00,3.00,2.90,3.00,11900
IDJ,20171018,3.20,3.20,3.00,3.10,3500
IDJ,20171017,3.00,3.20,3.00,3.20,10900
IDJ,20171016,3.00,3.00,3.00,3.00,26323
IDJ,20171013,3.00,3.00,2.90,3.00,20000
IDJ,20171012,3.00,3.10,3.00,3.10,1400
IDJ,20171011,3.10,3.10,3.00,3.10,31000
IDJ,20171010,3.10,3.30,3.10,3.20,15822
IDJ,20171009,3.20,3.30,3.20,3.30,3600
IDJ,20171006,3.30,3.40,3.10,3.30,21800
IDJ,20171005,3.20,3.30,3.20,3.30,1600
IDJ,20171004,3.00,3.30,3.00,3.30,2900
IDJ,20171003,3.30,3.30,3.30,3.30,700
IDJ,20170929,3.10,3.30,3.10,3.30,11801
IDJ,20170928,3.30,3.30,3.20,3.30,8122
IDJ,20170927,3.20,3.30,3.20,3.20,9000
IDJ,20170926,3.30,3.40,3.20,3.40,9000
IDJ,20170925,3.30,3.30,3.20,3.30,2600
