<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NPH,20180122,15.00,15.00,13.00,14.00,43300
NPH,20170717,18.20,18.20,18.20,18.20,1000
NPH,20170329,13.00,13.00,13.00,13.00,200
NPH,20170104,13.00,13.00,13.00,13.00,100
NPH,20160824,14.70,14.70,14.70,14.70,100
NPH,20160707,10.50,10.50,10.50,10.50,100
NPH,20160624,10.50,10.50,10.50,10.50,21500
NPH,20160510,10.50,10.50,10.50,10.50,100
NPH,20160415,10.00,10.00,10.00,10.00,100
NPH,20160223,10.00,10.00,10.00,10.00,100
NPH,20160217,10.00,10.00,10.00,10.00,100
NPH,20160113,10.00,10.00,10.00,10.00,100
NPH,20151216,11.50,11.50,11.50,11.50,100
