<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VPI,20180306,37.80,38.00,37.60,37.90,117000
VPI,20180305,37.60,38.00,37.60,37.90,155500
VPI,20180302,37.90,37.90,37.70,37.90,208630
VPI,20180301,37.80,37.90,37.50,37.50,180700
VPI,20180228,37.80,38.00,37.40,38.00,174300
VPI,20180227,37.80,38.10,37.50,38.00,233440
VPI,20180226,37.70,38.40,37.50,38.00,226600
VPI,20180223,37.50,37.80,37.00,37.80,204700
VPI,20180222,37.80,37.90,37.40,37.50,209100
VPI,20180221,37.60,37.80,37.30,37.80,203000
VPI,20180213,37.00,37.40,35.80,37.40,172000
VPI,20180212,36.30,37.50,36.00,37.00,169600
VPI,20180209,35.00,36.50,35.00,36.50,141500
VPI,20180208,37.00,37.00,35.90,36.20,127200
VPI,20180207,35.60,36.50,35.50,36.10,143400
VPI,20180206,34.00,36.90,34.00,35.80,73300
VPI,20180205,37.50,37.50,36.30,37.00,59200
VPI,20180202,37.60,37.70,37.30,37.70,134400
VPI,20180201,37.80,37.90,37.40,37.70,78800
VPI,20180131,37.80,37.90,36.80,37.50,96800
VPI,20180130,37.70,37.70,36.90,37.00,157800
VPI,20180129,38.00,38.20,37.50,37.90,145800
VPI,20180126,38.30,38.30,37.50,38.20,80000
VPI,20180125,37.90,38.20,37.60,38.20,119800
VPI,20180124,37.90,38.00,37.70,38.00,73300
VPI,20180123,37.70,37.90,37.40,37.90,78400
VPI,20180122,37.70,37.90,37.50,37.80,138500
VPI,20180119,37.20,37.90,37.20,37.70,193700
VPI,20180118,36.90,37.60,36.90,37.20,87900
VPI,20180117,36.60,37.20,36.60,36.90,182800
VPI,20180116,36.60,36.70,36.30,36.60,69900
VPI,20180115,36.00,36.80,36.00,36.60,125130
VPI,20180112,35.90,36.00,35.90,36.00,123400
VPI,20180111,35.90,36.00,35.90,36.00,92900
VPI,20180110,35.90,36.00,35.80,35.90,132400
VPI,20180109,35.80,36.00,35.80,35.80,97200
VPI,20180108,36.00,36.10,35.80,36.10,237900
VPI,20180105,35.70,36.10,35.70,36.10,202700
VPI,20180104,36.00,36.00,35.60,36.00,259600
VPI,20180103,36.20,36.20,35.50,36.00,193330
VPI,20180102,38.00,38.00,36.20,36.20,212200
VPI,20171229,36.00,38.00,35.00,38.00,216600
VPI,20171228,36.00,36.10,35.10,36.10,79000
VPI,20171227,35.50,36.00,35.40,36.00,96100
VPI,20171226,35.80,36.00,35.20,36.00,219400
VPI,20171225,36.20,36.30,35.30,36.30,187500
VPI,20171222,36.00,36.20,35.70,36.20,161500
VPI,20171221,36.80,36.80,35.60,36.00,181200
VPI,20171220,35.71,35.80,35.22,35.80,110200
VPI,20171219,36.38,36.48,35.60,35.61,203900
VPI,20171218,34.05,36.87,33.96,36.38,198030
VPI,20171215,35.89,35.89,34.15,34.15,116400
VPI,20171214,36.67,36.67,35.70,35.70,115900
VPI,20171213,37.06,37.06,35.90,36.67,76900
VPI,20171212,36.87,37.16,35.90,36.87,101200
VPI,20171211,37.06,37.35,36.38,37.16,91400
VPI,20171208,37.84,37.84,36.87,37.06,100300
VPI,20171207,37.94,37.94,37.55,37.84,21300
VPI,20171206,38.81,38.81,37.45,37.45,57000
VPI,20171205,38.52,38.81,37.84,38.23,49900
VPI,20171204,40.17,40.17,38.81,38.81,139600
VPI,20171201,42.69,42.69,38.81,40.17,62300
VPI,20171130,41.91,41.91,39.29,40.17,542500
VPI,20171129,38.13,38.13,38.13,38.13,193600
VPI,20171128,34.73,34.73,34.73,34.73,5000
