<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NNT,20180320,17.80,17.80,17.80,17.80,300
NNT,20180309,17.50,17.50,17.50,17.50,200
NNT,20180227,17.20,17.20,17.20,17.20,100
NNT,20180126,17.00,17.00,17.00,17.00,1500
NNT,20180124,17.00,17.00,17.00,17.00,1500
NNT,20180119,17.00,17.00,17.00,17.00,1500
NNT,20180116,17.00,17.00,17.00,17.00,100
NNT,20180115,17.00,17.00,17.00,17.00,600
NNT,20180109,17.00,17.00,17.00,17.00,500
NNT,20180105,16.50,16.50,16.50,16.50,500
NNT,20171228,17.00,17.00,17.00,17.00,300
NNT,20171222,17.70,17.70,17.70,17.70,1500
NNT,20171211,17.70,17.70,17.70,17.70,200
NNT,20171016,17.50,17.50,17.50,17.50,1600
NNT,20170927,17.00,17.10,17.00,17.10,200
NNT,20170925,16.90,16.90,16.90,16.90,100
NNT,20170922,17.10,17.10,17.10,17.10,100
NNT,20170919,17.00,17.00,17.00,17.00,1200
NNT,20170915,17.10,17.10,17.10,17.10,500
NNT,20170913,17.00,17.10,17.00,17.10,1100
NNT,20170912,17.10,17.10,17.10,17.10,200
NNT,20170911,16.90,17.10,16.90,17.10,1200
NNT,20170907,17.00,17.00,17.00,17.00,2100
NNT,20170815,16.90,16.90,16.90,16.90,100
NNT,20170808,14.90,14.90,14.90,14.90,100
NNT,20170719,17.00,17.10,17.00,17.10,700
NNT,20170707,16.50,16.90,16.50,16.90,1300
NNT,20170706,16.50,16.50,16.50,16.50,100
NNT,20170705,16.80,16.90,16.80,16.90,200
NNT,20170704,16.50,16.50,16.50,16.50,100
NNT,20170630,16.40,16.40,16.40,16.40,100
NNT,20170629,16.30,16.30,16.30,16.30,100
NNT,20170628,16.20,16.20,16.20,16.20,100
NNT,20170627,16.30,16.90,16.30,16.90,200
NNT,20170620,16.20,18.50,16.20,18.50,2000
NNT,20170619,16.20,17.00,16.20,16.20,1300
NNT,20170616,16.20,16.30,16.20,16.30,200
NNT,20170614,16.10,16.20,16.10,16.20,1500
NNT,20170613,16.10,16.10,16.10,16.10,100
NNT,20170608,16.00,16.00,16.00,16.00,400
NNT,20170605,16.10,16.10,16.10,16.10,100
NNT,20170602,16.20,16.20,16.00,16.00,500
NNT,20170601,14.70,14.70,14.70,14.70,100
NNT,20170531,15.42,15.42,15.42,15.43,100
NNT,20170529,15.24,15.24,15.15,15.15,5200
NNT,20170526,15.16,15.16,15.16,15.15,100
NNT,20170525,15.34,15.61,15.34,15.61,1200
NNT,20170522,15.43,15.43,15.43,15.43,600
NNT,20170518,14.52,14.52,14.43,14.43,6100
NNT,20170517,14.25,14.52,14.25,14.43,7600
NNT,20170516,14.15,14.24,14.06,14.25,1200
NNT,20170512,13.70,13.70,13.70,13.70,100
NNT,20170511,14.98,14.98,11.44,11.43,18100
NNT,20170510,14.52,15.88,11.89,11.89,18500
NNT,20170509,14.52,14.52,13.16,14.52,400
NNT,20170508,14.52,16.78,14.52,16.79,600
NNT,20170505,18.69,18.69,16.33,16.33,600
NNT,20170504,16.33,16.33,16.33,16.33,1000
NNT,20170503,18.33,18.33,16.33,17.60,500
NNT,20170427,14.70,18.24,14.70,18.24,800
NNT,20170424,15.52,18.15,15.52,18.15,300
