<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TMT,20180306,8.61,8.90,8.16,8.90,27010
TMT,20180305,8.80,8.80,8.61,8.61,1220
TMT,20180302,8.05,8.80,8.05,8.79,3840
TMT,20180301,8.62,9.20,8.44,8.50,710
TMT,20180228,8.75,9.25,8.66,8.71,6050
TMT,20180227,9.49,9.60,8.74,8.75,9640
TMT,20180226,8.70,9.50,8.70,9.39,18560
TMT,20180223,8.36,9.20,8.35,9.20,910
TMT,20180222,8.96,8.96,8.51,8.90,23490
TMT,20180221,8.50,8.96,8.50,8.96,13590
TMT,20180213,8.49,8.50,8.49,8.50,11040
TMT,20180212,8.20,8.69,8.10,8.68,3210
TMT,20180209,7.62,8.69,7.62,8.69,11360
TMT,20180208,8.18,8.18,8.18,8.18,1000
TMT,20180207,8.00,8.19,7.50,8.18,2990
TMT,20180206,7.95,8.20,7.62,7.95,17120
TMT,20180205,8.19,8.20,7.70,8.19,4010
TMT,20180202,7.80,8.20,7.55,8.20,5390
TMT,20180201,8.10,8.10,8.00,8.10,16550
TMT,20180131,8.20,8.20,8.00,8.14,5080
TMT,20180130,8.20,8.30,7.93,7.93,9470
TMT,20180129,8.70,8.70,8.20,8.30,3750
TMT,20180126,8.10,8.40,8.10,8.40,9660
TMT,20180125,8.12,8.40,8.12,8.38,3720
TMT,20180122,8.80,8.80,8.25,8.30,25180
TMT,20180119,8.90,8.90,8.80,8.80,1740
TMT,20180118,8.80,8.90,8.60,8.90,2200
TMT,20180117,8.98,9.05,8.98,9.05,25910
TMT,20180116,9.00,9.10,9.00,9.00,23270
TMT,20180115,8.99,9.18,8.99,9.18,6300
TMT,20180112,9.20,9.30,8.70,9.20,23270
TMT,20180111,8.99,9.00,8.54,9.00,8550
TMT,20180110,9.01,9.03,8.63,8.99,28610
TMT,20180109,9.01,9.18,8.62,9.00,24060
TMT,20180108,9.05,9.20,9.00,9.20,9170
TMT,20180105,9.15,9.45,9.01,9.05,10200
TMT,20180104,9.02,9.59,9.02,9.49,1580
TMT,20180103,9.30,9.39,9.01,9.39,16010
TMT,20180102,9.40,9.50,9.00,9.40,15170
TMT,20171229,9.01,9.45,8.90,8.90,4600
TMT,20171228,8.65,9.55,8.65,9.43,16970
TMT,20171227,9.58,9.58,8.99,9.00,4630
TMT,20171226,9.02,9.60,9.02,9.58,8900
TMT,20171225,9.00,9.25,9.00,9.25,2430
TMT,20171222,9.50,9.58,9.40,9.50,130
TMT,20171221,9.30,9.69,9.21,9.60,13620
TMT,20171220,9.20,9.75,9.20,9.75,3710
TMT,20171219,9.80,9.80,9.10,9.69,11860
TMT,20171218,9.38,9.52,9.20,9.46,30820
TMT,20171215,8.81,9.15,8.81,8.90,13120
TMT,20171214,8.81,9.40,8.81,9.20,940
TMT,20171213,9.10,9.60,8.95,9.20,16400
TMT,20171212,9.30,9.60,9.03,9.60,9930
TMT,20171211,9.70,9.70,9.21,9.70,8340
TMT,20171208,9.70,9.70,9.50,9.70,1980
TMT,20171207,9.40,9.89,9.27,9.81,9590
TMT,20171206,9.27,9.27,9.27,9.27,1000
TMT,20171205,9.98,9.98,9.96,9.96,4510
TMT,20171204,9.86,9.90,9.17,9.90,37810
TMT,20171201,9.53,9.86,9.53,9.86,840
