<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VMA,20180327,12.30,12.30,12.30,12.30,1000
VMA,20180322,12.10,12.10,12.10,12.10,1000
VMA,20180314,12.00,12.00,12.00,12.00,72
VMA,20180313,12.00,12.00,12.00,12.00,1100
VMA,20170824,16.10,16.10,16.10,16.10,2010
VMA,20170821,15.40,15.40,15.40,15.40,1005
VMA,20170816,13.40,13.40,13.40,13.40,1120
VMA,20170802,11.70,11.70,11.70,11.70,4970
VMA,20170721,10.20,10.20,10.20,10.20,1787
VMA,20170717,10.20,10.20,10.20,10.20,6087
VMA,20170711,10.20,10.20,10.20,10.20,4000
VMA,20170706,10.20,10.20,10.20,10.20,335
VMA,20170704,12.00,12.00,12.00,12.00,4914
VMA,20170703,10.50,10.50,10.50,10.50,1000
VMA,20170623,9.20,9.20,9.20,9.20,12447
VMA,20170622,8.00,8.00,8.00,8.00,3182
VMA,20170621,7.00,7.00,7.00,7.00,17311
VMA,20170620,6.00,6.90,6.00,6.90,4009
VMA,20170616,6.00,6.00,6.00,6.00,31564
VMA,20170615,6.30,6.30,6.30,6.30,2500
VMA,20170613,6.80,6.80,6.80,6.80,100
VMA,20170605,8.00,8.00,8.00,8.00,3574
VMA,20170526,9.30,9.30,9.30,9.30,12201
VMA,20170523,10.80,10.80,10.80,10.80,13800
VMA,20170522,12.60,12.60,12.60,12.60,3000
VMA,20170505,14.80,14.80,14.80,14.80,7750
VMA,20170504,12.90,12.90,12.90,12.90,1396
VMA,20170407,15.18,15.18,15.18,15.18,1117
VMA,20170405,13.28,13.28,13.28,13.28,200
VMA,20170404,15.18,15.18,15.18,15.18,291000
VMA,20170329,13.28,13.28,13.28,13.28,937
VMA,20170327,12.42,13.28,12.42,13.28,1328
VMA,20170324,14.52,14.52,14.52,14.51,100
VMA,20170322,17.08,17.08,17.08,17.08,726
VMA,20170321,17.08,17.08,17.08,17.08,100
VMA,20170317,16.32,16.32,16.32,16.32,100
VMA,20170315,14.23,14.23,14.23,14.23,100
VMA,20170313,13.28,13.28,13.28,13.28,391
VMA,20170310,13.47,13.47,13.47,13.47,1060
VMA,20170308,13.47,13.47,13.47,13.47,3574
VMA,20170206,13.47,13.47,13.47,13.47,2700
VMA,20170119,13.28,13.28,13.28,13.28,13847
VMA,20170113,13.28,13.28,13.28,13.28,8599
VMA,20161230,13.28,13.28,13.28,13.28,124
VMA,20161229,13.28,13.28,13.28,13.28,2500
VMA,20161228,13.28,13.28,13.28,13.28,12066
VMA,20161227,11.57,11.57,11.57,11.57,3239
VMA,20161226,11.57,11.57,11.57,11.57,100
VMA,20161223,13.28,13.28,13.28,13.28,9996
VMA,20161220,13.28,13.28,13.28,13.28,12004
VMA,20161219,11.57,11.57,11.57,11.57,100
VMA,20161205,13.28,13.28,13.28,13.28,4969
