<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GDW,20180330,17.00,17.50,17.00,17.50,2900
GDW,20180327,15.30,15.30,15.30,15.30,100
GDW,20180326,17.90,17.90,17.90,17.90,203
GDW,20180321,15.60,15.60,15.60,15.60,10
GDW,20180320,15.60,15.60,15.60,15.60,2000
GDW,20180315,15.50,15.50,15.50,15.50,1000
GDW,20180228,15.00,15.00,15.00,15.00,100
GDW,20180227,17.50,17.50,17.50,17.50,5000
GDW,20180207,15.30,15.30,15.30,15.30,100
GDW,20180131,18.00,18.00,18.00,18.00,1500
GDW,20180130,18.00,18.00,18.00,18.00,2300
GDW,20180122,15.80,15.80,15.70,15.70,2000
GDW,20180115,15.50,15.50,15.50,15.50,100
GDW,20180112,15.50,19.50,15.50,19.50,200
GDW,20180111,15.90,20.00,15.90,20.00,200
GDW,20180110,17.50,20.00,17.50,17.80,1400
GDW,20180109,13.30,17.90,13.30,17.90,19500
GDW,20180108,15.60,15.60,15.60,15.60,100
GDW,20171226,13.70,13.70,13.70,13.70,100
GDW,20171222,16.00,16.00,16.00,16.00,300
GDW,20171221,14.80,14.80,14.30,14.30,9900
GDW,20171215,15.50,15.50,15.50,15.50,1100
GDW,20171214,15.50,16.00,15.50,16.00,2200
GDW,20171130,15.50,15.50,15.50,15.50,100
GDW,20171127,13.60,13.60,13.60,13.60,100
GDW,20171123,15.80,15.80,15.80,15.80,1300
GDW,20171120,15.30,15.30,15.30,15.30,1700
GDW,20171116,14.00,16.00,14.00,16.00,300
GDW,20171115,16.30,16.30,16.30,16.30,200
GDW,20171114,19.10,19.10,19.10,19.10,100
GDW,20171113,16.70,16.70,16.70,16.70,100
GDW,20171110,16.10,21.30,16.10,21.30,300
GDW,20171109,15.40,20.70,15.40,20.70,300
GDW,20171108,15.20,19.60,15.20,19.60,300
GDW,20171107,17.20,17.20,17.20,17.20,100
GDW,20171027,15.10,15.10,15.10,15.10,100
GDW,20171023,13.20,13.20,13.20,13.20,100
GDW,20171019,15.50,15.50,15.50,15.50,6021
GDW,20171018,15.40,15.50,15.40,15.50,6201
GDW,20171017,15.00,15.00,15.00,15.00,500
GDW,20171013,15.30,15.30,15.30,15.30,500
GDW,20171011,15.30,15.30,15.30,15.30,200
GDW,20171010,15.30,15.30,15.30,15.30,1800
GDW,20171009,15.30,15.30,15.30,15.30,5800
GDW,20171006,15.30,15.30,15.30,15.30,3610
GDW,20171003,15.30,15.30,15.30,15.30,300
GDW,20171002,15.30,15.30,15.30,15.30,700
GDW,20170929,14.70,14.70,14.70,14.70,100
GDW,20170928,12.80,12.80,12.80,12.80,100
GDW,20170926,15.10,15.10,15.00,15.00,2100
GDW,20170921,14.40,14.40,14.40,14.40,100
GDW,20170919,15.30,15.50,15.10,15.20,6600
GDW,20170918,15.10,15.10,15.10,15.10,100
GDW,20170915,15.00,15.10,15.00,15.10,4100
GDW,20170912,14.90,15.00,14.90,15.00,5200
GDW,20170908,13.10,13.10,13.10,13.10,100
GDW,20170907,13.10,14.80,13.10,14.80,200
GDW,20170906,14.80,14.90,14.80,14.90,700
GDW,20170901,12.90,15.00,12.90,15.00,300
GDW,20170830,15.00,15.00,15.00,15.00,7000
GDW,20170828,13.20,13.20,13.20,13.20,100
GDW,20170825,15.80,15.80,15.30,15.30,5100
GDW,20170823,14.10,14.10,14.10,14.10,100
GDW,20170822,15.50,15.50,15.50,15.50,100
GDW,20170818,13.50,13.50,13.50,13.50,1700
GDW,20170817,11.80,11.80,11.80,11.80,100
GDW,20170816,13.70,13.70,13.70,13.70,100
GDW,20170814,16.00,16.00,16.00,16.00,1500
GDW,20170809,15.70,15.70,15.60,15.60,6000
GDW,20170724,15.40,15.40,15.40,15.40,100
GDW,20170720,14.30,14.30,14.30,14.30,100
GDW,20170719,16.60,16.60,16.60,16.60,400
GDW,20170620,16.60,16.60,16.60,16.60,100
GDW,20170619,14.50,14.50,14.50,14.50,5000
GDW,20170615,15.30,15.30,15.30,15.30,1700
GDW,20170612,17.80,17.80,17.80,17.80,400
GDW,20170609,19.70,19.70,18.00,18.00,7100
GDW,20170608,17.50,17.50,17.00,17.00,5100
GDW,20170607,19.70,19.70,19.70,19.70,100
GDW,20170606,18.00,18.00,18.00,18.00,6000
GDW,20170602,19.90,19.90,19.90,19.90,100
GDW,20170530,17.40,17.40,17.40,17.40,100
GDW,20170529,17.90,17.90,15.70,15.70,200
GDW,20170526,15.70,15.70,15.70,15.70,1400
GDW,20170525,17.90,17.90,15.00,15.00,400
GDW,20170522,16.19,16.19,16.19,16.20,100
GDW,20170516,14.48,14.48,14.48,14.47,100
GDW,20170515,14.57,14.85,14.57,14.86,3000
GDW,20170510,14.96,14.96,14.96,14.95,200
GDW,20170509,14.38,14.38,14.00,14.00,2200
GDW,20170419,14.38,14.38,14.38,14.38,100
GDW,20170418,14.00,14.00,14.00,14.00,100
GDW,20170417,14.00,14.00,13.90,13.90,5100
GDW,20170413,13.90,13.90,13.90,13.90,100
GDW,20170412,13.04,13.42,13.04,13.42,700
GDW,20170411,13.42,13.42,13.42,13.42,110
GDW,20170407,13.13,13.13,13.13,13.13,100
GDW,20170405,13.04,13.90,13.04,13.90,200
GDW,20170403,13.42,13.42,13.42,13.42,3000
GDW,20170329,14.47,14.47,12.36,13.42,10000
GDW,20170328,14.47,14.47,14.47,14.47,122
GDW,20170327,14.57,14.57,14.57,14.57,3000
GDW,20170324,14.47,14.47,14.47,14.47,2
GDW,20170323,14.47,14.47,14.47,14.47,32
GDW,20170322,14.47,14.47,14.47,14.47,100
GDW,20170321,14.47,14.47,14.47,14.47,100
GDW,20170320,16.01,16.01,15.92,15.91,247
GDW,20170317,13.99,13.99,13.99,14.00,100
GDW,20170314,15.24,15.34,15.24,15.24,10000
GDW,20170313,17.83,17.83,17.83,17.83,8600
GDW,20170306,20.90,20.90,20.90,20.90,1
GDW,20170302,20.90,20.90,20.90,20.90,1
