<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KGU,20180330,28.40,29.30,28.40,28.50,600
KGU,20180329,28.70,28.70,28.40,28.40,2200
KGU,20180328,29.60,29.60,28.50,28.50,600
KGU,20180327,29.00,29.00,28.70,28.70,600
KGU,20180326,29.00,29.00,28.50,28.50,600
KGU,20180323,26.60,30.80,26.60,30.80,200
KGU,20180322,31.20,31.20,31.20,31.20,100
KGU,20180321,31.90,31.90,28.00,28.00,1100
KGU,20180320,27.10,29.70,27.10,29.70,1400
KGU,20180319,27.80,33.10,27.80,31.80,700
KGU,20180316,27.90,35.90,27.90,35.90,300
KGU,20180315,31.30,31.30,31.30,31.30,100
KGU,20180314,31.40,31.40,27.70,31.30,2000
KGU,20180313,27.80,30.60,27.80,30.60,200
KGU,20180312,30.30,30.70,30.30,30.70,200
KGU,20180309,30.70,30.70,29.70,30.40,300
KGU,20180307,30.70,30.70,29.20,29.20,600
KGU,20180306,29.00,29.90,29.00,29.90,400
KGU,20180305,29.50,29.50,29.00,29.00,200
KGU,20180301,29.90,29.90,29.90,29.90,300
KGU,20180228,30.00,30.00,29.90,30.00,1500
KGU,20180227,30.90,31.80,29.90,29.90,4300
KGU,20180226,30.90,32.90,29.90,31.30,2640
KGU,20180223,30.90,30.90,30.90,30.90,100
KGU,20180222,31.80,31.80,29.30,29.30,210
KGU,20180221,34.70,34.70,30.20,30.20,400
KGU,20180213,30.20,30.20,30.20,30.20,100
KGU,20180212,35.50,35.50,35.50,35.50,100
KGU,20180208,31.50,31.50,31.50,31.50,1000
KGU,20180207,31.90,32.40,31.90,32.40,200
KGU,20180206,28.30,28.40,28.30,28.30,300
KGU,20180202,32.90,32.90,32.80,32.80,200
KGU,20180201,32.50,32.50,31.00,31.00,1100
KGU,20180131,31.00,32.70,31.00,32.70,2100
KGU,20180130,30.00,31.00,30.00,31.00,300
KGU,20180129,30.90,30.90,30.90,30.90,100
KGU,20180126,29.00,29.00,29.00,29.00,300
KGU,20180125,30.00,30.00,29.60,29.60,600
KGU,20180123,32.40,32.40,29.70,29.80,1300
KGU,20180122,31.00,31.00,29.40,29.40,1500
KGU,20180119,32.50,32.50,32.50,32.50,100
KGU,20180118,30.40,36.70,30.30,30.30,500
KGU,20180117,37.70,37.70,30.30,36.80,1000
KGU,20180116,35.00,37.80,32.90,32.90,1300
KGU,20180112,32.90,32.90,32.90,32.90,100
KGU,20180111,31.90,31.90,31.90,31.90,100
KGU,20180109,30.90,30.90,28.10,30.90,6000
KGU,20180108,29.30,29.30,29.30,29.30,950
KGU,20180105,29.50,29.50,29.30,29.30,1700
KGU,20180104,30.30,30.30,29.50,30.30,500
KGU,20180103,29.10,32.00,29.00,31.40,2700
KGU,20180102,31.10,31.10,28.10,28.10,3400
KGU,20171229,29.60,31.50,29.60,31.00,5300
KGU,20171228,33.90,33.90,33.90,33.90,100
KGU,20171227,29.20,35.60,29.20,35.60,200
KGU,20171226,31.90,31.90,31.90,31.90,1000
KGU,20171222,32.50,32.50,32.00,32.00,2100
KGU,20171221,36.80,36.80,36.80,36.80,100
KGU,20171220,34.40,34.50,34.30,34.30,500
KGU,20171219,34.30,34.30,34.30,34.30,600
KGU,20171218,37.80,37.80,33.90,34.00,3000
KGU,20171215,31.20,35.00,31.20,33.00,1698
KGU,20171214,33.20,38.40,33.20,37.80,300
KGU,20171213,37.40,37.40,37.40,37.40,100
KGU,20171212,35.00,37.70,35.00,37.70,300
KGU,20171211,33.10,37.90,33.10,37.90,200
KGU,20171208,33.10,40.00,33.10,38.90,300
KGU,20171207,33.20,39.90,33.20,39.90,300
KGU,20171206,40.00,40.00,36.00,36.00,200
KGU,20171205,34.90,34.90,34.90,34.90,100
KGU,20171204,33.00,34.90,32.60,33.00,3900
KGU,20171201,33.00,33.00,32.50,33.00,918
KGU,20171130,33.30,33.40,33.20,33.20,900
KGU,20171129,38.00,38.00,33.30,33.30,200
KGU,20171128,32.90,35.00,32.90,35.00,2300
KGU,20171127,33.00,33.00,32.50,32.50,1800
KGU,20171124,33.00,33.10,33.00,33.10,900
KGU,20171123,33.20,33.20,33.00,33.00,500
KGU,20171122,37.60,37.60,32.50,37.50,400
KGU,20171121,31.80,37.70,31.80,37.70,200
KGU,20171120,31.10,38.40,31.10,38.40,500
KGU,20171117,30.30,38.30,30.30,38.30,900
KGU,20171116,35.50,35.50,35.50,35.50,100
KGU,20171115,38.30,38.30,33.70,33.70,600
KGU,20171114,33.80,33.90,33.20,33.20,2600
KGU,20171113,38.90,39.30,33.60,39.30,2700
KGU,20171110,40.00,40.00,38.90,38.90,7800
KGU,20171109,38.80,39.50,38.80,39.50,8108
KGU,20171108,33.80,34.60,33.80,34.60,3700
KGU,20171107,30.00,30.10,30.00,30.10,200
KGU,20171106,28.20,33.00,28.20,33.00,250
KGU,20171103,33.10,33.10,33.00,33.00,2200
KGU,20171102,33.00,33.10,33.00,33.00,3200
KGU,20171101,33.00,33.30,32.60,33.20,6430
KGU,20171031,33.00,34.00,33.00,33.00,1000
KGU,20171030,36.10,36.10,36.10,36.10,316
KGU,20171027,36.40,36.40,36.10,36.10,810
KGU,20171026,36.50,36.50,36.40,36.40,900
KGU,20171025,36.60,36.60,36.40,36.40,1920
KGU,20171024,36.80,41.00,36.40,41.00,3680
KGU,20171023,36.80,36.80,36.80,36.80,500
KGU,20171020,40.00,40.00,36.40,36.40,1900
KGU,20171019,40.00,40.00,40.00,40.00,450
KGU,20171018,37.80,38.00,36.40,36.40,16395
KGU,20171017,43.70,43.70,37.70,37.70,19208
KGU,20171016,44.80,45.00,43.40,43.40,6046
KGU,20171013,45.30,45.30,44.70,44.70,14820
KGU,20171012,48.70,48.70,44.50,45.70,23404
KGU,20171011,46.30,48.80,46.20,46.20,17562
KGU,20171010,49.20,50.00,46.20,46.20,23950
KGU,20171009,49.20,49.20,44.00,49.20,39192
KGU,20171006,41.80,43.10,41.70,43.10,22093
KGU,20171005,37.00,37.70,36.90,37.70,34249
KGU,20171004,30.00,35.70,29.80,33.80,31295
KGU,20171003,28.80,33.70,28.80,29.60,34133
KGU,20171002,41.00,41.00,30.70,35.50,22646
KGU,20170929,35.80,35.80,35.00,35.80,31553
KGU,20170928,29.90,31.50,29.90,31.50,25685
KGU,20170927,27.70,27.70,24.10,27.70,22047
KGU,20170926,24.10,24.10,24.10,24.10,1066
KGU,20170925,21.10,21.10,19.10,21.10,45200
KGU,20170922,18.40,18.40,18.40,18.40,56400
KGU,20170920,16.00,16.00,16.00,16.00,1200
