<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDS,20180306,14.00,14.00,14.00,14.00,100
TDS,20180305,14.40,14.40,13.80,13.80,2430
TDS,20180302,14.20,14.20,14.20,14.20,2526
TDS,20180301,14.30,14.40,14.30,14.40,1602
TDS,20180228,13.80,14.40,13.80,14.00,3010
TDS,20180227,14.30,14.50,14.30,14.50,1520
TDS,20180226,14.60,14.60,14.30,14.50,1304
TDS,20180223,14.40,14.40,14.10,14.40,4700
TDS,20180222,14.00,14.00,14.00,14.00,1920
TDS,20180221,14.40,14.40,14.40,14.40,1000
TDS,20180213,14.20,14.60,14.20,14.60,5910
TDS,20180212,14.10,14.20,13.90,14.10,8500
TDS,20180209,13.90,13.90,13.80,13.90,800
TDS,20180208,14.00,14.20,13.80,13.80,4730
TDS,20180207,13.10,14.00,12.50,14.00,8900
TDS,20180206,14.00,14.00,14.00,14.00,52
TDS,20180205,14.20,14.20,13.80,14.20,4300
TDS,20180202,14.20,14.20,14.20,14.20,3849
TDS,20180201,14.30,14.40,14.20,14.20,9700
TDS,20180131,14.30,14.30,14.20,14.20,3900
TDS,20180130,14.40,14.50,14.40,14.50,600
TDS,20180129,14.20,14.50,14.20,14.50,2300
TDS,20180126,14.50,14.50,14.20,14.40,15200
TDS,20180125,14.40,14.50,14.20,14.40,5720
TDS,20180124,14.70,14.70,14.40,14.50,3400
TDS,20180123,14.80,15.00,14.50,14.60,30500
TDS,20180122,16.20,16.20,14.70,15.00,13950
TDS,20180119,14.30,15.90,14.20,15.30,56610
TDS,20180118,13.50,14.20,13.50,14.20,34700
TDS,20180117,13.00,13.00,13.00,13.00,800
TDS,20180116,13.30,13.30,13.00,13.00,2800
TDS,20180115,12.70,13.20,12.70,13.20,6200
TDS,20180112,12.00,12.70,12.00,12.70,4300
TDS,20180111,12.70,12.70,12.70,12.70,20
TDS,20180108,12.20,13.00,12.20,13.00,1000
TDS,20180105,12.30,12.30,12.30,12.30,100
TDS,20180104,11.80,11.80,11.80,11.80,100
TDS,20180103,11.90,11.90,11.90,11.90,300
TDS,20180102,12.50,12.50,12.50,12.50,100
TDS,20171229,11.70,12.20,11.70,12.20,13300
TDS,20171228,11.70,11.80,11.70,11.80,4900
TDS,20171227,12.10,12.10,12.10,12.10,100
TDS,20171226,12.00,12.00,12.00,12.00,600
TDS,20171225,11.40,11.70,11.40,11.70,10700
TDS,20171222,11.50,11.60,11.40,11.40,6620
TDS,20171221,11.70,11.70,11.70,11.70,200
TDS,20171220,11.50,11.50,11.50,11.50,100
TDS,20171219,11.50,11.50,11.30,11.50,21900
TDS,20171218,11.60,11.60,11.50,11.50,7100
TDS,20171215,11.60,11.70,11.60,11.70,1100
TDS,20171213,11.50,11.50,11.50,11.50,6000
TDS,20171212,11.50,11.50,11.50,11.50,5000
TDS,20171211,11.20,11.20,11.20,11.20,200
TDS,20171206,11.50,11.50,11.50,11.50,2000
TDS,20171205,11.70,11.70,11.30,11.30,2900
TDS,20171204,11.30,11.30,11.30,11.30,5100
TDS,20171201,11.20,11.70,11.20,11.70,800
TDS,20171130,11.60,11.60,11.20,11.20,12000
TDS,20171129,11.20,11.40,11.20,11.40,4000
TDS,20171128,11.10,11.10,11.10,11.10,500
TDS,20171127,11.10,11.10,11.10,11.10,300
TDS,20171124,11.30,11.30,11.10,11.10,2800
TDS,20171123,11.70,11.70,11.70,11.70,1000
TDS,20171122,11.50,11.50,11.50,11.50,7100
TDS,20171120,12.40,12.40,12.40,12.40,2000
TDS,20171117,12.70,12.70,12.60,12.60,210
TDS,20171115,11.40,11.40,11.40,11.40,200
TDS,20171114,11.80,11.80,11.80,11.80,300
TDS,20171113,11.50,11.50,11.50,11.50,6400
TDS,20171110,11.80,11.80,11.60,11.60,1200
TDS,20171109,11.90,11.90,11.50,11.50,3900
TDS,20171108,10.80,11.70,10.80,11.70,3200
TDS,20171107,10.10,10.60,10.10,10.60,220
TDS,20171106,11.30,11.50,11.20,11.50,3700
TDS,20171103,11.60,11.60,11.50,11.60,2100
TDS,20171101,12.00,12.00,11.80,11.80,2800
TDS,20171031,12.20,12.20,11.80,11.80,13600
TDS,20171030,12.70,12.70,12.30,12.30,300
TDS,20171027,12.90,12.90,12.00,12.00,6950
TDS,20171026,12.00,12.00,12.00,12.00,2600
TDS,20171025,12.10,12.10,12.10,12.10,2200
TDS,20171024,12.10,12.10,12.00,12.00,1020
TDS,20171023,14.00,14.00,12.50,12.50,14500
TDS,20171020,12.50,13.50,12.50,13.20,37890
TDS,20171019,12.00,12.00,11.90,12.00,2570
TDS,20171018,11.10,11.20,11.10,11.20,400
TDS,20171017,11.10,11.10,11.10,11.10,100
TDS,20171016,13.00,13.00,12.10,12.50,1320
TDS,20171013,10.40,11.50,10.40,11.50,23400
TDS,20171012,10.00,10.00,10.00,10.00,10750
TDS,20171011,10.00,10.00,10.00,10.00,5430
TDS,20171010,10.00,10.00,10.00,10.00,1500
TDS,20171009,10.00,10.00,10.00,10.00,3500
TDS,20171006,10.00,10.00,10.00,10.00,1000
TDS,20171004,10.20,10.20,10.00,10.00,4900
TDS,20171003,10.20,10.20,10.00,10.00,11100
TDS,20171002,10.30,10.30,10.30,10.30,2500
TDS,20170929,10.30,10.40,10.20,10.40,4110
TDS,20170928,10.30,10.30,10.30,10.30,1900
TDS,20170927,10.50,10.50,10.50,10.50,100
TDS,20170926,10.30,10.30,10.00,10.00,1380
TDS,20170925,10.40,10.40,10.40,10.40,520
TDS,20170922,10.30,10.40,10.30,10.40,1200
TDS,20170921,10.30,10.30,10.30,10.30,20
TDS,20170920,10.20,10.30,10.20,10.30,3100
TDS,20170919,10.20,10.30,10.20,10.30,1500
TDS,20170918,10.00,10.00,10.00,10.00,100
TDS,20170915,10.20,10.20,10.20,10.20,1120
TDS,20170914,10.10,10.10,10.10,10.10,1500
TDS,20170913,10.30,10.30,10.30,10.30,800
TDS,20170912,10.30,10.30,10.30,10.30,400
TDS,20170911,10.30,10.30,10.00,10.00,2700
TDS,20170908,10.30,10.30,10.30,10.30,200
TDS,20170907,10.50,10.50,10.50,10.50,200
TDS,20170906,9.90,10.20,9.90,10.00,1200
TDS,20170905,10.00,10.00,10.00,10.00,2100
TDS,20170901,10.10,10.10,10.10,10.10,200
TDS,20170831,10.00,10.00,9.90,9.90,4000
TDS,20170830,10.20,10.20,10.20,10.20,100
TDS,20170829,9.00,9.70,9.00,9.70,300
TDS,20170828,8.90,10.00,8.90,10.00,800
TDS,20170825,10.10,10.10,10.00,10.00,900
TDS,20170824,10.00,10.00,10.00,10.00,200
TDS,20170823,8.70,8.70,8.70,8.70,100
TDS,20170822,9.10,9.10,9.10,9.10,100
TDS,20170821,10.00,10.00,10.00,10.00,1800
TDS,20170818,10.10,10.10,10.10,10.10,300
TDS,20170816,10.00,10.20,10.00,10.20,1200
TDS,20170814,10.20,10.20,10.20,10.20,100
TDS,20170811,10.00,10.00,10.00,10.00,2200
TDS,20170810,9.90,10.00,9.90,10.00,400
TDS,20170808,10.10,10.10,9.90,10.10,3800
TDS,20170807,9.00,10.00,9.00,9.20,600
TDS,20170804,9.20,9.90,9.20,9.90,1400
TDS,20170803,8.50,10.00,8.50,10.00,400
TDS,20170802,10.10,10.20,9.40,10.20,700
TDS,20170801,9.20,9.20,9.20,9.20,100
TDS,20170731,9.00,10.20,9.00,10.20,600
TDS,20170728,10.20,10.50,10.20,10.50,2800
TDS,20170727,10.00,10.20,10.00,10.20,800
