<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KCB,20180306,3.10,3.10,3.10,3.10,1500
KCB,20180302,2.90,2.90,2.80,2.80,2500
KCB,20180301,3.30,3.30,2.90,2.90,1200
KCB,20180227,3.30,3.30,3.30,3.30,900
KCB,20180226,3.50,3.50,2.80,3.20,1900
KCB,20180212,3.20,3.20,3.20,3.20,2100
KCB,20180207,2.80,2.80,2.80,2.80,2000
KCB,20180201,2.50,2.50,2.50,2.50,1000
KCB,20180124,2.50,2.50,2.50,2.50,1000
KCB,20180115,2.50,2.50,2.40,2.40,3700
KCB,20180112,2.40,2.50,2.40,2.50,3800
KCB,20180111,2.30,2.30,2.30,2.30,2000
KCB,20180108,2.30,2.30,2.30,2.30,1200
KCB,20180105,2.40,2.40,2.40,2.40,10800
KCB,20180103,2.10,2.10,2.10,2.10,4000
KCB,20180102,2.10,2.10,2.10,2.10,4000
KCB,20171227,2.10,2.10,2.10,2.10,300
KCB,20171226,1.90,1.90,1.90,1.90,1300
KCB,20171225,2.00,2.00,2.00,2.00,1000
KCB,20171222,2.10,2.10,2.10,2.10,500
KCB,20171219,2.30,2.30,2.30,2.30,2000
KCB,20171218,2.30,2.40,2.30,2.40,9000
KCB,20171215,2.10,2.10,2.10,2.10,2100
KCB,20171214,1.90,1.90,1.90,1.90,800
KCB,20171211,2.00,2.00,2.00,2.00,500
KCB,20171207,2.30,2.30,2.30,2.30,100
KCB,20171205,2.30,2.30,2.00,2.00,4100
KCB,20171204,2.00,2.00,2.00,2.00,100
KCB,20171129,2.20,2.20,2.20,2.20,100
KCB,20171123,2.00,2.00,2.00,2.00,2400
KCB,20171122,2.20,2.20,2.20,2.20,100
KCB,20171121,2.10,2.10,2.10,2.10,100
KCB,20171120,2.20,2.20,2.10,2.10,10000
KCB,20171115,2.40,2.40,2.40,2.40,100
KCB,20171114,2.20,2.20,2.20,2.20,3000
KCB,20171113,2.40,2.40,2.40,2.40,500
KCB,20171027,2.80,2.80,2.80,2.80,100
KCB,20171017,2.60,2.60,2.60,2.60,3500
KCB,20171011,2.30,2.30,2.20,2.20,1600
KCB,20171004,2.40,2.60,2.40,2.60,600
KCB,20171003,2.30,2.30,2.30,2.30,2300
KCB,20171002,2.60,2.60,2.60,2.60,100
KCB,20170928,2.60,2.60,2.60,2.60,100
KCB,20170927,2.60,2.60,2.40,2.40,6800
KCB,20170922,2.90,2.90,2.80,2.80,900
KCB,20170921,2.80,2.80,2.80,2.80,100
KCB,20170920,2.60,2.70,2.60,2.70,3300
KCB,20170919,2.50,2.50,2.40,2.40,15000
KCB,20170918,2.40,2.40,2.40,2.40,1000
KCB,20170915,2.40,2.40,2.40,2.40,1000
KCB,20170913,2.40,2.40,2.40,2.40,800
KCB,20170912,2.40,2.40,2.40,2.40,200
KCB,20170907,2.50,2.50,2.50,2.50,3300
