<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LCC,20170630,3.10,3.10,3.10,3.10,1400
LCC,20170623,2.70,2.70,2.70,2.70,1100
LCC,20170519,2.40,2.40,2.40,2.40,500
LCC,20170421,2.30,2.30,2.30,2.30,2000
LCC,20170414,2.00,2.00,2.00,2.00,2500
LCC,20170317,1.80,1.80,1.80,1.80,100
LCC,20170224,1.60,1.60,1.60,1.60,100
LCC,20151106,1.20,1.20,1.20,1.20,4000
LCC,20151105,1.30,1.30,1.30,1.30,10000
LCC,20150911,1.50,1.50,1.50,1.50,15000
LCC,20141010,2.30,2.30,2.30,2.30,100
LCC,20140808,1.70,1.90,1.70,1.70,100
LCC,20140717,1.80,1.80,1.80,1.80,100
LCC,20140714,2.00,2.00,2.00,2.00,100
LCC,20140710,2.20,2.20,2.20,2.20,1900
LCC,20140709,2.00,2.00,2.00,2.00,100
LCC,20140708,1.90,1.90,1.80,1.90,300
LCC,20140703,1.80,1.80,1.80,1.80,2200
LCC,20140630,1.80,1.80,1.80,1.80,100
LCC,20140526,1.90,1.90,1.90,1.90,100
LCC,20140516,2.00,2.00,2.00,2.00,100
LCC,20140512,2.20,2.20,2.20,2.20,100
LCC,20140507,2.40,2.70,2.40,2.40,100
LCC,20140421,2.70,2.70,2.30,2.70,400
LCC,20140418,2.50,2.50,2.50,2.50,100
LCC,20140417,2.50,2.50,2.20,2.20,600
LCC,20140415,2.60,2.60,2.20,2.20,300
LCC,20140414,2.50,2.50,2.20,2.50,600
LCC,20140411,2.20,2.60,2.20,2.30,3800
LCC,20140410,2.40,2.40,2.40,2.40,100
LCC,20140408,2.20,2.20,2.20,2.20,2000
LCC,20140403,2.10,2.20,2.00,2.20,2200
LCC,20140321,2.10,2.10,2.10,2.10,20
LCC,20140320,2.10,2.10,2.10,2.10,100
LCC,20140319,2.20,2.20,2.20,2.20,100
LCC,20140314,2.40,2.40,2.40,2.40,1100
LCC,20140313,2.30,2.30,2.30,2.30,100
LCC,20140311,2.50,2.50,2.50,2.50,100
LCC,20140310,2.50,2.50,2.50,2.50,100
LCC,20140304,2.70,3.10,2.70,2.70,100
