<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MTV,20180227,10.90,10.90,10.90,10.90,100
MTV,20180223,12.80,12.80,12.80,12.80,200
MTV,20180206,11.20,11.20,11.20,11.20,100
MTV,20180205,12.10,12.10,12.10,12.10,100
MTV,20180201,13.90,13.90,13.90,13.90,100
MTV,20180129,12.10,12.10,12.10,12.10,100
MTV,20180125,13.00,13.00,13.00,13.00,100
MTV,20180123,15.20,15.20,15.20,15.20,100
MTV,20180122,15.20,15.20,15.20,15.20,3400
MTV,20180118,12.10,13.90,12.10,13.90,300
MTV,20180116,13.90,13.90,13.90,13.90,100
MTV,20180115,12.10,12.10,12.10,12.10,100
MTV,20180111,13.90,13.90,13.90,13.90,200
MTV,20180110,12.10,12.10,12.10,12.10,100
MTV,20180102,13.90,13.90,13.90,13.90,100
MTV,20171228,12.10,12.10,12.10,12.10,100
MTV,20171226,13.80,13.80,13.80,13.80,100
MTV,20171225,12.00,12.00,12.00,12.00,100
MTV,20171219,13.90,13.90,13.90,13.90,500
MTV,20171218,13.90,13.90,13.90,13.90,1000
MTV,20171214,12.10,12.10,12.10,12.10,100
MTV,20171213,12.20,15.50,12.20,15.50,200
MTV,20171212,11.70,14.90,11.70,14.90,500
MTV,20171201,13.00,13.00,13.00,13.00,1300
MTV,20171128,12.60,12.60,12.60,12.60,100
MTV,20171124,12.70,14.00,12.70,14.00,200
MTV,20171122,14.00,14.00,14.00,14.00,100
MTV,20171120,13.90,13.90,13.90,13.90,200
MTV,20171116,12.10,12.10,12.10,12.10,100
MTV,20171114,14.10,14.10,14.10,14.10,100
MTV,20171113,14.00,14.00,14.00,14.00,100
MTV,20171109,15.10,15.10,15.10,15.10,100
MTV,20171107,13.30,13.30,13.30,13.30,100
MTV,20171106,11.60,11.60,11.60,11.60,100
MTV,20171103,13.60,13.60,13.60,13.60,900
MTV,20171101,11.90,11.90,11.90,11.90,100
MTV,20171030,14.00,14.00,14.00,14.00,5000
MTV,20171012,12.30,14.00,12.30,14.00,200
MTV,20171005,14.30,14.40,14.30,14.40,800
MTV,20170927,10.80,13.50,10.80,13.50,300
MTV,20170926,11.80,11.80,11.80,11.80,100
MTV,20170921,13.50,13.50,13.50,13.50,300
MTV,20170918,12.70,13.50,12.70,13.50,1200
MTV,20170911,10.10,13.50,10.10,13.50,1300
MTV,20170908,11.80,11.80,11.80,11.80,100
MTV,20170906,13.80,13.80,13.80,13.80,500
MTV,20170905,13.80,13.80,13.80,13.80,500
MTV,20170830,13.90,13.90,13.90,13.90,500
MTV,20170824,13.80,13.80,13.80,13.80,100
MTV,20170816,13.80,13.80,13.80,13.80,500
