<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ANV,20180306,19.80,20.90,19.70,20.70,1205890
ANV,20180305,18.40,19.75,18.20,19.75,1347050
ANV,20180302,18.40,18.60,18.05,18.50,925350
ANV,20180301,18.65,18.70,18.10,18.50,1004110
ANV,20180228,18.25,19.20,18.25,18.80,1649150
ANV,20180227,17.10,18.25,17.00,18.25,1363710
ANV,20180226,16.80,17.20,16.50,17.10,1439270
ANV,20180223,16.30,16.90,16.20,16.50,1164810
ANV,20180222,16.30,16.50,16.00,16.40,868970
ANV,20180221,16.40,16.75,16.30,16.40,878040
ANV,20180213,15.90,16.70,15.50,16.30,1317960
ANV,20180212,15.40,16.00,15.10,15.80,1021180
ANV,20180209,14.90,15.30,14.30,15.30,864070
ANV,20180208,15.00,15.30,14.60,15.10,629860
ANV,20180207,15.20,15.40,14.75,15.00,502070
ANV,20180206,15.00,15.10,13.90,15.00,1244820
ANV,20180205,15.10,15.35,14.90,14.90,722260
ANV,20180202,15.10,15.30,14.80,15.20,789730
ANV,20180201,15.05,15.20,14.60,15.10,607120
ANV,20180131,15.20,15.95,15.00,15.05,904160
ANV,20180130,14.10,15.05,13.35,15.05,970320
ANV,20180129,14.90,15.10,13.85,14.10,1363290
ANV,20180126,15.60,16.20,14.80,14.80,951410
ANV,20180125,14.60,15.40,14.60,15.40,785790
ANV,20180122,13.80,14.40,13.70,14.40,1310770
ANV,20180119,13.10,13.50,13.00,13.50,865500
ANV,20180118,12.80,13.20,12.70,13.00,1020250
ANV,20180117,12.00,12.75,11.95,12.70,1110220
ANV,20180116,11.80,12.20,11.70,11.95,981860
ANV,20180115,11.90,12.30,11.50,11.90,590840
ANV,20180112,11.90,12.00,11.40,11.90,1097970
ANV,20180111,11.20,11.90,11.20,11.90,1627430
ANV,20180110,11.10,11.25,10.80,11.20,732290
ANV,20180109,10.80,11.10,10.75,11.10,683090
ANV,20180108,10.90,10.95,10.70,10.80,676380
ANV,20180105,10.80,11.10,10.80,10.90,477090
ANV,20180104,10.70,11.00,10.70,10.90,503500
ANV,20180103,10.90,11.00,10.70,10.70,571680
ANV,20180102,11.00,11.20,10.80,11.00,493150
ANV,20171229,11.00,11.15,10.80,11.05,541470
ANV,20171228,11.20,11.30,10.90,11.10,672880
ANV,20171227,10.70,11.25,10.50,11.25,1428440
ANV,20171226,10.65,10.85,10.50,10.80,1208260
ANV,20171225,10.40,10.80,10.30,10.70,848740
ANV,20171222,10.40,10.50,10.20,10.50,397640
ANV,20171221,10.30,10.40,10.10,10.40,358550
ANV,20171220,10.30,10.50,10.10,10.30,447330
ANV,20171219,10.40,10.50,10.15,10.40,460570
ANV,20171218,10.40,10.50,10.20,10.40,337720
ANV,20171215,10.35,10.50,10.20,10.50,404530
ANV,20171214,10.00,10.50,10.00,10.50,627060
ANV,20171213,10.10,10.20,9.89,10.10,360360
ANV,20171212,10.20,10.25,9.75,10.15,485330
ANV,20171211,10.20,10.40,9.90,10.20,449810
ANV,20171208,10.50,10.60,10.30,10.30,513590
ANV,20171207,10.65,10.65,10.30,10.50,381020
ANV,20171206,10.70,10.80,10.40,10.65,406050
ANV,20171205,10.80,11.00,10.50,10.65,559070
ANV,20171204,10.40,10.90,10.40,10.80,1050930
ANV,20171201,10.20,10.40,10.15,10.30,698750
ANV,20171130,10.20,10.25,10.10,10.20,358620
ANV,20171129,10.25,10.30,10.10,10.15,420780
ANV,20171128,10.30,10.40,10.05,10.20,490020
ANV,20171127,9.95,10.35,9.95,10.20,784520
ANV,20171124,9.75,10.00,9.70,9.95,539210
ANV,20171123,9.68,9.80,9.56,9.75,372310
ANV,20171122,9.65,9.80,9.52,9.68,381140
ANV,20171121,9.70,9.70,9.60,9.64,407610
ANV,20171120,9.76,9.85,9.72,9.74,518100
ANV,20171117,9.64,9.88,9.56,9.76,540110
ANV,20171116,9.55,9.68,9.51,9.64,520080
ANV,20171115,9.55,9.70,9.55,9.55,428930
ANV,20171114,9.70,9.80,9.50,9.55,596850
ANV,20171113,9.79,9.79,9.50,9.70,516210
ANV,20171110,9.70,9.90,9.50,9.79,1182900
ANV,20171109,9.62,9.75,9.53,9.72,1147880
ANV,20171108,9.68,9.80,9.58,9.63,704510
ANV,20171107,9.38,9.80,9.15,9.68,1042440
ANV,20171106,8.90,9.30,8.90,9.27,553260
ANV,20171103,8.90,9.20,8.80,8.88,341300
ANV,20171102,8.80,9.15,8.80,8.90,410940
ANV,20171101,8.71,9.00,8.71,8.80,290210
ANV,20171031,8.86,8.86,8.70,8.80,202860
ANV,20171030,8.90,9.00,8.71,8.86,301710
ANV,20171027,8.80,9.10,8.71,8.90,391780
ANV,20171026,8.99,9.10,8.75,8.85,426390
ANV,20171025,8.70,9.10,8.60,8.99,498720
ANV,20171024,9.00,9.00,8.50,8.60,419680
