<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HSI,20180302,1.20,1.20,1.20,1.20,400
HSI,20180223,1.30,1.30,1.30,1.30,1600
HSI,20180202,1.30,1.30,1.30,1.30,3120
HSI,20180105,1.30,1.30,1.30,1.30,100
HSI,20171222,1.30,1.30,1.20,1.20,200
HSI,20171215,1.20,1.30,1.20,1.30,2200
HSI,20171208,1.30,1.30,1.30,1.30,1720
HSI,20171124,1.50,1.70,1.50,1.70,5210
HSI,20171117,1.50,1.50,1.50,1.50,1800
HSI,20171110,1.70,2.00,1.70,2.00,1800
HSI,20171103,2.00,2.00,2.00,2.00,110
HSI,20171027,1.90,1.90,1.90,1.90,160
HSI,20171020,1.70,1.80,1.70,1.80,200
HSI,20171013,1.80,1.80,1.40,1.40,500
HSI,20171006,1.40,1.80,1.40,1.80,2400
HSI,20170929,1.70,1.70,1.50,1.50,4900
HSI,20170922,1.70,1.90,1.60,1.80,11600
HSI,20170915,1.80,1.80,1.70,1.70,5000
HSI,20170908,1.80,1.80,1.80,1.80,1000
HSI,20170901,2.00,2.50,2.00,2.40,3200
HSI,20170818,2.30,2.30,2.30,2.30,236
HSI,20170811,2.00,2.00,2.00,2.00,100
HSI,20170804,1.90,1.90,1.90,1.90,2100
HSI,20170728,1.60,1.70,1.60,1.70,2200
HSI,20170721,1.50,1.60,1.40,1.60,13800
HSI,20170714,1.60,1.60,1.60,1.60,2170
HSI,20170707,1.40,1.40,1.40,1.40,3130
HSI,20170630,1.30,1.30,1.30,1.30,5650
HSI,20170623,1.20,1.20,1.10,1.20,4900
HSI,20170616,1.20,1.20,1.10,1.10,5400
HSI,20170609,1.10,1.10,1.10,1.10,1000
HSI,20170602,1.20,1.20,1.10,1.10,1400
HSI,20170526,1.10,1.10,1.10,1.10,1500
HSI,20170519,1.00,1.00,1.00,1.00,1500
HSI,20170512,1.10,1.10,1.10,1.10,10
HSI,20170505,1.20,1.20,1.00,1.00,1200
HSI,20170428,1.10,1.10,1.10,1.10,3100
HSI,20170414,0.90,1.00,0.90,1.00,4400
HSI,20170407,0.90,0.90,0.90,0.90,1100
HSI,20170324,0.80,0.80,0.80,0.80,1500
HSI,20170317,0.70,0.70,0.70,0.70,1000
HSI,20170310,0.70,0.80,0.70,0.80,700
HSI,20170303,0.80,0.80,0.80,0.80,1800
HSI,20170224,0.80,0.90,0.80,0.90,3000
HSI,20170217,0.80,0.80,0.80,0.80,2500
HSI,20170203,0.80,0.80,0.70,0.80,1300
HSI,20170120,0.80,0.90,0.80,0.90,500
HSI,20170106,0.90,0.90,0.90,0.90,500
HSI,20161230,1.00,1.00,1.00,1.00,5200
HSI,20161223,1.10,1.10,1.10,1.10,7100
HSI,20161216,1.20,1.20,1.20,1.20,200
HSI,20161209,1.20,1.30,1.20,1.30,700
HSI,20161125,1.20,1.20,1.20,1.20,910
HSI,20161118,1.10,1.10,1.10,1.10,600
HSI,20161111,1.00,1.00,1.00,1.00,500
HSI,20161104,0.90,0.90,0.90,0.90,1100
HSI,20160923,0.90,0.90,0.80,0.90,3900
HSI,20160916,0.80,0.80,0.80,0.80,2500
HSI,20160826,0.90,0.90,0.80,0.80,1100
HSI,20160805,0.80,0.90,0.80,0.90,3700
HSI,20160729,0.80,0.80,0.80,0.80,12220
HSI,20160722,0.90,0.90,0.90,0.90,600
HSI,20160715,0.80,0.80,0.80,0.80,4600
