<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DIH,20180306,11.10,12.00,11.10,12.00,1100
DIH,20180305,11.50,11.50,11.40,11.40,5100
DIH,20180206,11.80,12.50,11.70,12.50,6600
DIH,20180205,11.90,11.90,11.90,11.90,600
DIH,20180130,11.90,11.90,11.90,11.90,1100
DIH,20180129,13.20,13.20,11.90,11.90,11500
DIH,20180126,11.90,12.20,11.90,12.20,4350
DIH,20180124,11.90,12.00,11.90,12.00,34300
DIH,20180123,12.00,12.00,11.80,11.80,13000
DIH,20180122,12.10,12.10,12.10,12.10,1100
DIH,20180119,12.80,12.90,12.10,12.90,44400
DIH,20180118,12.80,12.80,12.80,12.80,100
DIH,20180117,12.70,13.00,12.20,13.00,71600
DIH,20180116,12.30,13.00,11.90,12.00,178700
DIH,20180115,12.00,12.00,12.00,12.00,100
DIH,20180112,12.20,12.20,11.90,11.90,12036
DIH,20180111,12.10,12.10,11.90,11.90,9300
DIH,20180108,12.00,12.20,11.90,12.20,25900
DIH,20180102,11.90,11.90,11.90,11.90,200
DIH,20171226,12.00,12.00,11.90,11.90,2500
DIH,20171225,11.90,11.90,11.90,11.90,2000
DIH,20171222,12.00,12.00,12.00,12.00,4000
DIH,20171221,12.20,12.50,12.20,12.50,15000
DIH,20171215,12.10,12.10,11.90,11.90,24600
DIH,20171214,11.20,12.20,11.20,11.90,10700
DIH,20171205,12.20,12.40,12.20,12.40,12200
DIH,20171204,11.90,11.90,11.90,11.90,5000
DIH,20171130,11.90,11.90,11.90,11.90,100
DIH,20171129,12.20,12.20,12.20,12.20,17400
DIH,20171128,11.90,11.90,11.90,11.90,500
DIH,20171127,11.90,11.90,11.90,11.90,4510
DIH,20171123,11.90,11.90,11.90,11.90,5000
DIH,20171122,11.90,11.90,11.90,11.90,10000
DIH,20171120,11.90,11.90,11.90,11.90,4000
DIH,20171117,11.90,11.90,11.90,11.90,5400
DIH,20171116,11.80,11.90,11.80,11.90,3700
DIH,20171114,11.60,11.60,11.60,11.60,1000
DIH,20171113,11.00,11.20,11.00,11.20,29100
DIH,20171110,10.50,10.50,10.50,10.50,800
DIH,20171031,10.70,10.90,10.70,10.90,6400
DIH,20171026,11.80,11.80,11.80,11.80,11000
DIH,20171025,11.70,11.80,11.70,11.80,2300
DIH,20171024,11.80,11.80,11.70,11.70,3000
DIH,20171018,11.90,11.90,11.90,11.90,20
DIH,20171016,12.00,12.00,11.90,11.90,7000
DIH,20171013,12.00,12.00,12.00,12.00,5000
DIH,20171012,12.00,12.00,12.00,12.00,4000
DIH,20171011,12.00,12.00,12.00,12.00,2800
DIH,20171010,12.80,12.80,12.00,12.00,4600
DIH,20171006,12.00,12.00,12.00,12.00,4000
DIH,20171005,12.20,12.20,12.00,12.00,6000
DIH,20171004,12.20,12.20,12.20,12.20,2020
DIH,20171003,12.30,12.30,12.20,12.20,7700
DIH,20171002,12.00,12.20,12.00,12.20,13800
