<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PHP,20180330,12.80,12.80,12.80,12.80,500
PHP,20180329,12.60,12.60,12.60,12.60,9800
PHP,20180328,12.60,12.60,12.60,12.60,200
PHP,20180327,12.70,12.80,12.70,12.80,5300
PHP,20180326,12.80,12.80,12.60,12.80,23000
PHP,20180323,12.80,12.80,12.80,12.80,700
PHP,20180322,12.70,13.00,12.70,13.00,11000
PHP,20180321,12.70,13.00,12.70,13.00,8200
PHP,20180320,12.90,12.90,12.90,12.90,1000
PHP,20180319,13.10,13.10,13.10,13.10,9300
PHP,20180314,12.70,13.10,12.60,13.10,18300
PHP,20180313,13.00,13.10,13.00,13.10,4000
PHP,20180312,13.10,13.10,13.10,13.10,9800
PHP,20180309,13.00,13.00,13.00,13.00,10000
PHP,20180308,13.00,13.00,12.80,12.90,4700
PHP,20180307,13.00,13.00,12.80,12.80,2800
PHP,20180306,13.00,13.00,12.90,12.90,1100
PHP,20180305,12.50,13.00,12.40,13.00,8700
PHP,20180302,13.00,13.00,13.00,13.00,5000
PHP,20180301,12.50,13.10,12.50,13.00,5800
PHP,20180228,12.50,13.00,12.50,13.00,6100
PHP,20180227,12.60,12.60,12.30,12.40,12400
PHP,20180226,12.70,13.00,12.70,12.80,21400
PHP,20180223,12.50,12.50,12.50,12.50,16000
PHP,20180221,13.20,13.20,12.60,12.60,2500
PHP,20180213,13.30,13.30,13.30,13.30,2000
PHP,20180212,13.00,13.20,12.60,13.00,75600
PHP,20180209,11.30,12.40,11.30,12.30,12600
PHP,20180207,12.70,12.70,12.50,12.50,26500
PHP,20180206,12.50,12.50,12.00,12.50,28300
PHP,20180205,13.10,13.10,12.70,12.70,58500
PHP,20180202,13.10,13.20,13.10,13.10,117100
PHP,20180201,13.00,13.00,13.00,13.00,91700
PHP,20180131,13.00,13.00,13.00,13.00,25400
PHP,20180130,13.00,13.10,13.00,13.00,22200
PHP,20180129,12.80,13.00,12.80,13.00,40000
PHP,20180126,12.30,12.70,12.30,12.60,35600
PHP,20180125,12.60,13.10,12.60,12.70,8000
PHP,20180124,12.90,13.30,12.90,13.00,34100
PHP,20180123,12.90,12.90,12.80,12.90,14200
PHP,20180122,12.50,12.80,12.50,12.50,15800
PHP,20180119,12.40,12.50,12.30,12.50,6600
PHP,20180118,12.40,12.40,12.40,12.40,6000
PHP,20180117,12.40,12.40,12.40,12.40,19500
PHP,20180116,12.20,12.60,12.20,12.30,7000
PHP,20180115,12.50,12.70,12.20,12.70,7700
PHP,20180111,12.40,12.40,12.30,12.30,2000
PHP,20180110,12.40,12.40,12.40,12.40,3000
PHP,20180109,12.60,12.70,12.50,12.70,6900
PHP,20180108,12.90,13.80,12.50,12.60,8600
PHP,20180105,12.90,12.90,12.60,12.90,2300
PHP,20180104,13.00,13.00,12.40,12.90,14100
PHP,20180103,13.00,13.00,13.00,13.00,700
PHP,20180102,12.60,13.00,12.60,13.00,1200
PHP,20171229,12.30,13.30,12.30,13.30,11300
PHP,20171228,12.30,13.30,12.30,13.30,13700
PHP,20171227,12.90,13.50,12.90,13.40,5600
PHP,20171226,12.50,13.00,12.40,12.50,3900
PHP,20171225,12.50,13.00,12.40,13.00,10800
PHP,20171222,12.60,12.60,12.60,12.60,1900
PHP,20171221,13.50,13.50,12.80,13.50,4400
PHP,20171220,12.90,13.50,12.90,13.50,14500
PHP,20171219,12.90,12.90,12.90,12.90,11900
PHP,20171218,12.90,12.90,12.60,12.60,3400
PHP,20171215,12.80,12.80,12.50,12.70,5900
PHP,20171213,12.80,12.80,12.80,12.80,2000
PHP,20171212,12.20,12.80,12.00,12.80,33800
PHP,20171211,12.70,12.80,12.50,12.80,28500
PHP,20171207,13.00,13.10,12.80,12.80,21100
PHP,20171206,12.90,13.00,12.60,13.00,49200
PHP,20171205,13.00,13.00,12.60,12.90,61000
PHP,20171204,12.60,12.70,12.40,12.70,62300
PHP,20171201,12.60,12.60,12.60,12.60,100
PHP,20171130,12.20,12.90,12.10,12.90,105600
PHP,20171129,12.10,12.50,12.10,12.40,166900
PHP,20171128,12.00,12.20,12.00,12.20,54400
PHP,20171127,12.10,12.10,12.00,12.10,8500
PHP,20171124,12.20,12.30,12.20,12.30,39700
PHP,20171123,12.10,12.30,12.10,12.20,28500
PHP,20171122,12.20,12.30,12.20,12.20,35200
PHP,20171121,12.10,12.30,12.10,12.10,57300
PHP,20171120,12.80,12.80,12.00,12.10,53000
PHP,20171117,12.10,13.00,12.10,12.10,101700
PHP,20171116,12.60,12.60,12.10,12.10,44200
PHP,20171113,12.60,12.60,12.60,12.60,3400
PHP,20171110,12.60,12.60,12.60,12.60,800
PHP,20171109,13.00,13.00,13.00,13.00,1000
PHP,20171108,12.90,12.90,12.90,12.90,500
PHP,20171107,13.00,13.00,12.70,12.70,200
PHP,20171103,12.40,12.40,12.40,12.40,4000
PHP,20171031,12.00,12.40,12.00,12.40,600
PHP,20171030,12.20,13.00,12.20,13.00,10100
PHP,20171027,12.20,12.20,12.00,12.00,1900
PHP,20171025,13.00,13.00,13.00,13.00,1000
PHP,20171024,12.60,12.60,12.50,12.50,7700
PHP,20171023,12.70,12.70,12.70,12.70,3000
PHP,20171020,13.00,13.00,12.50,13.00,8000
PHP,20171019,12.50,12.50,12.00,12.00,7600
PHP,20171018,12.40,12.60,12.20,12.20,8000
PHP,20171013,12.60,12.60,12.60,12.60,500
PHP,20171012,12.60,12.60,12.60,12.60,6000
PHP,20171011,12.70,12.70,12.50,12.50,8700
PHP,20171009,12.80,12.80,12.50,12.80,600
PHP,20171006,12.30,13.10,12.30,12.80,8100
PHP,20171005,13.20,13.20,13.20,13.20,1000
PHP,20171004,12.90,13.10,12.90,13.00,1800
PHP,20171003,13.10,13.40,13.00,13.00,3200
PHP,20171002,13.00,13.00,13.00,13.00,4700
PHP,20170929,13.60,14.00,13.30,14.00,11100
PHP,20170928,13.20,14.60,13.20,14.60,12100
PHP,20170927,13.20,13.30,13.20,13.30,7200
PHP,20170926,13.20,13.40,13.20,13.30,9700
PHP,20170925,13.50,13.50,13.30,13.30,6500
PHP,20170922,13.50,13.50,13.50,13.50,1200
PHP,20170921,13.30,13.60,13.30,13.50,5800
PHP,20170920,13.10,13.60,13.10,13.60,3700
PHP,20170919,13.50,13.60,13.20,13.20,13100
PHP,20170918,13.40,13.50,13.30,13.50,5200
PHP,20170915,13.60,13.60,13.50,13.50,5700
PHP,20170913,13.90,13.90,13.60,13.90,6800
PHP,20170912,13.70,14.00,13.70,13.80,1600
PHP,20170911,13.70,14.00,13.60,13.60,8700
PHP,20170907,13.50,14.00,13.50,14.00,14400
PHP,20170906,13.60,13.60,13.30,13.30,6700
PHP,20170905,13.60,13.70,13.50,13.60,8400
PHP,20170901,13.70,13.70,13.70,13.70,100
PHP,20170831,14.10,14.10,13.20,13.20,1000
PHP,20170829,14.30,14.30,14.30,14.30,5000
PHP,20170828,14.20,14.20,14.20,14.20,1000
PHP,20170825,14.60,14.60,14.60,14.60,2000
PHP,20170824,14.10,14.20,14.10,14.10,4700
