<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EIN,20180306,2.40,2.40,2.40,2.40,100
EIN,20180305,2.20,2.20,2.10,2.10,10044
EIN,20180301,2.50,2.50,2.40,2.40,1100
EIN,20180228,2.80,2.80,2.80,2.80,500
EIN,20180227,2.90,2.90,2.90,2.90,30
EIN,20180226,2.90,2.90,2.90,2.90,29
EIN,20180213,2.90,2.90,2.90,2.90,100
EIN,20180212,2.60,2.60,2.60,2.60,1500
EIN,20180209,2.60,2.60,2.60,2.60,800
EIN,20180206,2.90,2.90,2.90,2.90,1000
EIN,20180202,3.20,3.20,3.20,3.20,100
EIN,20180129,2.90,2.90,2.90,2.90,100
EIN,20180126,2.60,2.60,2.60,2.60,1300
EIN,20180125,2.90,2.90,2.90,2.90,1071
EIN,20180123,3.00,3.00,3.00,3.00,429
EIN,20180122,3.30,3.30,3.30,3.30,100
EIN,20180119,3.10,3.10,3.10,3.10,100
EIN,20180118,2.70,2.70,2.70,2.70,500
EIN,20180117,2.70,2.80,2.70,2.80,300
EIN,20180116,3.10,3.10,2.70,2.70,3550
EIN,20180115,3.10,3.20,3.10,3.10,1127
EIN,20180112,3.10,3.30,3.10,3.30,200
EIN,20180105,3.60,3.70,3.50,3.70,320
EIN,20180104,3.30,3.70,3.30,3.70,400
EIN,20180102,3.40,3.40,3.30,3.30,200
EIN,20171229,3.30,3.30,3.30,3.30,1300
EIN,20171226,3.00,3.20,3.00,3.20,1200
EIN,20171225,3.00,3.00,3.00,3.00,200
EIN,20171220,3.00,3.20,2.90,3.20,1200
EIN,20171219,3.20,3.20,3.20,3.20,100
EIN,20171218,3.20,3.20,3.10,3.20,11200
EIN,20171215,3.30,3.30,3.10,3.20,1200
EIN,20171214,3.00,3.20,3.00,3.20,4680
EIN,20171213,3.00,3.00,3.00,3.00,1000
EIN,20171211,2.90,2.90,2.90,2.90,1000
EIN,20171206,3.20,3.20,3.20,3.20,100
EIN,20171205,3.30,3.30,3.30,3.30,1200
EIN,20171204,3.30,3.30,3.30,3.30,200
EIN,20171201,3.20,3.20,3.20,3.20,319
EIN,20171128,3.10,3.10,3.10,3.10,500
EIN,20171127,3.20,3.30,3.10,3.20,2681
EIN,20171123,3.00,3.00,3.00,3.00,350
EIN,20171122,3.00,3.00,3.00,3.00,1300
EIN,20171121,3.00,3.00,3.00,3.00,100
EIN,20171120,3.10,3.10,3.10,3.10,100
EIN,20171117,3.30,3.30,3.30,3.30,100
EIN,20171116,3.00,3.30,3.00,3.30,1580
EIN,20171115,3.30,3.30,3.30,3.30,27
EIN,20171114,3.30,3.30,3.30,3.30,200
EIN,20171113,3.20,3.20,3.20,3.20,2000
EIN,20171110,3.40,3.40,3.40,3.40,100
EIN,20171107,3.00,3.30,3.00,3.30,700
EIN,20171106,3.50,3.50,3.50,3.50,100
EIN,20171103,3.10,3.10,3.10,3.10,100
EIN,20171102,2.70,2.70,2.70,2.70,2320
EIN,20171101,3.90,3.90,3.10,3.10,3300
EIN,20171031,3.60,3.60,3.60,3.60,100
EIN,20171030,3.30,3.30,3.30,3.30,500
EIN,20171027,3.80,3.80,3.80,3.80,100
EIN,20171026,3.80,3.80,3.80,3.80,100
EIN,20171023,3.50,3.50,3.50,3.50,300
EIN,20171020,3.90,3.90,3.90,3.90,100
EIN,20171019,3.90,3.90,3.90,3.90,100
EIN,20171017,3.70,3.70,3.70,3.70,500
EIN,20171016,4.00,4.00,4.00,4.00,100
EIN,20171012,3.60,3.80,3.10,3.30,6020
EIN,20171010,3.70,3.70,3.60,3.60,8700
EIN,20171006,3.90,4.50,3.90,4.50,258
EIN,20171005,4.50,4.50,4.50,4.50,100
EIN,20171003,4.00,4.50,4.00,4.50,200
EIN,20171002,4.00,4.00,4.00,4.00,100
EIN,20170929,3.60,3.60,3.60,3.60,2850
EIN,20170928,3.80,3.80,3.50,3.50,2220
EIN,20170927,3.90,4.00,3.90,4.00,3620
EIN,20170925,3.90,4.00,3.90,4.00,3380
EIN,20170922,4.10,4.10,4.10,4.10,1300
EIN,20170921,4.30,4.30,4.30,4.30,100
EIN,20170920,4.10,4.10,4.00,4.00,1000
EIN,20170918,4.50,4.50,4.00,4.00,616
EIN,20170913,4.50,4.50,4.50,4.50,100
EIN,20170912,4.50,4.60,4.50,4.60,1508
EIN,20170908,4.10,4.10,4.10,4.10,2312
EIN,20170907,4.80,4.80,4.80,4.80,204
EIN,20170831,4.80,4.80,4.80,4.80,100
EIN,20170830,4.20,4.70,4.20,4.70,900
EIN,20170828,4.80,4.80,4.80,4.80,100
EIN,20170824,4.80,4.80,4.80,4.80,600
EIN,20170823,4.60,4.60,4.60,4.60,204
EIN,20170822,4.80,4.80,4.80,4.80,1440
EIN,20170818,4.90,4.90,4.90,4.90,96
EIN,20170817,5.20,5.20,4.90,4.90,2100
EIN,20170816,5.10,5.10,4.80,4.80,600
EIN,20170814,4.80,5.00,4.80,5.00,4200
EIN,20170809,5.20,5.20,5.20,5.20,1300
EIN,20170808,5.20,5.20,5.20,5.20,500
EIN,20170807,5.40,5.40,4.80,4.80,7900
EIN,20170804,5.40,5.40,5.00,5.00,600
EIN,20170803,5.40,5.40,5.10,5.10,400
EIN,20170802,5.50,5.50,5.00,5.00,610
EIN,20170801,5.60,5.60,4.90,4.90,1610
EIN,20170731,4.90,5.50,4.90,5.50,2900
EIN,20170728,5.70,5.70,5.70,5.70,100
EIN,20170727,5.70,5.70,5.70,5.70,100
EIN,20170726,5.90,5.90,5.10,5.70,2000
EIN,20170724,5.70,5.90,5.70,5.90,3300
EIN,20170721,5.60,5.80,5.60,5.80,1100
EIN,20170720,5.40,5.40,4.80,5.40,3540
EIN,20170719,5.60,5.60,5.50,5.50,5800
EIN,20170718,6.00,6.00,5.30,5.70,1600
EIN,20170717,5.90,5.90,5.60,5.60,3200
EIN,20170714,5.90,5.90,5.80,5.80,710
EIN,20170713,6.40,6.40,5.90,6.20,700
EIN,20170712,6.30,6.30,5.60,5.80,8900
EIN,20170711,6.50,6.50,6.50,6.50,100
EIN,20170706,6.00,6.00,6.00,6.00,100
EIN,20170705,5.60,5.60,5.50,5.50,6200
EIN,20170704,6.40,6.40,6.40,6.40,100
EIN,20170703,6.00,6.10,6.00,6.00,600
EIN,20170630,5.60,6.00,5.10,6.00,12200
EIN,20170629,5.80,5.80,5.30,5.30,5170
EIN,20170628,6.00,6.00,5.20,5.30,3800
EIN,20170627,5.50,5.50,5.50,5.50,100
EIN,20170626,5.10,5.30,5.10,5.10,16270
EIN,20170623,6.20,6.20,5.50,6.10,300
EIN,20170621,5.90,5.90,5.90,5.90,100
EIN,20170620,5.30,5.90,5.30,5.90,400
EIN,20170616,6.00,6.00,6.00,6.00,100
EIN,20170615,5.60,5.60,5.60,5.60,1100
EIN,20170614,5.60,5.60,5.60,5.60,100
EIN,20170613,5.00,6.00,5.00,6.00,2100
EIN,20170612,6.20,6.20,5.20,5.20,1400
EIN,20170609,6.50,6.50,5.40,5.40,500
EIN,20170608,6.80,6.80,5.80,5.80,335
EIN,20170607,6.30,6.40,6.30,6.40,1121
EIN,20170606,6.30,6.30,6.30,6.30,100
EIN,20170605,6.30,6.30,6.30,6.30,60
EIN,20170602,6.30,6.30,6.30,6.30,178
EIN,20170601,6.80,6.80,6.80,6.80,10
EIN,20170531,6.80,6.80,6.80,6.80,100
EIN,20170530,6.30,6.30,6.30,6.30,1200
EIN,20170529,6.10,6.10,6.00,6.00,4330
EIN,20170526,6.50,6.50,6.50,6.50,300
EIN,20170525,7.00,7.00,6.50,6.50,2400
EIN,20170524,6.50,6.50,6.50,6.50,5900
EIN,20170523,6.60,6.60,6.60,6.60,1700
EIN,20170522,6.60,6.70,6.60,6.70,3200
EIN,20170518,6.50,6.50,6.50,6.50,5300
EIN,20170517,6.50,6.50,6.50,6.50,1400
EIN,20170516,7.00,7.00,7.00,7.00,100
EIN,20170515,6.60,6.60,6.60,6.60,100
EIN,20170512,5.80,7.20,5.60,7.20,2760
EIN,20170510,6.50,6.50,6.50,6.50,5
EIN,20170508,6.50,6.50,6.50,6.50,100
EIN,20170505,6.20,6.20,6.20,6.20,4100
EIN,20170504,6.30,6.30,6.10,6.10,11000
EIN,20170503,6.30,6.30,6.30,6.30,1500
EIN,20170428,7.10,7.10,7.10,7.10,100
EIN,20170427,6.30,6.30,6.30,6.30,3024
EIN,20170426,6.30,6.30,6.30,6.30,2000
EIN,20170425,6.30,6.30,6.30,6.30,5300
EIN,20170424,6.30,6.30,6.30,6.30,2000
EIN,20170421,6.30,6.30,6.30,6.30,5900
EIN,20170420,6.30,6.30,6.30,6.30,500
EIN,20170419,6.30,6.30,6.30,6.30,2100
EIN,20170417,6.50,6.50,6.30,6.40,6300
EIN,20170414,6.60,6.60,6.50,6.50,3680
EIN,20170413,6.50,6.50,6.50,6.50,1200
EIN,20170410,6.60,7.30,6.50,7.30,3800
EIN,20170407,6.50,6.60,6.50,6.60,1700
EIN,20170404,7.30,7.30,7.30,7.30,100
EIN,20170403,6.40,6.70,6.40,6.70,1700
EIN,20170331,7.00,7.50,6.50,7.50,4720
EIN,20170330,7.50,7.50,7.50,7.50,280
EIN,20170329,7.00,7.50,7.00,7.00,4312
EIN,20170328,6.80,7.80,6.70,7.80,696
EIN,20170327,7.80,8.80,7.80,8.80,3748
EIN,20170324,8.80,8.90,8.80,8.90,266
EIN,20170323,8.90,8.90,7.70,8.90,13820
EIN,20170322,8.00,9.00,8.00,9.00,20200
EIN,20170321,9.20,9.30,9.00,9.00,2600
EIN,20170320,9.00,10.00,9.00,10.00,3300
EIN,20170317,10.40,10.40,10.00,10.10,9500
EIN,20170316,14.50,14.50,10.00,10.10,59200
