<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNI,20180306,8.00,8.00,8.00,8.00,10000
VNI,20180305,7.00,7.00,7.00,7.00,100
VNI,20180302,8.00,8.20,8.00,8.20,10000
VNI,20180301,8.30,8.30,8.00,8.30,14509
VNI,20180228,7.30,7.30,7.30,7.30,100
VNI,20180227,8.30,8.30,8.00,8.00,1100
VNI,20180223,7.30,7.30,7.30,7.30,200
VNI,20180222,6.40,6.40,6.40,6.40,100
VNI,20180213,7.00,7.00,7.00,7.00,100
VNI,20180209,6.10,6.10,6.10,6.10,21
VNI,20180206,6.10,6.10,6.10,6.10,500
VNI,20180205,7.00,7.00,7.00,7.00,20
VNI,20180202,7.00,7.00,7.00,7.00,100
VNI,20180201,8.10,8.10,8.10,8.10,110
VNI,20180130,7.30,7.30,7.20,7.20,7000
VNI,20180129,7.20,7.20,7.20,7.20,5500
VNI,20180126,8.80,8.80,6.80,8.80,2540
VNI,20180125,7.70,7.70,7.70,7.70,130
VNI,20180124,6.70,6.70,6.70,6.70,100
VNI,20180122,7.40,7.40,7.40,7.40,700
VNI,20180119,6.50,6.50,6.50,6.50,130
VNI,20180117,7.30,7.30,7.30,7.30,120
VNI,20180115,8.20,8.20,8.20,8.20,101
VNI,20180112,7.10,7.20,7.10,7.20,600
VNI,20180111,8.10,8.10,8.10,8.10,100
VNI,20180110,9.00,9.00,9.00,9.00,10
VNI,20180108,9.00,9.00,9.00,9.00,200
VNI,20171229,9.00,9.00,9.00,9.00,70
VNI,20171219,9.00,9.00,9.00,9.00,100
VNI,20171218,8.80,8.80,8.80,8.80,500
VNI,20171211,10.30,10.30,10.30,10.30,10
VNI,20171208,8.80,11.80,8.80,11.80,200
VNI,20171206,10.30,10.30,10.30,10.30,100
VNI,20171204,9.00,9.00,9.00,9.00,1000
VNI,20171201,8.60,8.60,8.60,8.60,800
VNI,20171130,8.60,8.60,8.60,8.60,12010
VNI,20171129,7.50,7.50,7.50,7.50,500
VNI,20171128,6.60,6.60,6.60,6.60,400
VNI,20171127,7.50,7.70,7.50,7.70,1900
VNI,20171124,8.70,8.70,8.70,8.70,200
VNI,20171123,8.00,8.00,8.00,8.00,900
VNI,20171122,7.00,7.00,7.00,7.00,500
VNI,20171121,6.70,6.70,6.70,6.70,2600
VNI,20171117,7.70,7.70,7.70,7.70,100
VNI,20171116,6.70,6.70,6.70,6.70,300
VNI,20171115,5.90,5.90,5.90,5.90,130
VNI,20171114,6.10,6.10,6.10,6.10,10
VNI,20171113,6.10,6.10,6.10,6.10,150
VNI,20171110,6.50,6.50,6.50,6.50,100
VNI,20171109,7.60,7.60,7.50,7.50,1700
VNI,20171108,7.60,7.60,7.60,7.60,100
VNI,20171107,8.00,9.00,8.00,9.00,700
VNI,20171106,9.00,9.20,9.00,9.20,600
VNI,20171103,9.00,9.00,9.00,9.00,1000
VNI,20171101,7.90,7.90,7.90,7.90,3000
VNI,20171031,6.90,6.90,6.90,6.90,100
VNI,20171027,8.00,8.00,8.00,8.00,110
VNI,20171026,7.70,7.70,7.70,7.70,3070
VNI,20171025,6.70,6.70,6.70,6.70,100
VNI,20171024,7.30,7.30,7.30,7.30,100
VNI,20171023,8.50,8.50,8.50,8.50,100
VNI,20171020,6.40,8.50,6.40,8.50,230
VNI,20171019,7.40,7.40,7.30,7.40,3600
VNI,20171018,6.50,6.50,6.50,6.50,100
VNI,20171017,7.50,7.50,7.50,7.50,3000
VNI,20171016,6.60,6.60,6.60,6.60,100
VNI,20171013,7.10,7.10,7.10,7.10,7030
VNI,20171012,6.20,6.20,6.20,6.20,100
VNI,20171011,7.00,7.00,7.00,7.00,2101
VNI,20171010,6.10,6.10,6.10,6.10,1100
VNI,20171009,6.60,6.60,6.60,6.60,12000
VNI,20171006,5.70,5.80,5.70,5.80,200
VNI,20171005,6.40,6.40,6.40,6.40,100
VNI,20171004,5.50,7.30,5.50,7.30,2100
VNI,20171003,6.40,6.40,6.40,6.40,1000
VNI,20170928,7.50,7.50,7.50,7.50,500
VNI,20170927,6.90,6.90,6.90,6.90,600
VNI,20170926,6.00,6.00,6.00,6.00,1000
VNI,20170925,5.30,5.30,5.30,5.30,1000
VNI,20170922,6.20,6.20,6.20,6.20,100
VNI,20170921,6.80,6.90,6.80,6.90,1100
VNI,20170920,6.00,6.90,6.00,6.90,800
VNI,20170919,6.00,6.40,6.00,6.40,1100
VNI,20170918,6.40,6.40,6.40,6.40,100
VNI,20170915,6.60,7.70,6.60,7.70,700
VNI,20170914,7.70,7.70,7.70,7.70,900
VNI,20170913,7.20,7.20,6.20,6.20,200
VNI,20170912,7.20,7.20,7.20,7.20,100
VNI,20170911,6.30,6.30,6.30,6.30,100
VNI,20170908,5.50,5.50,5.50,5.50,100
