<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STS,20180315,19.40,19.40,19.40,19.40,90
STS,20180302,19.40,19.40,19.40,19.40,100
STS,20171215,21.00,21.00,21.00,21.00,100
STS,20170503,35.00,35.00,35.00,35.00,20
STS,20170424,35.00,35.00,35.00,35.00,120
STS,20170419,40.00,40.00,40.00,40.00,100
STS,20170321,45.00,45.00,45.00,45.00,100
STS,20161212,42.00,42.00,42.00,42.00,100
STS,20161128,43.00,43.00,43.00,43.00,100
STS,20161025,42.00,42.00,42.00,42.00,100
STS,20161007,47.00,47.00,47.00,47.00,100
STS,20160919,46.00,46.00,46.00,46.00,100
STS,20160905,45.00,45.00,45.00,45.00,100
STS,20160727,43.50,45.00,43.50,45.00,200
STS,20160630,41.00,45.00,41.00,45.00,200
STS,20160620,43.60,43.60,43.60,43.60,1000
STS,20160617,49.00,53.00,49.00,53.00,300
STS,20160616,50.20,50.20,48.50,48.50,200
STS,20160615,46.80,46.80,37.60,46.80,300
STS,20160614,35.80,48.20,35.80,48.20,300
STS,20160613,43.80,46.50,37.00,46.50,500
STS,20160603,41.00,46.00,41.00,46.00,200
STS,20160519,41.00,42.60,41.00,42.60,500
STS,20160509,40.50,40.90,40.50,40.90,200
STS,20160426,40.20,40.20,40.20,40.20,100
STS,20160411,40.00,40.00,40.00,40.00,100
STS,20160408,41.00,41.00,40.00,40.00,600
STS,20160401,40.00,44.00,40.00,44.00,200
STS,20160329,39.30,42.00,39.30,42.00,200
STS,20160318,39.50,39.50,39.50,39.50,100
STS,20160317,40.70,40.70,40.70,40.70,100
STS,20160315,40.50,45.20,40.50,45.20,200
STS,20160310,37.00,42.50,37.00,42.50,200
STS,20160304,34.90,39.60,34.90,39.60,200
STS,20160302,37.60,37.60,37.60,37.60,100
STS,20160226,32.70,32.70,32.70,32.70,100
STS,20160225,28.50,28.50,28.50,28.50,100
STS,20160224,23.20,26.30,23.20,26.30,200
STS,20160223,23.00,23.00,23.00,23.00,200
STS,20160215,20.00,20.00,20.00,20.00,200
STS,20150924,33.20,33.20,33.20,33.20,800
STS,20150922,39.00,39.00,39.00,39.00,11800
STS,20150908,40.60,40.60,40.60,40.60,500
STS,20150828,40.60,40.60,40.60,40.60,2100
STS,20150721,40.60,40.60,40.60,40.60,3600
STS,20150626,36.00,36.00,36.00,36.00,4900
STS,20150616,40.00,40.00,40.00,40.00,200
STS,20150615,41.50,47.00,41.00,41.00,32305
STS,20150612,45.00,45.00,45.00,45.00,4200
STS,20150611,44.40,44.40,44.40,44.40,3300
STS,20150608,40.50,40.50,40.50,40.50,500
STS,20150605,40.50,41.00,40.50,41.00,6904
STS,20150604,41.00,41.00,40.00,40.00,14400
STS,20150603,38.90,38.90,38.90,38.90,4900
STS,20150602,35.40,35.40,35.40,35.40,100
STS,20150601,31.00,37.70,31.00,37.70,9500
STS,20150529,34.30,34.30,34.30,34.30,1000
STS,20150528,31.20,31.20,31.20,31.20,100
STS,20150527,28.40,28.40,28.40,28.40,100
STS,20150526,25.90,25.90,25.90,25.90,100
STS,20150521,22.40,27.20,22.40,27.20,400
STS,20150520,24.80,24.80,24.80,24.80,100
STS,20150514,22.60,22.60,22.60,22.60,4400
STS,20150511,25.00,25.00,25.00,25.00,2000
STS,20150427,27.00,27.00,27.00,27.00,200
STS,20150422,24.60,24.60,24.60,24.60,600
STS,20150417,22.40,22.40,22.40,22.40,100
STS,20150402,20.40,20.40,20.30,20.40,1400
STS,20150331,22.50,22.50,22.50,22.50,300
STS,20150327,24.90,24.90,24.90,24.90,100
STS,20150323,27.60,27.60,27.60,27.60,2000
STS,20150320,30.60,30.60,30.60,30.60,4500
STS,20150313,33.70,34.20,33.70,34.20,24400
STS,20150312,34.40,38.60,34.20,38.60,7010
STS,20150311,38.00,38.00,32.90,38.00,7000
STS,20150310,36.50,36.50,36.50,36.50,5000
STS,20150306,35.20,35.20,35.20,35.20,100
STS,20150305,32.00,32.00,32.00,32.00,5000
STS,20150227,29.00,34.50,29.00,34.50,32500
STS,20150226,31.40,31.40,31.40,31.40,100
STS,20150224,28.60,28.60,28.60,28.60,500
STS,20150211,26.40,26.40,26.40,26.40,300
STS,20150210,29.30,29.30,29.30,29.30,100
STS,20150209,30.50,33.60,30.50,30.60,23600
STS,20150206,33.50,33.80,33.50,33.50,22600
STS,20150205,41.00,41.00,36.90,37.00,15400
STS,20150204,40.90,40.90,38.00,40.90,59800
STS,20150203,34.10,41.50,34.10,41.50,28100
STS,20150202,36.30,44.30,36.30,44.30,15900
STS,20150130,40.30,40.40,40.30,40.30,5000
STS,20150129,36.80,36.80,30.20,36.80,32800
STS,20150128,33.50,33.50,33.40,33.50,4400
STS,20150127,30.50,30.50,30.50,30.50,6000
STS,20150126,31.60,31.60,30.00,30.00,1700
STS,20150123,29.20,29.20,29.20,29.20,100
STS,20150122,26.60,26.60,26.60,26.60,4300
STS,20150120,24.20,24.20,19.80,24.20,100
STS,20150119,22.00,22.00,22.00,22.00,100
STS,20150115,20.00,20.00,20.00,20.00,100
STS,20150114,18.20,18.20,18.20,18.20,100
STS,20150113,16.60,16.60,16.60,16.60,100
STS,20150112,15.10,15.10,15.10,15.10,100
STS,20150109,13.80,13.80,13.80,13.80,100
STS,20150108,12.60,12.60,12.60,12.60,100
STS,20150107,11.50,11.50,11.50,11.50,100
STS,20150105,10.50,10.50,10.50,10.50,780
STS,20141231,10.50,10.50,8.70,10.50,5300
STS,20141225,9.60,9.60,9.60,9.60,782
STS,20141215,8.80,8.80,8.80,8.80,1000
STS,20141205,8.00,8.00,8.00,8.00,1200
STS,20141202,8.80,8.80,8.80,8.80,4176
STS,20141201,8.00,8.00,8.00,8.00,1188
STS,20141124,8.80,8.80,8.80,8.80,11
STS,20141121,8.80,8.80,8.80,8.80,16200
STS,20141120,8.80,8.80,8.80,8.80,2850
STS,20141119,8.00,8.00,8.00,8.00,1333
STS,20141118,8.00,8.00,8.00,8.00,10400
STS,20141112,8.20,8.20,8.20,8.20,2800
STS,20141105,9.00,9.00,9.00,9.00,5400
STS,20141031,9.00,9.00,9.00,9.00,2300
STS,20141009,9.70,9.70,9.70,9.70,100
STS,20141002,10.70,10.70,10.70,10.70,100
STS,20140925,11.80,11.80,11.80,11.80,100
STS,20140924,13.10,13.10,13.10,13.10,100
STS,20140923,14.50,14.50,14.50,14.50,100
STS,20140910,16.10,16.10,16.10,16.10,100
STS,20140909,17.80,17.80,17.80,17.80,100
STS,20140908,16.20,16.20,16.20,16.20,100
STS,20140904,14.80,14.80,14.80,14.80,100
STS,20140829,13.50,13.50,13.50,13.50,100
STS,20140828,12.30,12.30,12.30,12.30,100
STS,20140826,11.20,11.20,11.20,11.20,100
STS,20140821,10.20,10.20,10.20,10.20,100
STS,20140819,9.30,9.30,9.30,9.30,100
STS,20140818,8.50,8.50,8.50,8.50,2000
STS,20140724,7.80,7.80,7.80,7.80,1000
STS,20140630,8.60,8.60,8.60,8.60,400
STS,20140603,9.50,9.50,9.50,9.50,1100
STS,20140523,10.50,10.50,10.50,10.50,1100
STS,20140521,11.50,11.50,11.50,11.50,4200
STS,20140516,12.70,12.70,12.70,12.70,5300
STS,20140513,12.60,12.60,12.60,12.60,5300
STS,20140506,12.60,12.60,12.60,12.60,100
STS,20140429,13.90,13.90,13.90,13.90,100
STS,20140423,15.40,15.40,15.40,15.40,100
STS,20140421,17.10,17.10,17.10,17.10,100
STS,20140411,19.00,19.00,19.00,19.00,8000
STS,20140404,19.00,19.00,19.00,19.00,1900
STS,20140403,17.60,17.60,17.60,17.60,100
STS,20140324,16.00,16.00,16.00,16.00,700
STS,20140312,14.80,14.80,14.80,14.80,900
STS,20140311,13.50,13.50,13.50,13.50,4500
STS,20140103,9.70,9.70,9.70,9.70,100
STS,20131118,16.01,16.01,14.32,14.33,9200
STS,20131106,15.48,15.48,15.48,15.48,700
STS,20131101,14.15,14.15,14.15,14.15,1000
STS,20131029,12.90,12.90,12.90,12.90,100
STS,20131008,14.24,14.24,14.24,14.24,100
STS,20131007,15.66,15.66,15.66,15.66,400
STS,20131004,14.24,14.24,14.24,14.24,100
STS,20131003,15.39,15.39,15.39,15.40,1000
STS,20130930,14.42,14.42,13.35,14.06,1800
STS,20130927,13.17,13.17,13.17,13.17,2600
STS,20130925,12.01,12.01,12.01,12.01,1200
STS,20130923,12.01,12.01,12.01,12.01,1000
STS,20130815,11.12,11.12,11.12,11.12,1000
STS,20130729,9.79,9.79,9.79,9.79,100
STS,20130725,8.90,8.90,8.90,8.90,4000
STS,20130724,9.43,9.43,9.43,9.43,1100
STS,20130723,8.63,8.63,8.63,8.63,100
STS,20130722,7.92,7.92,7.92,7.92,100
STS,20130719,7.21,7.21,7.21,7.21,100
STS,20130718,6.58,6.58,6.58,6.59,100
STS,20130717,6.05,6.05,6.05,6.05,100
STS,20130312,4.35,4.35,4.35,4.36,100
STS,20130109,3.11,3.11,3.11,3.11,200
STS,20121113,2.22,2.22,2.22,2.22,100
STS,20120827,2.23,2.23,2.23,2.22,100
STS,20120823,2.43,2.43,2.43,2.43,100
STS,20120810,2.70,2.70,2.70,2.70,200
STS,20120725,2.97,2.97,2.97,2.97,200
STS,20120618,2.97,2.97,2.97,2.97,200
STS,20120409,2.96,2.96,2.96,2.97,5900
STS,20120216,4.85,4.85,4.85,4.85,100
STS,20111208,8.09,8.09,8.09,8.09,3000
STS,20111207,8.50,8.50,8.50,8.49,100
STS,20110914,9.44,9.44,9.44,9.44,1300
STS,20110909,9.78,9.78,9.78,9.78,25000
STS,20110908,9.78,9.78,9.78,9.78,61112
STS,20110907,9.77,9.77,9.77,9.78,200
STS,20110713,10.11,10.11,10.11,10.11,133333
STS,20110712,9.71,9.71,9.71,9.71,100
STS,20110509,16.18,16.18,16.18,16.18,100
STS,20110401,14.83,14.83,14.83,14.83,100
STS,20110331,13.48,13.48,13.48,13.48,100
STS,20110126,6.74,6.74,6.74,6.74,266000
STS,20101216,16.31,16.31,16.31,16.32,100
STS,20101209,14.83,14.83,14.83,14.83,100
STS,20101119,13.48,13.48,13.48,13.48,6100
STS,20101118,13.48,13.48,13.48,13.48,100
STS,20101110,12.27,12.27,12.27,12.27,1000
STS,20101105,12.27,12.27,12.27,12.27,100
STS,20101014,11.19,11.19,11.19,11.19,100
STS,20101006,10.18,10.18,10.18,10.18,100
STS,20100929,9.30,9.30,9.30,9.30,100
STS,20100813,9.30,9.30,9.30,9.30,100
STS,20100810,8.50,8.50,8.50,8.49,100
STS,20100805,9.44,9.44,9.44,9.44,100
STS,20100804,10.18,10.18,10.18,10.18,100
STS,20100802,11.26,11.26,11.26,11.26,100
STS,20100730,12.47,12.47,12.47,12.47,11000
STS,20100728,13.82,13.82,13.82,13.82,1000
STS,20100727,15.30,15.30,15.30,15.30,1000
STS,20100726,16.99,16.99,16.99,16.99,1000
STS,20100723,18.88,18.88,18.88,18.88,1000
STS,20100722,20.97,20.97,20.97,20.97,1000
STS,20100531,23.33,23.33,23.33,23.33,10
STS,20100527,21.30,21.30,21.30,21.30,1110
STS,20100526,19.77,19.77,19.77,19.78,10
STS,20100510,18.30,18.30,18.30,18.29,10
STS,20100416,17.06,17.06,17.06,17.06,10
STS,20100407,15.82,15.82,15.82,15.82,10
STS,20100405,14.84,14.84,14.84,14.83,10
STS,20100331,13.60,13.60,13.60,13.60,10
STS,20100330,12.36,12.36,12.36,12.36,300
