<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CMI,20180302,1.40,1.50,1.40,1.50,232600
CMI,20180223,1.50,1.60,1.50,1.50,294000
CMI,20180209,1.60,1.60,1.60,1.60,13500
CMI,20180202,1.70,1.70,1.70,1.70,63900
CMI,20180126,2.00,2.00,1.80,1.80,69200
CMI,20180119,2.00,2.00,1.90,2.00,33900
CMI,20180112,2.00,2.10,1.90,2.00,160300
CMI,20180105,1.90,2.10,1.90,2.00,76500
CMI,20171229,2.00,2.00,1.90,2.00,86700
CMI,20171222,2.00,2.10,1.90,2.00,122900
CMI,20171215,2.10,2.10,1.90,2.00,346000
CMI,20171208,2.00,2.10,1.90,2.10,239200
CMI,20171201,2.30,2.30,2.10,2.10,133220
CMI,20171124,2.00,2.20,2.00,2.20,433720
CMI,20171117,2.00,2.10,1.90,2.00,75800
CMI,20171110,2.00,2.10,2.00,2.00,531320
CMI,20171103,2.20,2.20,2.20,2.20,466900
CMI,20171027,2.60,2.60,2.40,2.40,245000
CMI,20171020,2.50,2.90,2.50,2.60,424100
CMI,20171013,2.70,3.00,2.70,2.70,1046900
CMI,20171006,3.00,3.00,3.00,3.00,24400
CMI,20170929,3.30,3.30,3.30,3.30,91700
CMI,20170922,3.60,3.60,3.60,3.60,206000
CMI,20170915,3.90,3.90,3.90,3.90,40100
CMI,20170908,4.50,4.50,4.30,4.30,338600
CMI,20170907,4.60,4.70,4.60,4.60,67800
CMI,20170906,4.90,5.00,4.60,4.60,299000
CMI,20170905,4.50,4.80,4.50,4.80,612500
CMI,20170901,4.40,4.50,4.30,4.40,100600
CMI,20170831,4.60,4.60,4.40,4.40,191500
CMI,20170830,4.50,4.60,4.50,4.60,92720
CMI,20170829,4.70,4.80,4.40,4.50,222800
CMI,20170828,4.60,4.70,4.40,4.70,754400
CMI,20170825,4.10,4.40,4.10,4.40,151700
CMI,20170824,4.40,4.40,4.00,4.20,345700
CMI,20170823,4.30,4.50,4.30,4.40,225605
