<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GSP,20180306,13.30,13.70,13.25,13.30,9980
GSP,20180305,13.75,13.75,13.55,13.55,3950
GSP,20180302,13.35,13.90,13.30,13.60,1550
GSP,20180301,13.55,13.70,13.40,13.70,12190
GSP,20180228,13.65,13.70,13.35,13.55,19150
GSP,20180227,13.65,13.65,13.40,13.50,2360
GSP,20180226,13.50,13.50,13.35,13.50,23070
GSP,20180223,13.80,13.80,13.30,13.45,13610
GSP,20180222,13.80,13.80,13.40,13.40,840
GSP,20180221,13.95,14.00,13.30,13.75,3850
GSP,20180213,13.90,13.95,13.30,13.80,7550
GSP,20180212,13.95,13.95,13.50,13.75,8650
GSP,20180209,13.35,14.05,12.45,13.80,22210
GSP,20180208,13.40,13.65,13.00,13.35,13240
GSP,20180207,13.35,13.70,13.35,13.70,7020
GSP,20180206,13.70,13.95,13.00,13.70,1310
GSP,20180205,13.95,14.00,13.20,13.95,50420
GSP,20180202,13.40,14.15,13.40,13.50,54780
GSP,20180201,13.35,13.50,13.10,13.40,3350
GSP,20180131,13.50,14.25,13.45,13.50,17360
GSP,20180130,13.50,13.50,13.45,13.45,3000
GSP,20180129,13.85,13.85,13.05,13.50,3650
GSP,20180126,13.80,13.85,13.05,13.50,22610
GSP,20180125,13.80,13.85,13.20,13.35,14150
GSP,20180122,12.80,13.90,12.80,13.35,7030
GSP,20180119,13.15,13.15,12.90,13.00,22590
GSP,20180118,13.25,13.25,12.85,13.10,26190
GSP,20180117,13.30,13.50,13.15,13.15,25340
GSP,20180116,13.50,13.50,13.50,13.50,780
GSP,20180115,13.60,13.75,13.55,13.65,11410
GSP,20180112,13.75,14.00,13.70,13.75,4810
GSP,20180111,14.00,14.00,13.80,14.00,2880
GSP,20180110,13.60,14.40,13.60,14.40,18090
GSP,20180109,14.00,14.50,13.50,14.20,13600
GSP,20180108,14.00,14.00,14.00,14.00,20
GSP,20180105,13.95,13.95,13.35,13.80,1020
GSP,20180104,13.90,13.90,13.50,13.60,3440
GSP,20180103,13.80,14.40,13.55,13.55,2870
GSP,20180102,14.00,14.00,13.50,14.00,2890
GSP,20171229,14.10,14.30,13.50,14.00,1950
GSP,20171228,13.50,14.25,13.50,14.15,9500
GSP,20171227,13.60,14.50,13.40,14.00,10250
GSP,20171226,14.80,14.80,13.05,14.40,410
GSP,20171225,13.50,13.85,13.50,13.85,380
GSP,20171222,13.75,13.80,13.45,13.45,3030
GSP,20171221,13.35,13.80,13.35,13.50,7290
GSP,20171220,13.20,13.50,13.20,13.50,30010
