<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HVN,20180306,55.30,56.10,53.80,55.90,1148500
HVN,20180305,56.60,58.50,53.90,54.00,1523671
HVN,20180302,57.00,57.00,55.00,56.90,1308865
HVN,20180301,57.60,58.50,56.70,57.30,1373626
HVN,20180228,58.00,58.80,56.50,57.80,1581591
HVN,20180227,53.20,58.00,52.70,57.60,3664154
HVN,20180226,53.00,54.50,52.40,52.80,1126366
HVN,20180223,52.00,53.70,51.50,52.90,1073800
HVN,20180222,55.10,55.10,51.30,52.00,1253519
HVN,20180221,54.00,55.60,53.00,54.90,1113547
HVN,20180213,49.90,53.00,49.90,53.00,1390941
HVN,20180212,46.00,50.00,46.00,49.90,727541
HVN,20180209,45.00,46.50,40.80,46.50,1433769
HVN,20180208,49.90,51.90,46.10,46.60,1412300
HVN,20180207,46.00,51.00,46.00,50.50,2381296
HVN,20180206,49.50,49.50,44.20,45.50,2770837
HVN,20180205,53.20,53.70,49.00,49.90,2133156
HVN,20180202,52.00,53.50,49.90,53.20,2551448
HVN,20180201,53.80,56.00,49.50,51.20,2430906
HVN,20180131,59.00,59.50,53.50,53.80,3097150
HVN,20180130,60.00,61.20,58.50,59.00,2202371
HVN,20180129,59.50,64.00,59.00,61.00,1507535
HVN,20180126,63.70,65.00,61.50,62.00,2179883
HVN,20180125,64.70,67.20,62.90,63.60,2344305
HVN,20180124,67.30,68.00,63.50,64.20,2076432
HVN,20180123,64.50,70.00,63.70,67.30,2455609
HVN,20180122,56.20,63.70,56.00,63.70,3011445
HVN,20180119,52.50,59.00,52.40,56.70,2350353
HVN,20180118,53.50,53.50,50.90,52.80,1590981
HVN,20180117,52.50,54.40,52.50,53.00,1733229
HVN,20180116,52.00,52.90,51.60,52.60,1154825
HVN,20180115,51.00,52.00,51.00,52.00,951914
HVN,20180112,50.90,53.00,50.50,51.30,1021552
HVN,20180111,49.30,51.00,48.00,50.70,1322935
HVN,20180110,51.50,51.50,48.70,49.30,1861371
HVN,20180109,50.90,52.30,50.10,51.00,1597691
HVN,20180108,47.80,51.00,47.70,50.90,1695283
HVN,20180105,46.50,48.50,46.00,47.90,1335299
HVN,20180104,45.50,47.70,45.40,46.90,1397180
HVN,20180103,46.80,48.50,44.30,46.00,2153279
HVN,20180102,43.10,47.20,43.00,46.80,1536453
HVN,20171229,43.40,43.60,42.40,43.20,1403091
HVN,20171228,42.30,43.80,42.30,43.50,1240763
HVN,20171227,41.30,42.50,41.00,42.20,1453096
HVN,20171226,38.10,41.30,38.00,41.20,2547080
HVN,20171225,38.10,38.60,37.70,38.10,383950
HVN,20171222,39.00,39.00,37.70,38.00,849415
HVN,20171221,39.00,39.60,38.50,38.90,700915
HVN,20171220,37.90,39.20,37.60,38.60,895360
HVN,20171219,39.00,39.00,37.70,37.90,1043120
HVN,20171218,38.20,39.80,38.20,38.90,914930
HVN,20171215,37.80,38.60,37.70,38.30,941089
HVN,20171214,35.50,38.00,35.30,37.80,1075163
HVN,20171213,35.70,36.20,34.50,35.50,627851
HVN,20171212,34.20,36.50,33.00,35.70,1067529
HVN,20171211,38.00,38.00,35.00,35.20,1325148
HVN,20171208,38.90,38.90,37.50,37.70,746766
HVN,20171207,38.10,39.10,38.00,38.70,731029
HVN,20171206,38.70,39.30,37.30,38.10,1920370
HVN,20171205,40.40,41.80,38.00,38.60,2036241
HVN,20171204,38.30,40.20,38.30,40.20,1481041
HVN,20171201,35.90,38.30,35.90,38.10,1584385
HVN,20171130,34.60,36.90,34.40,36.20,1504596
HVN,20171129,33.90,34.80,33.80,34.60,620531
HVN,20171128,34.90,35.00,33.60,33.80,1001471
HVN,20171127,32.90,35.00,32.80,34.70,1471607
HVN,20171124,33.00,33.30,32.30,33.00,760832
HVN,20171123,33.50,34.50,32.00,33.00,1099305
HVN,20171122,30.70,33.90,30.40,33.50,2575987
HVN,20171121,29.40,31.50,29.30,30.50,1405929
HVN,20171120,29.50,29.90,29.30,29.50,389281
HVN,20171117,29.40,29.90,29.10,29.30,631651
HVN,20171116,28.70,29.70,28.50,29.60,900298
HVN,20171115,29.30,29.30,28.40,28.60,594308
HVN,20171114,30.00,30.00,29.00,29.10,435673
HVN,20171113,29.00,30.30,29.00,29.50,659063
HVN,20171110,27.10,29.40,27.10,28.90,1173356
HVN,20171109,27.20,27.40,27.00,27.10,179117
HVN,20171108,27.60,27.60,27.00,27.40,225670
HVN,20171107,27.50,28.00,27.40,27.60,172055
HVN,20171106,27.50,27.80,27.10,27.40,234630
HVN,20171103,26.70,27.50,26.70,27.20,250020
HVN,20171102,26.60,27.00,26.20,26.50,178899
HVN,20171101,27.00,27.20,26.40,26.50,147636
HVN,20171031,27.00,27.10,26.20,26.70,309685
HVN,20171030,27.50,28.10,26.60,26.90,446345
