<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MTL,20170724,13.90,13.90,13.90,13.90,100
MTL,20170718,12.10,12.10,12.10,12.10,100
MTL,20170713,10.60,10.60,10.60,10.60,100
MTL,20170711,9.30,9.30,9.30,9.30,100
MTL,20170710,8.10,8.10,8.10,8.10,100
MTL,20170705,7.10,7.10,7.10,7.10,100
MTL,20170704,6.20,6.20,6.20,6.20,100
MTL,20170703,5.40,5.40,5.40,5.40,100
MTL,20170630,4.70,4.70,4.70,4.70,100
MTL,20170615,4.10,4.10,4.10,4.10,100
MTL,20170614,3.60,3.60,3.60,3.60,100
MTL,20170609,3.20,3.20,3.20,3.20,100
MTL,20170608,3.70,3.70,3.70,3.70,100
MTL,20170505,4.30,4.30,4.30,4.30,400
MTL,20170427,5.00,5.00,5.00,5.00,900
MTL,20170419,4.40,4.40,4.40,4.40,100
MTL,20170405,3.90,3.90,3.90,3.90,200
MTL,20170331,3.40,3.40,3.40,3.40,800
MTL,20170330,4.00,4.00,4.00,4.00,900
MTL,20170327,4.60,4.60,4.60,4.60,900
MTL,20170315,4.80,6.00,4.80,6.00,200
MTL,20170314,5.60,5.60,5.60,5.60,100
MTL,20170303,6.40,6.40,6.30,6.30,200
MTL,20170301,7.30,7.30,7.20,7.20,200
MTL,20170228,8.50,8.50,8.20,8.20,200
MTL,20170123,9.60,9.60,9.60,9.60,100
MTL,20170116,8.40,8.40,8.40,8.40,100
MTL,20170113,8.10,8.10,8.10,8.10,1700
MTL,20161128,13.50,13.50,13.50,13.50,100
MTL,20160801,13.45,13.45,13.45,13.45,100
MTL,20160718,15.82,15.82,15.82,15.82,100
MTL,20160701,14.63,14.73,14.63,14.73,200
MTL,20160614,14.84,14.84,14.84,14.83,100
MTL,20160602,15.32,15.32,15.32,15.33,100
MTL,20160531,13.84,14.53,13.84,14.54,600
MTL,20160530,15.13,15.23,13.85,13.84,1100
MTL,20160527,15.23,15.23,15.23,15.23,100
MTL,20160526,19.78,19.78,15.92,15.92,200
MTL,20160525,18.69,18.69,18.69,18.69,100
MTL,20160524,16.32,16.32,16.32,16.32,100
MTL,20160516,16.12,16.12,13.84,14.54,2300
MTL,20160513,16.12,16.12,14.14,14.14,500
MTL,20160512,14.14,14.14,14.14,14.14,1500
MTL,20160511,12.36,12.36,12.36,12.36,200
