<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VLA,20180316,11.70,11.70,11.70,11.70,100
VLA,20180307,10.70,10.70,10.70,10.70,500
VLA,20180305,10.70,10.70,10.70,10.70,200
VLA,20180301,10.70,10.70,10.70,10.70,200
VLA,20180208,10.30,10.30,10.30,10.30,200
VLA,20180207,10.30,10.30,10.30,10.30,100
VLA,20180206,9.30,11.00,9.30,10.20,500
VLA,20180205,12.40,12.40,10.30,10.30,300
VLA,20180202,12.90,12.90,11.30,11.30,900
VLA,20180201,11.80,11.80,11.80,11.80,200
VLA,20180131,10.80,10.80,10.80,10.80,300
VLA,20180126,12.40,12.40,10.70,10.70,200
VLA,20180125,11.30,11.30,11.30,11.30,100
VLA,20180124,11.40,12.50,11.40,12.50,600
VLA,20180123,11.30,11.40,11.30,11.40,600
VLA,20180122,12.50,12.50,12.50,12.50,200
VLA,20180119,11.40,11.40,11.40,11.40,100
VLA,20180117,14.00,14.00,12.60,12.60,14600
VLA,20180111,14.40,14.40,14.00,14.00,4500
VLA,20180105,15.50,15.50,15.50,15.50,1000
VLA,20180104,15.50,15.50,15.50,15.50,200
VLA,20171229,16.00,16.00,16.00,16.00,1200
VLA,20171227,14.80,14.80,14.80,14.80,100
VLA,20171226,13.60,13.60,13.60,13.60,100
VLA,20171225,15.00,15.00,15.00,15.00,100
VLA,20171222,13.80,13.80,13.80,13.80,200
VLA,20171221,12.70,12.70,12.70,12.70,200
VLA,20171220,13.60,13.60,13.60,13.60,300
VLA,20171219,13.80,13.80,12.60,12.60,200
VLA,20171218,12.70,12.70,12.70,12.70,100
VLA,20171215,14.10,14.10,13.00,14.10,400
VLA,20171214,13.00,13.00,13.00,13.00,2100
VLA,20171213,12.50,12.50,12.50,12.50,100
VLA,20171211,13.00,13.70,13.00,13.70,300
VLA,20171207,13.80,13.80,13.80,13.80,1100
VLA,20171206,12.70,12.70,12.70,12.70,100
VLA,20171205,12.70,12.70,11.60,11.60,200
VLA,20171204,12.70,12.70,12.70,12.70,1400
VLA,20171128,12.50,12.70,12.50,12.70,5100
VLA,20171127,12.70,12.70,11.80,11.80,1200
VLA,20171124,12.00,12.00,12.00,12.00,500
VLA,20171122,12.50,12.70,12.50,12.70,9300
VLA,20171121,12.60,12.70,12.60,12.70,31100
VLA,20171115,12.50,12.70,12.50,12.70,17100
VLA,20171113,12.50,12.50,12.50,12.50,600
VLA,20171108,12.60,12.60,12.60,12.60,19800
VLA,20171107,12.60,12.60,12.60,12.60,23700
VLA,20171103,12.50,12.50,12.50,12.50,6000
VLA,20171102,12.60,12.60,12.60,12.60,100
VLA,20171101,12.60,12.60,12.60,12.60,8100
VLA,20171031,12.50,12.60,12.50,12.60,61700
VLA,20171030,12.60,12.60,12.60,12.60,6000
VLA,20171026,12.60,12.60,12.60,12.60,10500
VLA,20171025,12.20,12.60,12.20,12.60,31700
VLA,20171020,12.50,12.50,12.50,12.50,4500
VLA,20171019,12.50,12.50,12.50,12.50,27500
VLA,20171018,12.50,12.50,12.50,12.50,10000
VLA,20171017,12.60,12.60,12.20,12.20,20300
VLA,20171016,12.40,12.40,12.40,12.40,23100
VLA,20171013,12.50,12.50,12.50,12.50,100
VLA,20171012,12.00,12.00,12.00,12.00,2000
VLA,20171011,11.90,12.60,11.90,12.60,23100
VLA,20171010,12.50,13.20,11.50,13.20,18500
VLA,20171009,11.50,12.40,11.40,12.40,4400
VLA,20171006,11.80,12.60,11.50,12.60,6500
VLA,20171004,12.50,13.80,12.50,12.70,3500
VLA,20171003,11.40,12.70,11.40,12.70,18200
VLA,20170929,11.50,11.70,11.40,11.70,300
VLA,20170928,12.70,12.70,11.30,11.90,1800
VLA,20170927,12.80,12.80,11.20,11.90,2000
VLA,20170926,11.20,12.00,10.90,11.90,8300
VLA,20170922,11.40,11.40,11.40,11.40,100
VLA,20170921,11.10,11.20,10.10,10.40,33500
VLA,20170919,10.50,11.20,10.50,11.20,12200
VLA,20170918,10.20,10.20,10.20,10.20,5200
VLA,20170914,10.60,10.60,10.30,10.30,15100
VLA,20170911,10.80,10.80,10.50,10.50,4200
VLA,20170907,11.10,11.10,11.10,11.10,4900
VLA,20170905,11.10,11.10,11.10,11.10,1800
VLA,20170901,11.00,11.20,11.00,11.10,26500
VLA,20170831,11.00,11.80,11.00,11.00,22900
VLA,20170828,10.80,10.80,10.80,10.80,5000
VLA,20170825,11.90,12.00,11.90,12.00,2500
VLA,20170824,12.00,12.00,11.50,12.00,900
VLA,20170822,10.73,11.10,10.64,11.10,1100
VLA,20170821,10.73,11.10,10.64,11.10,3900
VLA,20170817,11.10,11.10,11.10,11.10,600
VLA,20170815,11.10,11.10,11.10,11.10,900
VLA,20170811,10.82,11.38,10.82,11.38,300
VLA,20170810,10.82,11.38,10.64,11.38,1400
VLA,20170809,10.82,11.47,10.82,11.47,500
VLA,20170808,11.65,11.65,11.47,11.47,700
VLA,20170807,11.10,11.65,11.10,11.65,5500
VLA,20170804,11.19,11.29,11.10,11.28,7300
VLA,20170802,11.09,11.09,11.09,11.10,100
VLA,20170727,10.91,10.91,10.82,10.91,2200
VLA,20170724,10.91,11.93,10.91,11.93,1500
VLA,20170721,11.10,11.93,11.10,11.93,1100
VLA,20170720,10.91,11.56,10.91,11.56,2400
VLA,20170719,11.10,11.94,11.10,11.93,600
VLA,20170718,11.01,11.01,11.01,11.01,300
VLA,20170717,11.10,11.10,11.10,11.10,500
VLA,20170711,11.57,11.57,11.57,11.56,100
VLA,20170706,11.38,11.38,11.38,11.38,2100
VLA,20170705,11.38,11.38,11.38,11.38,100
VLA,20170703,10.36,11.10,9.99,11.10,2700
VLA,20170630,11.10,11.10,11.10,11.10,100
VLA,20170628,10.36,10.36,10.36,10.36,400
VLA,20170627,10.64,10.64,10.54,10.54,2600
VLA,20170622,11.10,11.10,11.10,11.10,100
VLA,20170621,11.10,11.10,11.10,11.10,400
VLA,20170620,10.45,12.21,10.45,12.21,200
VLA,20170615,11.10,11.10,11.10,11.10,100
VLA,20170613,11.10,11.10,10.73,10.73,200
VLA,20170606,10.36,10.36,10.36,10.36,100
VLA,20170605,11.10,11.10,11.10,11.10,100
VLA,20170531,10.36,10.36,10.36,10.36,100
VLA,20170530,10.36,11.29,10.36,11.28,200
VLA,20170529,9.99,11.38,9.99,11.38,300
VLA,20170526,11.10,11.10,11.10,11.10,100
VLA,20170525,10.08,10.73,10.08,10.73,200
VLA,20170523,10.27,10.27,10.27,10.27,100
VLA,20170522,11.10,11.10,11.10,11.10,100
VLA,20170518,10.36,10.36,10.36,10.36,100
VLA,20170517,10.27,11.10,10.27,11.10,200
VLA,20170516,10.17,11.10,10.17,11.10,200
VLA,20170515,10.17,11.28,10.17,11.28,200
VLA,20170420,11.29,11.29,11.29,11.28,100
VLA,20170419,11.37,11.37,10.63,10.64,400
VLA,20170418,10.54,10.54,10.54,10.54,300
VLA,20170417,11.10,11.10,11.10,11.10,100
VLA,20170414,10.91,10.91,10.73,10.73,300
VLA,20170413,11.28,11.28,10.82,10.82,200
VLA,20170412,10.91,10.91,10.91,10.91,200
VLA,20170329,11.47,11.47,11.47,11.47,100
VLA,20170328,11.01,11.01,11.01,11.01,300
VLA,20170327,11.10,11.10,11.10,11.10,100
VLA,20170323,11.57,11.57,11.57,11.56,200
VLA,20170322,11.65,11.74,11.19,11.38,400
VLA,20170313,11.65,11.65,11.65,11.65,100
VLA,20170307,11.56,11.56,11.47,11.47,3500
VLA,20170306,11.10,11.56,11.10,11.56,600
VLA,20170303,11.56,11.84,11.56,11.84,1200
VLA,20170302,11.56,12.02,11.10,11.10,1000
VLA,20170224,11.19,12.03,11.19,11.56,700
VLA,20170223,10.91,11.10,10.91,11.10,200
VLA,20170222,11.10,11.10,10.45,10.45,600
VLA,20170220,10.82,11.29,10.82,11.28,5100
VLA,20170217,11.29,11.38,11.29,11.38,200
VLA,20170216,11.10,11.10,10.82,11.10,400
VLA,20170215,11.47,11.47,11.47,11.47,100
VLA,20170214,11.10,12.12,11.10,12.12,400
VLA,20170207,10.73,11.10,10.73,11.10,400
VLA,20170203,11.19,11.19,11.19,11.19,100
VLA,20170202,10.82,10.82,10.82,10.82,100
VLA,20170125,11.29,11.38,11.10,11.10,8400
VLA,20170124,11.01,11.01,11.01,11.01,300
VLA,20170123,11.10,11.10,11.10,11.10,5200
VLA,20170120,11.09,11.09,11.09,11.10,100
VLA,20170118,11.10,11.10,10.54,10.54,1300
VLA,20170117,11.65,11.65,11.65,11.65,100
VLA,20170112,10.45,11.28,10.45,11.28,600
VLA,20170111,11.28,11.28,11.28,11.28,1100
VLA,20170109,11.29,11.29,11.29,11.28,100
VLA,20170106,11.29,12.49,10.36,10.36,3200
VLA,20161221,11.37,11.37,11.37,11.38,100
VLA,20161212,10.91,10.91,9.99,10.82,1100
VLA,20161208,10.91,10.91,10.91,10.91,100
VLA,20161207,9.99,10.36,9.99,10.36,300
VLA,20161202,10.91,10.91,10.91,10.91,100
VLA,20161201,10.17,10.17,10.17,10.17,200
VLA,20161130,10.17,10.17,10.17,10.17,300
VLA,20161118,10.91,10.91,10.91,10.91,100
VLA,20161114,10.27,10.54,10.27,10.54,300
VLA,20161111,9.99,11.10,9.99,11.10,500
VLA,20161109,11.00,11.00,11.00,11.01,100
VLA,20161108,9.99,10.54,9.99,10.54,700
VLA,20161104,11.84,11.84,10.82,10.82,1300
VLA,20161031,9.99,12.03,9.99,12.02,200
VLA,20161028,11.09,11.09,11.09,11.10,100
VLA,20160927,10.54,10.54,10.54,10.54,200
VLA,20160926,10.36,10.54,10.36,10.54,900
VLA,20160922,10.36,10.54,10.36,10.54,2100
VLA,20160920,10.64,10.64,10.55,10.54,1400
VLA,20160919,10.64,10.64,10.64,10.64,900
VLA,20160914,11.01,11.01,11.01,11.01,1000
VLA,20160912,9.89,11.09,9.89,11.10,300
VLA,20160907,10.91,10.91,10.91,10.91,100
VLA,20160901,9.34,10.54,9.34,10.54,1500
VLA,20160831,10.26,10.35,10.26,10.36,500
VLA,20160830,11.29,11.29,9.44,9.43,800
VLA,20160825,9.43,10.36,9.43,10.36,600
VLA,20160822,9.99,10.63,9.25,10.45,1500
VLA,20160819,9.25,9.71,9.25,9.71,1300
VLA,20160812,10.08,10.08,10.08,10.08,100
VLA,20160811,10.17,10.17,10.17,10.17,200
VLA,20160810,10.08,10.08,10.08,10.08,200
VLA,20160808,9.53,10.18,9.53,10.17,1200
VLA,20160805,8.60,9.25,8.60,9.25,2000
