<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LIC,20180305,7.80,7.80,7.80,7.80,1000
LIC,20180227,7.00,7.00,7.00,7.00,500
LIC,20180226,7.00,7.00,7.00,7.00,500
LIC,20180205,7.70,7.70,7.70,7.70,500
LIC,20180119,9.00,9.00,9.00,9.00,1000
LIC,20180115,8.00,8.00,8.00,8.00,200
LIC,20180111,7.00,7.00,7.00,7.00,3400
LIC,20180110,7.50,7.50,7.50,7.50,1300
LIC,20180109,8.00,8.00,8.00,8.00,200
LIC,20180108,9.60,9.60,8.90,8.90,2000
LIC,20180103,9.00,9.00,8.60,8.90,2100
LIC,20171226,9.90,9.90,9.90,9.90,1000
LIC,20171208,9.90,9.90,9.90,9.90,100
LIC,20171207,9.50,9.50,9.50,9.50,100
LIC,20171201,8.30,8.30,8.30,8.30,3000
LIC,20171120,9.70,9.70,9.70,9.70,3000
LIC,20171110,9.70,9.70,9.70,9.70,100
LIC,20171108,8.50,8.50,8.50,8.50,100
LIC,20171103,8.00,8.00,8.00,8.00,100
LIC,20171102,7.50,7.50,7.50,7.50,100
LIC,20171026,7.00,7.00,7.00,7.00,100
LIC,20171010,6.50,6.50,6.50,6.50,1000
LIC,20170929,6.00,6.00,6.00,6.00,400
LIC,20170926,6.00,6.00,6.00,6.00,600
LIC,20170921,6.00,6.00,6.00,6.00,2000
LIC,20170911,7.00,7.00,7.00,7.00,300
LIC,20170907,6.60,6.60,6.60,6.60,100
LIC,20170905,6.60,6.60,6.60,6.60,3000
LIC,20170831,7.00,7.00,7.00,7.00,100
LIC,20170823,6.90,6.90,6.90,6.90,300
LIC,20170821,6.00,6.00,6.00,6.00,300
LIC,20170814,6.40,6.40,6.40,6.40,200
LIC,20170811,7.50,7.50,7.50,7.50,500
LIC,20170809,8.20,9.30,8.20,9.30,200
LIC,20170804,8.20,8.20,8.20,8.20,100
LIC,20170803,8.00,8.20,7.00,7.00,2000
LIC,20170801,8.20,8.20,8.20,8.20,400
LIC,20170727,7.40,7.40,7.40,7.40,100
LIC,20170726,8.60,8.60,8.60,8.60,100
LIC,20170725,7.40,8.20,7.40,7.40,400
LIC,20170719,8.70,8.70,8.70,8.70,500
LIC,20170718,10.20,10.20,10.20,10.20,300
LIC,20170717,10.20,10.20,10.20,10.20,3700
LIC,20170714,8.90,8.90,8.90,8.90,7200
LIC,20170713,7.80,7.80,7.80,7.80,13000
LIC,20170712,6.80,6.80,6.80,6.80,8000
