<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ELE,20180503,4.66,4.73,4.57,4.62,1336231
ELE,20180502,4.68,4.77,4.52,4.67,2352795
ELE,20180430,4.60,4.72,4.57,4.69,750983
ELE,20180427,4.70,4.70,4.55,4.65,876487
ELE,20180426,4.50,4.69,4.47,4.67,1478066
ELE,20180425,4.66,4.74,4.52,4.53,1317471
ELE,20180424,4.71,4.72,4.56,4.68,1574195
ELE,20180423,4.76,4.84,4.65,4.73,1570525
ELE,20180420,4.85,4.85,4.70,4.74,1670462
ELE,20180419,4.87,4.90,4.78,4.82,1211930
ELE,20180418,4.90,4.92,4.74,4.84,1669011
ELE,20180417,4.85,4.97,4.77,4.86,2086215
ELE,20180416,5.08,5.10,4.77,4.85,4997582
ELE,20180413,4.83,5.14,4.77,4.98,4689243
ELE,20180412,4.81,4.88,4.75,4.85,1001229
ELE,20180411,4.78,4.89,4.74,4.80,1041376
ELE,20180410,4.78,4.89,4.73,4.75,1798643
ELE,20180409,4.95,4.98,4.74,4.80,2346564
ELE,20180406,4.97,5.00,4.68,4.90,4470073
ELE,20180405,4.61,5.18,4.48,4.98,10373174
ELE,20180404,5.04,5.04,4.47,4.61,3856500
ELE,20180403,4.95,5.14,4.80,4.96,4963750
ELE,20180328,5.02,5.40,4.98,5.14,5092826
ELE,20180327,4.78,5.20,4.71,5.20,11148157
ELE,20180326,4.73,4.76,4.56,4.56,2397399
ELE,20180323,4.80,4.84,4.65,4.75,3345541
ELE,20180322,5.06,5.20,4.86,4.91,6816738
ELE,20180321,4.92,5.14,4.80,5.00,5654799
ELE,20180320,5.40,5.48,4.76,4.92,10589694
ELE,20180319,6.00,6.08,5.46,5.48,8934830
ELE,20180316,5.82,5.88,5.28,5.56,15478296
ELE,20180315,6.12,6.26,5.80,5.88,18712605
ELE,20180314,5.28,6.14,5.20,6.14,25497058
ELE,20180313,4.73,5.36,4.67,5.30,11728908
ELE,20180312,4.42,4.75,4.41,4.75,4268106
ELE,20180309,4.56,4.58,4.33,4.42,2334873
ELE,20180308,4.67,4.68,4.39,4.50,3457878
ELE,20180307,4.51,4.58,4.45,4.56,1985038
ELE,20180306,4.50,4.69,4.49,4.54,3410280
ELE,20180305,4.35,4.52,4.26,4.46,2685145
ELE,20180302,4.33,4.67,4.25,4.35,4033428
ELE,20180301,4.30,4.40,4.11,4.40,2405207
ELE,20180228,4.34,4.55,4.22,4.36,2151462
ELE,20180227,4.66,4.66,4.44,4.50,2555475
ELE,20180226,4.66,4.78,4.44,4.64,3691212
ELE,20180223,4.41,4.66,4.35,4.62,4971596
ELE,20180222,4.37,4.44,4.23,4.42,2869205
ELE,20180221,4.50,4.54,4.20,4.38,3743343
ELE,20180220,4.18,4.50,4.13,4.50,3894697
ELE,20180219,4.03,4.19,4.01,4.14,2144521
ELE,20180216,4.10,4.12,3.98,4.00,643025
ELE,20180215,4.05,4.14,4.00,4.10,1090905
ELE,20180214,4.12,4.20,3.96,4.05,1188890
ELE,20180213,4.20,4.21,3.92,4.07,3060547
ELE,20180212,4.28,4.36,4.08,4.21,2356678
ELE,20180209,4.02,4.27,4.02,4.18,2406864
ELE,20180208,4.30,4.44,4.20,4.35,1803349
ELE,20180207,4.41,4.49,4.20,4.31,4295997
ELE,20180206,4.39,4.53,3.98,4.17,8865180
ELE,20180205,4.52,5.12,4.45,4.79,10460025
ELE,20180202,4.65,4.71,4.31,4.35,4762802
ELE,20180201,4.62,4.93,4.62,4.71,2654640
ELE,20180131,4.78,4.79,4.57,4.61,4092292
ELE,20180130,4.65,5.08,4.60,4.80,7595989
ELE,20180129,4.80,5.04,4.74,4.77,5537232
ELE,20180126,4.35,4.80,4.25,4.73,8533953
ELE,20180125,4.25,4.37,4.10,4.33,5132374
ELE,20180124,4.00,4.30,3.91,4.20,4369460
ELE,20180123,4.09,4.20,3.77,4.00,8297649
ELE,20180122,4.17,4.27,4.07,4.16,1738622
ELE,20180119,4.29,4.35,4.11,4.20,3186597
ELE,20180118,4.08,4.41,4.02,4.33,9456753
ELE,20180117,4.00,4.18,3.83,3.98,8992879
ELE,20180116,4.91,4.91,3.96,4.20,20983654
ELE,20180115,5.16,5.24,4.90,5.00,10451662
ELE,20180112,5.10,5.32,4.76,5.24,17689079
ELE,20180111,5.64,5.72,4.78,4.99,27028205
ELE,20180110,5.88,6.06,5.62,5.78,6759828
ELE,20180109,5.88,6.16,5.58,5.86,23509993
ELE,20180108,5.14,5.98,4.97,5.86,10900348
ELE,20180105,5.08,5.10,4.78,5.02,9146359
ELE,20180104,4.50,5.30,4.40,4.93,15911870
ELE,20180103,4.43,4.60,4.22,4.50,8263578
ELE,20180102,4.25,4.55,4.02,4.40,9240490
ELE,20171229,3.50,4.25,3.43,4.25,12708708
ELE,20171228,3.53,3.55,3.32,3.50,6610426
ELE,20171227,3.22,3.53,3.06,3.49,6797792
ELE,20171222,3.45,3.53,3.18,3.21,4563578
ELE,20171221,3.36,3.67,3.24,3.51,6713079
ELE,20171220,3.20,3.45,3.13,3.33,6746536
ELE,20171219,3.50,3.56,3.15,3.20,9036196
ELE,20171218,3.61,3.80,3.43,3.45,10883127
ELE,20171215,3.27,3.40,3.09,3.40,5325159
ELE,20171214,3.16,3.23,2.93,3.10,5958950
ELE,20171213,3.02,3.24,2.96,3.12,4752661
ELE,20171212,3.03,3.39,2.88,3.00,20210461
ELE,20171211,3.25,3.74,3.20,3.72,16197611
ELE,20171208,3.30,3.38,3.18,3.20,7163077
ELE,20171207,2.93,3.32,2.86,3.22,13813354
ELE,20171206,2.76,2.90,2.55,2.82,5042625
ELE,20171205,2.94,3.18,2.73,2.73,11790822
ELE,20171204,2.27,3.00,2.26,3.00,21918885
ELE,20171201,2.17,2.37,2.10,2.20,6041579
ELE,20171130,2.16,2.16,2.01,2.04,1543725
ELE,20171129,2.27,2.30,2.08,2.12,2725166
ELE,20171128,2.24,2.27,2.14,2.24,1135024
ELE,20171127,2.25,2.42,2.22,2.24,3249472
ELE,20171124,2.11,2.35,2.07,2.24,4345254
