<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
REC,20180503,1.344,1.364,1.34,1.35,14849682
REC,20180502,1.369,1.399,1.339,1.344,30354509
REC,20180430,1.388,1.413,1.353,1.369,76350442
REC,20180427,1.433,1.441,1.369,1.369,30265447
REC,20180426,1.48,1.534,1.412,1.446,64238856
REC,20180425,1.354,1.38,1.354,1.377,10890066
REC,20180424,1.403,1.409,1.36,1.36,13055905
REC,20180423,1.352,1.43,1.352,1.412,28904258
REC,20180420,1.368,1.377,1.35,1.35,33459561
REC,20180419,1.392,1.413,1.36,1.362,19368347
REC,20180418,1.425,1.426,1.375,1.375,25258419
REC,20180417,1.43,1.451,1.415,1.425,13288138
REC,20180416,1.475,1.48,1.425,1.425,18093122
REC,20180413,1.448,1.484,1.437,1.47,14201605
REC,20180412,1.465,1.483,1.42,1.452,27035407
REC,20180411,1.536,1.55,1.482,1.491,20755866
REC,20180410,1.49,1.55,1.49,1.531,35198666
REC,20180409,1.452,1.492,1.452,1.468,20016501
REC,20180406,1.482,1.482,1.452,1.452,16289587
REC,20180405,1.444,1.487,1.444,1.487,18071434
REC,20180404,1.472,1.487,1.413,1.42,26903266
REC,20180403,1.488,1.515,1.422,1.481,45661899
REC,20180328,1.43,1.50,1.418,1.496,27320286
REC,20180327,1.419,1.44,1.409,1.434,17357491
REC,20180326,1.39,1.424,1.378,1.402,17686000
REC,20180323,1.36,1.405,1.35,1.393,19474228
REC,20180322,1.367,1.399,1.351,1.394,25999012
REC,20180321,1.401,1.444,1.354,1.364,44709762
REC,20180320,1.43,1.445,1.401,1.401,16321404
REC,20180319,1.48,1.487,1.435,1.435,21274656
REC,20180316,1.405,1.49,1.395,1.49,39839176
REC,20180315,1.362,1.418,1.354,1.41,20243004
REC,20180314,1.379,1.381,1.35,1.361,15066626
REC,20180313,1.412,1.425,1.363,1.386,23516969
REC,20180312,1.482,1.499,1.402,1.404,45756285
REC,20180309,1.295,1.55,1.277,1.484,141813928
REC,20180308,1.275,1.314,1.27,1.294,21465616
REC,20180307,1.29,1.311,1.257,1.268,35198513
REC,20180306,1.328,1.333,1.285,1.316,19780811
REC,20180305,1.269,1.334,1.267,1.294,46553462
REC,20180302,1.478,1.48,1.254,1.254,68553777
REC,20180301,1.43,1.507,1.41,1.493,51689577
REC,20180228,1.455,1.467,1.433,1.448,17395513
REC,20180227,1.393,1.467,1.392,1.466,37569043
REC,20180226,1.44,1.45,1.38,1.393,28001261
REC,20180223,1.422,1.455,1.402,1.434,32685801
REC,20180222,1.32,1.434,1.316,1.423,60324775
REC,20180221,1.286,1.341,1.27,1.341,29223152
REC,20180220,1.243,1.289,1.214,1.289,26437002
REC,20180219,1.299,1.31,1.236,1.253,27547589
REC,20180216,1.26,1.299,1.252,1.299,25389157
REC,20180215,1.229,1.258,1.216,1.255,38348892
REC,20180214,1.205,1.24,1.186,1.21,64742656
REC,20180213,1.18,1.196,1.127,1.193,62361774
REC,20180212,1.091,1.175,1.063,1.155,90332466
REC,20180209,0.9855,1.095,0.9855,1.066,68381729
REC,20180208,1.00,1.00,0.9575,0.9775,15131292
REC,20180207,0.97,0.999,0.952,0.99,26612571
REC,20180206,0.927,0.97,0.912,0.9445,34284223
REC,20180205,0.98,0.9905,0.959,0.9725,23990856
REC,20180202,1.01,1.04,0.983,0.985,56031967
REC,20180201,1.169,1.171,1.00,1.01,113449613
REC,20180131,1.165,1.181,1.13,1.15,18206528
REC,20180130,1.197,1.197,1.167,1.175,15895703
REC,20180129,1.17,1.194,1.161,1.192,26581389
REC,20180126,1.165,1.183,1.143,1.166,19450042
REC,20180125,1.14,1.184,1.125,1.175,29483865
REC,20180124,1.246,1.249,1.14,1.141,60853703
REC,20180123,1.211,1.27,1.163,1.265,53287901
REC,20180122,1.263,1.269,1.20,1.223,63451484
REC,20180119,1.313,1.334,1.295,1.329,18043501
REC,20180118,1.305,1.365,1.293,1.313,30663414
REC,20180117,1.43,1.439,1.30,1.30,44163156
REC,20180116,1.468,1.476,1.418,1.439,20838945
REC,20180115,1.50,1.50,1.467,1.468,10311159
REC,20180112,1.503,1.51,1.461,1.491,16059516
REC,20180111,1.537,1.54,1.47,1.494,17452098
REC,20180110,1.525,1.571,1.509,1.536,16931271
REC,20180109,1.551,1.569,1.514,1.525,15468746
REC,20180108,1.515,1.574,1.515,1.55,29239698
REC,20180105,1.454,1.529,1.454,1.505,47206958
REC,20180104,1.492,1.506,1.431,1.448,36947012
REC,20180103,1.50,1.535,1.466,1.487,53035070
REC,20180102,1.385,1.553,1.385,1.50,74467293
REC,20171229,1.39,1.40,1.37,1.38,11105111
REC,20171228,1.39,1.40,1.37,1.38,11240329
REC,20171227,1.30,1.39,1.30,1.38,17344337
REC,20171222,1.32,1.38,1.29,1.32,26260006
REC,20171221,1.362,1.42,1.30,1.324,108652326
REC,20171220,1.23,1.376,1.23,1.375,80859878
REC,20171219,1.169,1.242,1.166,1.234,56666848
REC,20171218,1.133,1.196,1.133,1.167,42007992
REC,20171215,1.127,1.131,1.099,1.13,34793935
REC,20171214,1.07,1.132,1.067,1.127,37255231
REC,20171213,1.06,1.085,1.046,1.073,17192061
REC,20171212,1.08,1.082,1.061,1.064,8712723
REC,20171211,1.057,1.085,1.057,1.082,9545208
