<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PROTCT,20180504,73.2,74.4,72.5,72.5,154328
PROTCT,20180503,73.2,74.4,72.5,72.5,154328
PROTCT,20180502,74.9,74.9,71.4,73.2,982211
PROTCT,20180430,73.3,75.3,73.3,74.9,227985
PROTCT,20180427,77.1,77.9,73.1,73.3,1362820
PROTCT,20180426,81.0,82.6,80.7,81.3,106245
PROTCT,20180425,83.9,84.2,78.5,81.0,244042
PROTCT,20180424,83.0,84.9,83.0,84.6,139067
PROTCT,20180423,82.5,84.0,82.5,83.0,108859
PROTCT,20180420,85.0,85.0,81.8,82.3,123642
PROTCT,20180419,85.0,86.4,84.7,84.7,112581
PROTCT,20180418,85.6,85.6,83.7,85.0,212026
PROTCT,20180417,85.5,86.7,84.5,85.8,176045
PROTCT,20180416,83.1,85.5,83.1,85.5,53203
PROTCT,20180413,83.4,84.0,82.4,82.9,98432
PROTCT,20180412,81.6,84.2,81.1,83.5,61905
PROTCT,20180411,83.1,84.0,81.4,81.8,156003
PROTCT,20180410,84.5,84.5,82.9,83.2,313396
PROTCT,20180409,85.0,85.0,82.9,84.0,325531
PROTCT,20180406,84.5,85.0,82.1,82.8,67806
PROTCT,20180405,84.0,85.5,82.5,85.0,148405
PROTCT,20180404,85.9,86.0,82.5,84.2,119314
PROTCT,20180403,85.0,86.0,84.2,85.3,98660
PROTCT,20180328,86.0,86.1,83.5,84.8,106157
PROTCT,20180327,86.7,87.9,86.0,86.0,104211
PROTCT,20180326,86.9,87.1,86.2,86.7,68819
PROTCT,20180323,88.2,88.9,86.7,87.0,170388
PROTCT,20180322,90.8,90.8,87.8,88.2,216742
PROTCT,20180321,91.0,91.1,89.9,91.0,99153
PROTCT,20180320,91.0,91.4,90.7,91.0,142406
PROTCT,20180319,91.6,91.6,90.8,91.2,147441
PROTCT,20180316,91.9,91.9,91.0,91.3,42500
PROTCT,20180315,92.0,92.0,91.0,91.7,45791
PROTCT,20180314,90.8,91.6,90.7,91.3,133415
PROTCT,20180313,91.2,91.4,90.3,91.1,44115
PROTCT,20180312,90.3,91.4,90.2,91.2,93109
PROTCT,20180309,91.0,91.0,89.8,90.6,21041
PROTCT,20180308,89.3,91.0,89.3,90.9,431547
PROTCT,20180307,86.2,89.5,86.2,89.3,619980
PROTCT,20180306,87.7,89.4,87.7,89.2,55214
PROTCT,20180305,85.7,89.0,85.7,87.6,69121
PROTCT,20180302,89.7,90.2,87.9,89.0,102434
PROTCT,20180301,90.7,91.1,90.0,91.0,83409
PROTCT,20180228,91.7,91.7,90.3,90.7,200426
PROTCT,20180227,92.0,92.2,91.2,91.8,132321
PROTCT,20180226,92.7,92.9,91.1,92.0,138095
PROTCT,20180223,92.1,92.4,91.3,92.4,111214
PROTCT,20180222,90.5,92.5,90.0,92.5,121514
PROTCT,20180221,89.0,91.5,87.9,90.7,157978
PROTCT,20180220,90.8,90.8,88.4,89.5,228040
PROTCT,20180219,88.6,90.1,87.8,89.6,47182
PROTCT,20180216,88.4,88.9,87.0,87.6,61257
PROTCT,20180215,86.5,88.9,86.4,88.4,131223
PROTCT,20180214,87.4,87.6,84.8,85.9,90084
PROTCT,20180213,87.7,87.7,85.8,87.0,103089
PROTCT,20180212,85.2,87.9,85.1,86.1,110075
PROTCT,20180209,83.7,86.3,83.2,85.2,177730
PROTCT,20180208,87.8,88.1,85.8,86.0,133865
PROTCT,20180207,88.5,88.8,87.3,87.9,129047
PROTCT,20180206,88.1,90.9,87.4,89.0,253433
PROTCT,20180205,94.5,94.5,90.9,92.8,153833
PROTCT,20180202,92.8,94.7,90.7,94.7,239607
PROTCT,20180201,93.8,94.1,92.3,93.5,81706
PROTCT,20180131,92.5,94.1,92.5,93.4,68479
PROTCT,20180130,95.9,95.9,92.5,93.0,95565
PROTCT,20180129,95.6,96.0,93.9,94.5,57975
PROTCT,20180126,95.6,96.3,94.1,95.6,54395
PROTCT,20180125,96.4,97.0,94.9,95.0,151113
PROTCT,20180124,92.7,96.5,92.7,95.4,355552
PROTCT,20180123,94.1,95.5,92.5,92.5,223308
PROTCT,20180122,95.0,95.0,92.7,92.7,39538
PROTCT,20180119,93.0,94.9,92.5,94.0,91588
PROTCT,20180118,93.8,94.5,92.4,93.0,26339
PROTCT,20180117,94.4,94.8,92.0,93.8,54168
