<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SPOG,20180516,54.0,55.0,54.0,55.0,7860
SPOG,20180515,54.0,55.0,54.0,55.0,7860
SPOG,20180514,54.0,55.0,54.0,55.0,7860
SPOG,20180511,54.0,55.0,54.0,55.0,7860
SPOG,20180509,54.0,55.0,54.0,55.0,7860
SPOG,20180508,54.0,55.0,54.0,55.0,7860
SPOG,20180507,54.0,55.0,54.0,55.0,7860
SPOG,20180504,54.0,55.0,54.0,55.0,7860
SPOG,20180503,54.0,55.0,54.0,55.0,7860
SPOG,20180502,55.0,55.2,54.2,55.0,7611
SPOG,20180430,54.2,54.2,53.2,54.2,22812
SPOG,20180427,54.8,55.4,54.0,54.2,41193
SPOG,20180426,55.2,55.4,54.2,54.6,16104
SPOG,20180425,55.4,55.8,55.2,55.2,11327
SPOG,20180424,55.6,55.6,55.2,55.2,6725
SPOG,20180423,54.4,55.2,54.4,55.2,12294
SPOG,20180420,53.6,55.0,53.2,54.4,147261
SPOG,20180419,54.6,54.6,53.8,54.0,11980
SPOG,20180418,55.0,55.0,53.6,54.6,15618
SPOG,20180417,55.0,55.2,54.0,55.0,5918
SPOG,20180416,54.0,54.4,53.6,54.4,10251
SPOG,20180413,55.8,55.8,53.8,53.8,18863
SPOG,20180412,53.4,53.4,53.0,53.4,18497
SPOG,20180411,54.0,54.6,53.0,53.4,27916
SPOG,20180410,54.6,54.6,54.0,54.0,7606
SPOG,20180409,55.4,56.0,54.2,54.6,18944
SPOG,20180406,56.0,56.0,55.4,55.6,47660
SPOG,20180405,56.6,56.6,55.8,55.8,72318
SPOG,20180404,56.2,56.8,55.8,56.0,193678
SPOG,20180403,57.0,57.0,56.2,56.2,10713
SPOG,20180328,56.6,57.0,56.6,57.0,12528
SPOG,20180327,56.6,57.0,56.4,57.0,12101
SPOG,20180326,56.0,57.0,56.0,57.0,43488
SPOG,20180323,57.0,57.0,54.0,56.0,48208
SPOG,20180322,61.0,61.8,60.8,61.2,100690
SPOG,20180321,60.8,61.0,60.4,60.8,39891
SPOG,20180320,60.0,61.0,60.0,61.0,70823
SPOG,20180319,60.2,60.2,59.8,60.2,29941
SPOG,20180316,60.2,60.4,60.0,60.2,10420
SPOG,20180315,60.4,60.4,60.0,60.2,9307
SPOG,20180314,60.2,60.2,59.8,60.0,139027
SPOG,20180313,59.8,60.2,59.8,60.2,82706
SPOG,20180312,59.8,59.8,59.2,59.8,23219
SPOG,20180309,59.8,60.0,59.4,59.6,12081
SPOG,20180308,59.4,59.8,59.4,59.8,49966
SPOG,20180307,59.2,59.4,59.0,59.4,63232
SPOG,20180306,59.8,59.8,59.4,59.4,47127
SPOG,20180305,59.4,59.8,59.2,59.6,65807
SPOG,20180302,59.6,59.8,59.4,59.4,56855
SPOG,20180301,60.0,60.0,59.6,60.0,22143
SPOG,20180228,60.2,60.2,60.0,60.0,20688
SPOG,20180227,60.0,60.0,59.6,60.0,22329
SPOG,20180226,59.0,60.0,59.0,60.0,46594
SPOG,20180223,59.0,59.0,58.4,58.8,24585
SPOG,20180222,59.2,59.4,59.0,59.0,87099
SPOG,20180221,59.8,59.8,58.8,59.2,23510
SPOG,20180220,57.6,59.2,57.6,59.0,39233
SPOG,20180219,58.6,58.6,57.6,58.6,43149
SPOG,20180216,58.2,58.4,58.2,58.2,36800
SPOG,20180215,58.0,58.0,57.6,58.0,28152
SPOG,20180214,58.0,58.0,57.6,57.6,34283
SPOG,20180213,58.0,58.0,57.8,58.0,11275
SPOG,20180212,58.2,58.2,57.6,58.0,35248
SPOG,20180209,57.4,58.2,57.2,58.0,99441
SPOG,20180208,57.2,58.4,56.2,56.2,25127
SPOG,20180207,55.0,56.4,54.4,56.4,230042
SPOG,20180206,54.0,55.8,51.8,55.8,26667
SPOG,20180205,55.4,55.4,54.0,54.0,17916
SPOG,20180202,55.6,56.0,55.0,56.0,7166
